buggy
0.027210884353741496
0.07142857142857142
0.10204081632653061
0.028985507246376812
0.0
0.15
0.08695652173913043
0.0
0.09572649572649573
0.02702702702702703
0.013513513513513514
0.02197802197802198
0.9393939393939394
0.2631578947368421
0.014084507042253521
0.16216216216216217
0.12962962962962962
0.011111111111111112
0.05506607929515418
0.1643835616438356
0.36363636363636365
0.011111111111111112
0.1
0.034482758620689655
0.1091703056768559
0.06164383561643835
0.022222222222222223
0.0
0.38235294117647056
0.0234375
0.043478260869565216
0.018867924528301886
0.07266982622432859
0.03571428571428571
0.01818181818181818
0.009708737864077669
0.017699115044247787
0.15384615384615385
0.025
0.07329842931937172
0.2971014492753623
0.07407407407407407
0.08196721311475409
0.31451612903225806
0.02564102564102564
0.2222222222222222
0.2727272727272727
0.16
0.25
0.04504504504504504
0.04
0.05
0.06910569105691057
0.15384615384615385
0.25
0.023809523809523808
0.225
0.011764705882352941
0.037037037037037035
0.3167701863354037
0.016129032258064516
0.0
0.1111111111111111
0.05660377358490566
0.08888888888888889
0.07272727272727272
0.2702702702702703
0.01818181818181818
0.02564102564102564
0.10775862068965517
0.3150684931506849
0.08823529411764706
0.07142857142857142
0.13307984790874525
0.047619047619047616
0.20155038759689922
0.11510791366906475
0.09782608695652174
0.046153846153846156
0.704
0.02564102564102564
0.015873015873015872
0.10606060606060606
0.0784313725490196
0.0967741935483871
0.07692307692307693
0.5
0.4
0.4
0.1875
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.12631578947368421
0.75
0.5
0.4
0.04878048780487805
0.25
0.25
0.2
0.12
0.3870967741935484
0.12
0.3
0.25
0.011299435028248588
0.02631578947368421
0.2222222222222222
0.004016064257028112
0.03787878787878788
0.13131313131313133
0.05084745762711865
0.037037037037037035
0.041666666666666664
0.0
0.03333333333333333
0.02
0.13636363636363635
0.0
0.13861386138613863
0.09523809523809523
0.07692307692307693
0.06666666666666667
0.125
0.0136986301369863
0.47058823529411764
0.011049723756906077
0.09523809523809523
0.1388888888888889
0.20802919708029197
0.03986710963455149
0.08823529411764706
0.003861003861003861
0.0
0.0
0.015151515151515152
0.0
0.23893805309734514
0.017045454545454544
0.024390243902439025
0.04
0.03636363636363636
0.047619047619047616
0.21212121212121213
0.0196078431372549
0.7222222222222222
0.13793103448275862
0.6666666666666666
0.291866028708134
0.2916666666666667
0.2125
0.09090909090909091
0.06976744186046512
0.0
0.23076923076923078
0.03488372093023256
0.019230769230769232
0.023255813953488372
0.0
0.017543859649122806
0.38095238095238093
0.04
0.08333333333333333
0.08333333333333333
0.018867924528301886
0.09268292682926829
0.027777777777777776
0.5714285714285714
0.0
0.021739130434782608
0.07692307692307693
0.09090909090909091
0.1091703056768559
0.11764705882352941
0.0
0.13157894736842105
0.020202020202020204
0.1111111111111111
0.3333333333333333
0.2894736842105263
0.21428571428571427
0.10576923076923077
0.08602150537634409
0.17777777777777778
0.096045197740113
0.041666666666666664
0.038461538461538464
0.48
0.1
0.2699724517906336
0.16666666666666666
0.006060606060606061
0.0234375
0.0
0.012345679012345678
0.05555555555555555
0.06896551724137931
0.031496062992125984
0.14666666666666667
0.05806451612903226
0.0
0.09580838323353294
0.1
0.07407407407407407
0.01694915254237288
0.10344827586206896
0.06896551724137931
0.20430107526881722
0.5
0.21052631578947367
0.5
0.14285714285714285
0.014492753623188406
0.05
0.24705882352941178
0.2631578947368421
0.04081632653061224
0.0641025641025641
0.03125
0.037037037037037035
0.023255813953488372
0.4444444444444444
0.1111111111111111
0.0967741935483871
0.19158878504672897
0.13043478260869565
0.07389162561576355
0.17391304347826086
0.07692307692307693
0.019230769230769232
0.3333333333333333
0.47368421052631576
0.29411764705882354
0.1282051282051282
0.046875
0.1590909090909091
0.0
0.02127659574468085
0.10256410256410256
0.21875
0.27848101265822783
0.3157894736842105
0.2909090909090909
0.15789473684210525
0.022727272727272728
0.043478260869565216
0.045454545454545456
0.1111111111111111
0.013513513513513514
0.012195121951219513
0.006993006993006993
0.05263157894736842
0.0
0.5535714285714286
0.15384615384615385
0.11764705882352941
0.0784313725490196
0.03125
0.2
0.3157894736842105
0.02040816326530612
0.04
0.10852713178294573
0.10869565217391304
0.125
0.0
0.2
0.0136986301369863
0.3223684210526316
0.17391304347826086
0.046511627906976744
0.0425531914893617
0.00980392156862745
0.04854368932038835
0.047619047619047616
0.1111111111111111
0.4418604651162791
0.2571428571428571
0.3333333333333333
0.3902439024390244
0.25
0.05
0.1388888888888889
0.0297029702970297
0.058823529411764705
0.3977272727272727
0.19078947368421054
0.7387387387387387
0.6457142857142857
0.0
0.18032786885245902
0.023529411764705882
0.2727272727272727
0.1375
0.21739130434782608
0.037037037037037035
0.018867924528301886
0.018691588785046728
0.2972972972972973
0.11428571428571428
0.02702702702702703
0.10526315789473684
0.39
0.10256410256410256
0.5868263473053892
0.029197080291970802
0.03636363636363636
0.20833333333333334
0.5147058823529411
0.041666666666666664
0.1
0.14285714285714285
0.02127659574468085
0.0
0.0
0.014084507042253521
