ambari,0.712,0.754,2.136,0.437,0.367,10.797,
amq,0.431,0.345,0.776,0.484,0.613,0.367,4.129,0.461,0.592,0.762,0.62,0.413,0.683,
bookkeeper,0.522,0.974,
calcite,0.522,0.469,0.538,0.391,0.43,0.5,0.434,
cassandra,0.561,0.756,0.997,0.553,0.802,
flink,23.857,
groovy,0.341,2.457,1.518,0.31,4.428,0.422,2.524,0.345,2.992,0.417,0.492,4.548,0.504,
hbase,0.77,1.554,0.627,0.559,
hive,1.94,5.098,3.113,
ignite,0.644,0.6,
log4j2,0.39,0.377,0.355,0.512,0.283,0.433,0.585,0.404,0.393,0.386,
mahout,0.641,0.432,1.412,0.274,0.339,
mng,0.28,0.42,0.327,0.345,0.253,
nifi,0.672,0.523,0.637,
nutch,0.338,0.27,0.259,0.278,0.346,0.226,0.329,0.273,0.497,0.316,0.418,0.372,
storm,1.929,1.948,1.038,0.584,
tika,0.303,0.376,0.554,0.413,0.42,0.351,0.314,0.451,0.394,0.404,0.506,
ww,0.896,1.519,0.467,0.513,0.349,0.405,0.275,0.602,0.351,0.321,0.286,0.309,0.314,1.064,
zookeeper,2.338,0.25,0.917,
