ambari,0.466,0.461,0.438,0.372,0.373,0.376,
amq,0.512,0.51,0.505,0.49,0.474,0.423,0.463,0.455,0.455,0.425,0.407,0.399,0.437,
bookkeeper,0.773,0.928,
calcite,0.523,0.49,0.495,0.483,0.476,0.488,0.493,
cassandra,0.849,0.822,0.72,0.915,0.84,
flink,0.519,
groovy,0.457,0.708,0.662,0.579,0.552,1.114,0.473,0.461,0.494,0.462,0.477,0.41,0.407,
hbase,0.423,0.624,0.745,0.405,
hive,0.526,0.629,0.479,
ignite,0.435,0.424,
log4j2,0.735,0.722,0.715,0.689,0.701,0.656,0.639,0.674,0.648,0.639,
mahout,0.597,0.486,0.569,0.645,0.497,
mng,0.837,0.932,0.858,0.87,0.769,
nifi,0.387,0.352,0.331,
nutch,0.66,0.579,0.595,0.577,0.615,0.776,0.788,0.968,0.752,0.728,0.736,0.632,
storm,0.833,0.684,0.649,0.971,
tika,1.477,1.327,1.159,1.108,1.034,1.038,0.88,0.988,0.943,0.605,0.601,
ww,1.018,0.844,0.97,0.938,0.914,0.628,0.594,0.623,0.58,0.595,0.611,0.645,0.614,0.662,
zookeeper,0.856,0.886,1.115,
