ambari,0.632,0.664,0.586,0.667,0.552,0.474,
amq,0.676,0.64,0.667,0.642,0.66,0.608,0.677,0.706,0.711,0.677,0.712,0.775,0.847,
bookkeeper,0.332,0.287,
calcite,0.361,0.356,0.429,0.429,0.436,0.412,0.383,
cassandra,0.32,0.255,0.388,0.391,0.305,
flink,0.633,
groovy,0.54,0.532,0.509,0.477,0.571,0.542,0.565,0.541,0.644,0.689,0.627,0.516,0.549,
hbase,0.524,0.269,0.314,0.084,
hive,0.442,0.371,0.391,
ignite,0.648,0.656,
log4j2,0.498,0.495,0.487,0.555,0.545,0.611,0.646,0.463,0.457,0.464,
mahout,0.579,0.541,0.524,0.484,0.376,
mng,0.631,0.58,0.641,0.764,0.769,
nifi,0.503,0.469,0.445,
nutch,0.312,0.314,0.285,0.317,0.311,0.429,0.391,0.372,0.544,0.511,0.47,0.398,
storm,0.225,0.41,0.336,0.586,
tika,0.366,0.432,0.496,0.422,0.416,0.384,0.363,0.515,0.583,0.678,0.692,
ww,0.61,0.633,0.588,0.564,0.545,0.518,0.5,0.472,0.499,0.466,0.519,0.613,0.674,0.655,
zookeeper,0.453,0.422,0.469,
