ambari,0.804,0.859,0.78,0.858,0.751,0.857,
amq,0.897,0.892,0.855,0.874,0.884,0.887,0.847,0.86,0.852,0.884,0.882,0.893,0.908,
bookkeeper,0.825,0.904,
calcite,0.834,0.831,0.802,0.82,0.825,0.793,0.795,
cassandra,0.875,0.898,0.874,0.892,0.916,
flink,0.821,
groovy,0.918,0.867,0.885,0.88,0.832,0.932,0.901,0.86,0.891,0.881,0.889,0.916,0.834,
hbase,0.937,0.897,0.843,0.848,
hive,0.886,0.918,0.791,
ignite,0.902,0.887,
log4j2,0.878,0.878,0.872,0.888,0.869,0.916,0.92,0.816,0.808,0.824,
mahout,0.853,0.888,0.865,0.826,0.827,
mng,0.886,0.877,0.913,0.926,0.938,
nifi,0.729,0.758,0.765,
nutch,0.895,0.882,0.854,0.86,0.859,0.856,0.821,0.881,0.889,0.86,0.884,0.855,
storm,0.929,0.796,0.827,0.798,
tika,0.866,0.851,0.819,0.83,0.837,0.819,0.831,0.817,0.869,0.897,0.863,
ww,0.845,0.788,0.855,0.863,0.842,0.837,0.826,0.872,0.884,0.879,0.919,0.89,0.909,0.904,
zookeeper,0.937,0.839,0.907,
