ambari,0.767,0.84,0.78,0.788,0.625,0.857,
amq,0.806,0.796,0.761,0.76,0.759,0.74,0.781,0.781,0.785,0.831,0.815,0.794,0.869,
bookkeeper,0.811,0.765,
calcite,0.764,0.76,0.729,0.75,0.757,0.719,0.713,
cassandra,0.776,0.809,0.825,0.831,0.853,
flink,0.679,
groovy,0.903,0.862,0.885,0.831,0.76,0.924,0.894,0.857,0.891,0.862,0.863,0.901,0.815,
hbase,0.906,0.893,0.815,0.789,
hive,0.846,0.908,0.783,
ignite,0.874,0.864,
log4j2,0.773,0.739,0.732,0.747,0.774,0.84,0.823,0.703,0.697,0.715,
mahout,0.785,0.785,0.819,0.778,0.797,
mng,0.851,0.839,0.896,0.9,0.907,
nifi,0.624,0.688,0.637,
nutch,0.584,0.568,0.545,0.543,0.562,0.795,0.807,0.851,0.87,0.847,0.882,0.852,
storm,0.893,0.79,0.817,0.798,
tika,0.843,0.784,0.783,0.763,0.781,0.78,0.752,0.806,0.833,0.846,0.824,
ww,0.842,0.781,0.845,0.853,0.833,0.822,0.801,0.842,0.85,0.851,0.89,0.876,0.894,0.881,
zookeeper,0.923,0.713,0.769,
