ambari,0.445,0.441,0.189,0.388,0.456,0.047,
amq,0.558,0.563,0.424,0.539,0.411,0.476,0.117,0.488,0.482,0.421,0.431,0.436,0.417,
bookkeeper,0.783,0.751,
calcite,0.547,0.523,0.532,0.521,0.512,0.516,0.535,
cassandra,0.828,0.825,0.557,0.955,0.786,
flink,0.044,
groovy,0.454,0.235,0.355,0.596,0.144,1.12,0.222,0.461,0.145,0.454,0.486,0.129,0.409,
hbase,0.43,0.397,0.505,0.397,
hive,0.268,0.117,0.191,
ignite,0.397,0.404,
log4j2,0.653,0.807,0.795,0.65,0.745,0.63,0.502,0.685,0.678,0.685,
mahout,0.571,0.534,0.283,0.661,0.479,
mng,0.873,0.901,0.861,0.857,0.806,
nifi,0.322,0.343,0.301,
nutch,0.809,0.757,0.792,0.783,0.747,0.816,0.781,0.957,0.697,0.731,0.723,0.579,
storm,0.353,0.286,0.321,0.971,
tika,1.44,1.369,1.105,1.149,1.039,1.075,0.908,0.893,0.971,0.634,0.62,
ww,0.732,0.489,0.912,0.915,0.877,0.61,0.588,0.495,0.575,0.569,0.617,0.589,0.588,0.369,
zookeeper,0.407,0.996,1.24,
