PMD,CheckStyle,Glance-MD,Glance-EA,Glance-LR
0.04757475,0.1194662144362486,0.408691714963119,0.2478661749209694,0.0303625526870389
0.068049159,0.2158949893831177,0.4304479313165853,0.2449880043019055,0.291785015029093
0.065571565,0.2194002902963146,0.4301200127447162,0.2457110489609516,0.1270435798491875
0.063441621,0.2111354133161788,0.4315213895143133,0.2454165326471534,0.1425345770344162
0.063719395,0.2050319070372217,0.4328374224415984,0.246886617980294,0.1626469901343819
0.066264267,0.2113973851642719,0.4269810272650742,0.2432095018296978,0.1214129046667315
0.066526852,0.2113119132272705,0.4328805728048761,0.2460144511985319,0.1847142802527594
0.068866514,0.2090562426311349,0.4330500071530405,0.2450927675360488,0.0780914701224896
0.069657241,0.2094343849532956,0.434302161356619,0.2465203035055081,0.1223567455949818
0.067841435,0.2029673149760288,0.4332189096190185,0.2461155074389167,0.0656547319431952
0.067931916,0.2033729955138913,0.4336421209894886,0.2464486683275803,0.1888228992657229
0.067795019,0.2023361548947424,0.4347150005305732,0.2468594144103698,0.170216065758434
0.062784297,0.1898354730375623,0.4346311039286629,0.245228501653927,0.0959530190932079
0.06272194,0.1900168207369495,0.4352761044898429,0.2456654254783846,0.1303607113590293
0.064589323,0.1833175211840714,0.447374401633401,0.2495662180345077,0.3400381655982945
0.065964635,0.2167647544139486,0.4586406388287473,0.2483945110863322,0.1803464489235348
0.066109446,0.2169205555132272,0.4589419830077925,0.2482382864488685,0.2589293385489024
0.066516112,0.2181541568165417,0.4618928480049762,0.2482721744632671,0.23620688862707
0.074781894,0.1944411911274006,0.447040208702202,0.2483815704565131,0.0826047816871166
0.07538591,0.2019774174535116,0.449615919501042,0.2473322392625038,0.0590759724324969
0.075623513,0.2034343750310773,0.4480346005057358,0.24696346026755,0.0524205979327572
0.050731366,0.1444862103166334,0.4381460397896333,0.247640876472108,0.2839816304248173
0.052309521,0.1448124406108514,0.4387971840350201,0.2479605435412554,0.2814317528587693
0.04499776,0.1262753632464955,0.3991806951289765,0.2428726877040261,0.2211739102605133
0.044903887,0.1269410580756933,0.3991414122113094,0.2436529470962153,0.2305066177500923
0.044783086,0.1273858031310315,0.4000832586948569,0.2439227460231358,0.2278008351099393
0.043635729,0.1334053322860758,0.4026159619496444,0.2422328402495963,0.2291312126369071
0.043335632,0.1369323219387252,0.4024628115456605,0.2433750369421732,0.2398581420549699
0.043338163,0.139656292151671,0.4087026027876305,0.2431932857071489,0.2083479042813608
0.042344703,0.140096840427814,0.4087524133492691,0.2420321166988446,0.1607290613220557
0.043096656,0.1440130158174283,0.4125080254479659,0.2451701394968773,0.1516080079378976
0.044794155,0.1566475915328629,0.4161064503583532,0.2459442191232846,0.1402647369298294
0.044722768,0.1587009262594206,0.4176865940428539,0.2457611569068508,0.1453133176125204
0.061015374,0.2116014803462836,0.3936286417659814,0.2396432821950861,0.2055203221546538
0.060193072,0.2062140017847002,0.3925853816824856,0.2429707146913279,0.162862010221465
0.062787233,0.1967906882392854,0.3940920123951622,0.2415167985226533,0.103008554900356
0.062734743,0.1900783804906178,0.3981167436813791,0.2438521014014401,0.1600160858315692
0.063673211,0.1842665158492903,0.4001238857019741,0.2460679755460397,0.1432899733376424
0.046044462,0.3800261541335619,0.3973779931647601,0.2456950076374465,0.1832547610413301
0.045971845,0.3791224453995263,0.398276466976581,0.2457350232435751,0.1431343741777037
0.046068243,0.370468865068325,0.3997831601341952,0.2463280418950986,0.1401583340152197
0.04673502,0.3690570082307023,0.4007057776699225,0.2478310987077595,0.134775222956986
0.046788414,0.3697542759577846,0.4004672850538676,0.248300100845706,0.1044302217607061
0.064146872,0.1802028722334495,0.4160686914838571,0.2448696170029972,0.2414013609427018
0.066464702,0.1856199999173966,0.4186522441258709,0.2459328187146096,0.2195679019994135
0.067872555,0.1905636605132094,0.4200089507010484,0.2470681062077964,0.1747723232820675
0.086911018,0.1805914313708025,0.404159615213325,0.2467266411329829,0.2292019239333749
0.084327317,0.1801773416752937,0.4037898906242967,0.2485033982986001,0.2029301885943196
0.085816789,0.1784126425144165,0.404234714090769,0.2489105075494123,0.2023374565303517
0.086616216,0.1777729729729729,0.404345945945946,0.2469405405405405,0.2035891891891892
0.085452218,0.1769411262798634,0.4011305460750853,0.249018771331058,0.199018771331058
0.087094154,0.1774788095882708,0.4024199762584085,0.2462877730803673,0.193577274715205
0.084528699,0.1718799368088467,0.4187045813586098,0.2482359136387572,0.1772933122696156
0.08212613,0.1244599353737791,0.4144247177141197,0.2467596122426751,0.1816069418727081
0.081414378,0.1320718877849211,0.4102571595558153,0.2461133839859731,0.1798509643483343
0.08101905,0.1331621528574707,0.4108331420702318,0.2464711957769107,0.1720076887766812
0.082933991,0.1344976593446165,0.4123846984848065,0.2464336167973186,0.177321957840503
0.089303825,0.1309650742464827,0.4159623436402881,0.2470028346292877,0.1598704912490572
0.060000745,0.2491651044705707,0.4308805820059839,0.2533240636134526,0.0268283901724416
0.065673297,0.2330874901730899,0.4387550611426935,0.2507827446275771,0.0546489805006839
0.066038662,0.2329749409911775,0.4399603904612718,0.2513498401533162,0.0526021503540529
0.066110646,0.2331589927048856,0.4401583936302647,0.2506426243717152,0.0227818306190862
0.047564777,0.1562363825294137,0.3802165387322763,0.2412429189152951,0.2648409479435524
0.046574924,0.1509785932721712,0.3837308868501529,0.2392354740061162,0.2390214067278287
0.055061339,0.1664928899438738,0.4001597266898862,0.2375712669432304,0.2852008784967944
0.053615427,0.1721476715062412,0.403999266936814,0.2416461341098373,0.2713759188743407
0.055279481,0.1805878621272996,0.4044547825474025,0.2427926975400014,0.2218051737506167
0.05544141,0.1819427044182744,0.4084356468721289,0.2434143489518082,0.2441493360060135
0.057182706,0.1830140204066652,0.4074139323203406,0.2451882845188284,0.2385230859575717
0.062387948,0.1624834105567068,0.4063656895387553,0.24153065263452,0.2345921907378518
0.062559539,0.1623906642417944,0.4053109032649173,0.240787650471984,0.171050922317485
0.065130045,0.1691660428980719,0.4061550903819184,0.2438462001737948,0.1677206204991869
0.065587799,0.1711088180269968,0.4059178348811651,0.2436765409105781,0.1116703999194624
0.052578303,0.1466735127998239,0.3840093889826157,0.2429545954668818,0.1491087801657742
0.050583327,0.1521176553772184,0.377416389733437,0.2318320016969525,0.165806405995899
0.052915403,0.1630064037748567,0.3866127401415571,0.2419683181664981,0.2075901584091675
0.054276098,0.1600173722116997,0.3871107840416933,0.2436090769806131,0.1765571654341243
0.05502879,0.1632704662736039,0.3884770540978519,0.2434920525462883,0.1514096242917399
0.059640451,0.1816409784446432,0.4123075968543346,0.244745590949749,0.203780589321076
0.059781803,0.1818976937359023,0.4126366291410713,0.2451473318636803,0.1089913099518697
0.059454181,0.1814496851827364,0.4121308907446776,0.2452777410462715,0.1071294158334265
0.060096251,0.1817062835465515,0.4131421768432947,0.2460399935429194,0.1101184470721175
0.060094754,0.182226527211772,0.4141188043281874,0.2464065605364061,0.0985937405898058
0.060176718,0.181732795292808,0.4147666282352005,0.2461932970222239,0.0918876475967081
0.060252443,0.1825892637886154,0.4155689799125779,0.2461617798732871,0.0822847600805461
0.060322669,0.1829688625786224,0.4156962592253617,0.2465289272291784,0.0619097228983701
0.060298487,0.1831542313154667,0.4154924457240908,0.2457405710906561,0.0472742078552836
0.070773079,0.1749863206441022,0.4186977253185335,0.244524349253498,0.2151801766591104
0.070926215,0.1746781640828058,0.4190288352750512,0.2458184264440571,0.2312326086291777
0.071168341,0.1747422452320899,0.4233078159800581,0.2485950705783441,0.2393468737554759
