PMD,CheckStyle,Glance-MD,Glance-EA,Glance-LR
0.001293132,0.0014544979274804,0.0004786966093251,0.0006562885569527,0.0013311763189668
0.004203744,0.0039816447345375,0.0014665119577128,0.0030586607435458,0.0011408717297171
0.004262896,0.0041460792903791,0.001191318268121,0.0030787658734243,0.0040390332170091
0.00583166,0.0056194352994599,0.0024045245701771,0.0042444821731748,0.0044886253304853
0.004282684,0.003780927671961,0.0021654636313159,0.0032913147716545,0.0012798217283616
0.010258714,0.00974399539767,0.0030885722825545,0.0066747846479953,0.0103277662738115
0.001688015,0.0014106713135839,0.0002406993761072,0.0011503982982787,0.0001540512119811
0.004913461,0.0048289688475647,0.0017372119485437,0.0035812421049889,0.0039069579029283
0.002954117,0.0028134751947317,0.0012639290136194,0.002340757554263,0.0008095100800638
0.004248661,0.0036156198905514,0.0017004948876147,0.0025111637606315,0.0037963435448962
0.003545446,0.0030152354143765,0.0013533562511308,0.0018430423791013,0.0009503396958912
0.001874705,0.0014510080418544,0.0006926356952691,0.0011096796544295,0.0004277307164735
0.007134641,0.0068233275550995,0.0031102913115379,0.0054944793790667,0.0067532488120385
0.00661679,0.0063404439192585,0.0029380969000856,0.0048317654199226,0.0018028424678726
0.010531618,0.0104421637876774,0.0038235695753106,0.0078975229629064,0.0028994669776871
0.009605342,0.0113794866292609,0.0042399381943933,0.0120583550773693,0.0062361575892784
0.008505556,0.010394707999664,0.0040076871198963,0.0089776275214182,0.0047504283440773
0.002823199,0.0032462712804606,0.0013534339120495,0.0041506240143536,0.0010459894719756
0.000659796,0.0006936798218937,0.0002242133847086,0.0005450831060881,0.0004753892249279
0.001298246,0.001110271275076,0.000688966567635,0.0011873084522558,0.0012696452557997
0.005444235,0.0054789016010041,0.0026170612134211,0.0051929439023516,0.0045974762789787
0.015139435,0.0153672897357631,0.0052561681029394,0.0090870570361572,0.0056529740615993
0.013273747,0.013613544322911,0.0047995784718037,0.0077456642911484,0.0045543000947538
0.018782554,0.0188323917137476,0.0088276910730502,0.0136915482622907,0.0081515536861325
0.01843318,0.018516662131779,0.0087007691984363,0.0136717776633387,0.0036945406564407
0.017796687,0.0179032853451458,0.0084650348192318,0.0133993975209468,0.0036297936063545
0.017086734,0.0169535571532873,0.0076832472592189,0.0115827368840445,0.0067189564532906
0.016198967,0.0161043978257939,0.0065676335227738,0.0110349978110272,0.0036799359562023
0.012394812,0.0120849387626323,0.004360200204691,0.0075557399602559,0.0042415483222319
0.014623341,0.0149636221619581,0.0065140709081078,0.0086377072999649,0.0075018346878312
0.010367386,0.0107587625736713,0.0056678562167368,0.0083959515411746,0.00355615729355
0.008942017,0.0094538928993841,0.0048057574394545,0.0071688520692745,0.0030441400304414
0.008946764,0.0093861775932016,0.0049815948070648,0.0070498769850145,0.0025299991275865
0.019409376,0.0217565011581215,0.0095732640969309,0.0118230358504958,0.0079193811074918
0.012613995,0.0135392618430736,0.0068969176083611,0.0085946795852456,0.0040246691953557
0.016393082,0.0178844821540066,0.0083458310913691,0.0114867082376107,0.0121485247669671
0.012542568,0.0132835393190915,0.0060521006929216,0.0093247045023013,0.0039498663883465
0.005207625,0.0049442336437852,0.002317951244639,0.0046046490955153,0.0018043178109702
0.007114181,0.0052192618976248,0.0021471722832811,0.0038313620201727,0.0014107593916268
0.006791462,0.0053396097166845,0.0022542995309602,0.0039382049314433,0.0018773946360153
0.005396182,0.003916491341641,0.0013784183925259,0.0027878902708042,0.001021972406745
0.002866299,0.002015193922431,0.0005396199052292,0.0011279407025459,0.0004438889343161
0.002194885,0.0015027841052898,0.0003828993807018,0.000809598386112,0.0001894973860507
0.013880066,0.0142252979623221,0.0087012007657056,0.0113314266540974,0.0086848912235713
0.010203255,0.0098175344680829,0.0055355376571993,0.0085097139443637,0.004333931389519
0.00605812,0.0062622326470179,0.0037510303756278,0.0051367911085779,0.0030658794970394
0.010759692,0.0126908320141665,0.0086692353289863,0.0107036322161782,0.003626838605682
0.010698568,0.0124434082468078,0.0087926067272795,0.0107832681597345,0.0032645709622041
0.010506003,0.0124867724867724,0.0092240117130307,0.011270788665469,0.0033276497442384
0.010818152,0.0127725856697819,0.0091000647435436,0.0108488824515066,0.0031663554436957
0.010843485,0.0128178887581231,0.0085811144854862,0.0109562872232835,0.003873089983022
0.006662286,0.0084356405814566,0.0036459599291642,0.0058510053840237,0.0022417480481331
0.005264122,0.0066702038960054,0.0025300899989156,0.0046296296296296,0.0018400204446716
0.008588235,0.011092657521888,0.0041984379341215,0.0086725917431192,0.0031399257031664
0.008625719,0.0102802492585557,0.0028411196481952,0.0062595096396448,0.003338127452547
0.008527432,0.0101233475846478,0.0030342015195281,0.0068065796937039,0.0020573997233748
0.007479802,0.008677305752086,0.0022810648104599,0.0061920070139548,0.0018820050074776
0.004038565,0.0054020268761998,0.0012674271229404,0.0046407700240632,0.0012675250799931
0.002266498,0.0017990361127616,0.0011112805874534,0.0027028371499162,0.0017700918155538
0.005018292,0.0048939833486638,0.0022055259331071,0.0048047903034985,0.0038260419859025
0.000817374,0.000917334282172,0.0002895282213824,0.0007804666848965,0.0005583397497377
0.000472927,0.0006533631591769,0.000166934774031,0.0003230779694833,9.564260965207828e-05
0.030768181,0.0313618347635356,0.0112299465240641,0.0265760729336888,0.0106459761818837
0.038725989,0.038011088011088,0.017263240027309,0.0293417612860431,0.0120692393203112
0.032107799,0.0332441333882256,0.0133192234710261,0.0223587642942481,0.0132904608788853
0.029323308,0.0301533910637181,0.0122836027401883,0.0230068994464702,0.008616629263292
0.024899964,0.0264634452725902,0.009902150348626,0.0199566655262857,0.007127119025136
0.020933253,0.0221436843576534,0.0085943842557599,0.0176332798334273,0.0055820495351954
0.018463043,0.0195390958102822,0.0081824213086959,0.0163388689064054,0.005826880318945
0.017385682,0.0158280664313661,0.0074356678475493,0.0101340058950439,0.0073527191472657
0.015697106,0.0144944149376536,0.0062589316401656,0.0078794737586645,0.0040060871714163
0.00837767,0.0089288463314757,0.0033787686265449,0.0037407755874718,0.0019705754905804
0.007768167,0.0081314687841948,0.0032654899642485,0.0033386766900668,0.0019040437364501
0.015248319,0.0153202871072589,0.0044101956135151,0.009120758847136,0.0082417112665218
0.04230857,0.036478755544128,0.017824874511991,0.025702191770994,0.0330934780114409
0.016657335,0.0163664305971449,0.0050950121361877,0.0106976335004838,0.0050781183878666
0.013527628,0.0129989793603991,0.0044483637076229,0.0088369666598163,0.0035038542396636
0.013024272,0.0121709633649932,0.0041922443479562,0.0088241051664684,0.003428309195697
0.00865034,0.0082769942167557,0.0032708395447131,0.006245280323285,0.0027586742821618
0.007360168,0.0072494351895528,0.0028394536439655,0.0055858393245783,0.0017992619587888
0.008359653,0.0081348411549009,0.003113437804552,0.0065806209749762,0.0036548960851749
0.005810851,0.0053713332679289,0.0018618458872081,0.0044561973782372,0.0012060062508493
0.004602857,0.0044601125414698,0.0015310006243745,0.0037552829400017,0.0011845178511845
0.00372979,0.0035523656213311,0.0010349069007931,0.0027022584568854,0.0005742757289199
0.002086137,0.0019848408529418,0.0005123596260614,0.0012883327802611,0.0004867689773037
0.001959669,0.0017724801636867,0.0004996544057027,0.0011423113411509,0.0003735079136989
0.00320325,0.0032176973353443,0.0012589034288553,0.0016744723166741,0.0019903933057792
0.018219058,0.0168784231901337,0.0100899845588626,0.0137556634964692,0.0164766270914149
0.015217321,0.0140096441879155,0.0082733061906253,0.0119777270360133,0.0048882819766866
0.003229074,0.0029403902699812,0.0015322539455539,0.0025844346549192,0.0007944042936583
