NLP-NGram,NLP-NGram-C,MIT-TMI-LR,MIT-TMI-MNB,MIT-TMI-SVM,MIT-TMI-DT,MIT-TMI-RF,MIT-LineDP,SAT-PMD,SAT-CheckStyle,BASE-Glance-MD,BASE-Glance-EA,BASE-Glance-LR
0.1129874515837819,0.0390296063633302,0.1390787545054584,0.1323635920103805,0.0676929139282631,0.1226486037343873,0.1732497643458206,0.141455976171837,0.0830273601213177,0.0527688266874547,0.1264854116075618,0.0472860875871924,0.1882652643287827
0.1182141170096992,0.0492317260966391,0.0838473031546814,0.1042070395209265,0.1494006569670481,0.0937899614624563,0.1498521579632464,0.134821133587461,0.0725413565249471,0.0649765246707422,0.1376519592947228,0.0863883407654523,0.1742796814033137
0.1092926140492333,0.041576675249364,0.1754598258962328,0.1184222898737237,0.1478085372789805,0.1410356986180539,0.1526389865439812,0.1440664621227332,0.0658069787965856,0.0494567657328997,0.1308521752223038,0.0793370251840595,0.1700376982345924
0.1096700239942901,0.0425223164391686,0.1311901587658006,0.1197584084131998,0.1340146321803429,0.1688646631764994,0.1724051026225715,0.154856011996451,0.066796239092273,0.0544495099938815,0.1315669505879989,0.0828431263417652,0.1797568517957558
0.084658114248272,0.0377604834596682,0.0335450585577704,0.0755393226123944,0.0152751093003816,0.1027353446744547,0.0978995150453655,0.1154080078416022,0.0660869443001726,0.0500052114175708,0.0993298754871702,0.0592779833255308,0.1390817314222018
0.0745361364825773,0.0301080776680048,0.0865639515989106,0.0902849246373574,0.0389645601311276,0.0806454279462952,0.1348590380619362,0.1361453320722177,0.0613760179831428,0.0588358533772785,0.0856245818364583,0.0466524662587703,0.1529939612434941
0.0537211524806033,-0.0018453225025215,0.0753598577644472,0.0890298366119142,0.0665759339507181,0.1190820449624566,0.1075700950627295,0.1437666536212265,0.1126812307835576,0.0442321147664184,0.0980423330905108,0.0299048736176292,0.1780223751598251
0.0424106368387952,-0.0028979699694479,0.0379310607253218,0.0395043654562739,0.0314112774482962,0.0711310212881829,0.0599428482614321,0.0672418557941609,0.0520213284827188,0.0173395368289182,0.0793327962148323,0.0046430101006562,0.1081031407879388
0.0500748120635857,0.0151639338851448,0.0485868544343011,0.0775273156130987,0.0240574286351391,0.0668414184684662,0.041154492904037,0.0880317371802008,0.0607466350781395,0.0276492472957432,0.080735615580255,0.0327882669227556,0.1181733103696152
0.0282917761111417,0.0029551274951731,0.0332620401273547,0.0415500633557286,0.0200489562144559,0.0553261073147883,0.0499014649289956,0.0835213846284875,0.066333137557315,0.0315313955342764,0.0628025017301264,0.0282671867637715,0.1051925001004369
0.0217474777205435,-0.0010716368504884,0.0470462438540605,0.0510835037096825,0.0391686823847547,0.0510004277204569,0.0574751069334569,0.0851195429798439,0.0559249313599373,0.0317673230370798,0.0516803330826728,0.0035141467117559,0.1160834872515597
0.0234924580656555,0.0167897451742294,0.0012947627423682,0.0102108413045714,-0.0015225938363113,-0.0012026021968665,-0.0023383983709129,0.003323916045348,0.0077120799916009,0.0085968585383843,0.0295491857075874,0.0344880844277041,0.0123497326692283
0.0464290196015188,0.030893157784187,0.0254676626278486,0.0435403502215397,0.0299386144110618,0.0300497542998596,0.0480169582329703,0.0708704375975509,0.0453404799614527,0.0492372022098708,0.0541204908271339,0.0436236133889216,0.0807057443355716
0.0359796031110432,0.0185298627866097,0.0120707827207826,0.0129509534646261,0.0111680637658929,0.018769669171165,0.028067608597738,0.03263564820102,0.0280367252652025,0.0291686036253132,0.0622802401047568,0.0490604038620122,0.0380034203814793
0.036793443404042,0.0247521407823746,0.0141168747440991,0.0427205189529099,0.0140928839223098,0.0176748945497779,0.0090360943298675,0.0529819484734844,0.0334735345413999,0.0352739524613765,0.0583205540900502,0.0501371798373027,0.0618399466549271
0.0320799511307282,0.0160515865462435,0.0181798262774564,0.0711960639840825,0.0149536014356193,0.0423124440172159,0.0883470860054751,0.1026096594269589,0.0534560473902213,0.085426124438973,0.0411433694769089,0.0352750750862147,0.1108036502240108
0.066346101522783,0.0442215903188113,0.0045546287599791,-0.0074515981140777,0.0086032213740774,0.0178565157989304,0.0255894037989369,0.0195676756644634,0.0220965592606094,0.0180055349390195,0.0904739988291865,0.0795224750886899,0.0302568188082273
0.0126504438134852,0.0010402283499145,0.0366555299237195,0.0491516913629877,0.0381966259739731,0.0627204854720469,0.0765380564051851,0.0613751592612319,0.0460904971838406,0.0612914194056091,0.044437733082451,0.0323484260829521,0.0840631993223552
0.0491923291759476,0.0377864652628896,0.0299660279723931,0.0314019619599217,0.0393805386716501,-0.0018559331895781,0.0335976629273072,0.0411499233296396,0.0556165571021214,0.0532551721933913,0.0611119115170294,0.0520378983125119,0.063745127594501
0.0366720134542861,0.0317586574339943,0.0438531990709042,0.0636015421704659,0.0437606246489175,0.0952263142645543,0.1041964519976268,0.1081836707500551,0.0642683145419134,0.0773708150145059,0.0422204308018522,0.0328942880261514,0.1190027996376873
0.0386759752573365,0.0307559345051088,0.0106385443481029,0.0755828909145101,0.0245045778043052,0.0297190993877027,0.0267144385841581,0.0455966030702968,0.0372549260863874,0.0382231257469401,0.0514092409481397,0.058944086294638,0.0585228434332642
0.0377776274617209,0.0303816536816136,0.0245205873003003,0.0599210174385132,0.0215480022861259,0.0616268127041879,0.0842547949755444,0.0799529973660809,0.0531389866828305,0.0769108302079407,0.0477541731006259,0.0598633145208833,0.0996186948256234
0.02692972769755,0.0210887328685333,0.0222758848179816,0.0460992854349666,0.0019220104439462,0.0437476079918244,0.065251655147264,0.0586258800163885,0.0423870141336465,0.0679784288748726,0.0349156251288831,0.0379933534717427,0.0804156593193382
0.0551941231166774,0.0358497403696472,0.0109300132728122,0.0611905515862966,0.0065004260476578,0.0216405286522664,0.0187541990275358,0.0190338938656689,0.0344942141319477,0.0418819935397417,0.0633384258201943,0.051253127863149,0.0486554700247436
0.0526937820118961,0.0349275650566174,0.0331986242769378,0.0979748563446741,0.0267313199637613,0.0659838304051795,0.1220069274574004,0.1279227349975266,0.0948220958176628,0.1097237751565613,0.060092299026399,0.054346110723412,0.1680106620578314
0.0633527138438178,0.0473954670977473,0.0049541450495037,0.0368453284483951,0.0039355881092405,0.0100075767499413,0.0240995095654882,0.0644552040225713,0.0442275786998431,0.0393415472572273,0.0794910631585966,0.0572286175176288,0.1115479959483078
0.0409110371173699,0.0185334411109846,0.0169974275119314,0.0379580856415215,0.0148298019702134,0.0180727299591314,0.0305913126116328,0.0508559048818265,0.0714842868942739,0.0360885277948164,0.0723424282162754,-0.0091115892220685,0.1007369265407349
0.0291428182611801,0.0129361106895839,0.0059818241296748,0.0508692740019734,0.0099554537546442,0.0348337960613682,0.049704822911972,0.0759035285684193,0.0705196787916824,0.0306386531446347,0.0651051950984457,0.0220595187642953,0.0906871299071939
0.0317791496776135,0.0081999222260396,0.0090661921311771,0.0211434073805853,0.0117988632593531,0.0144415934744732,0.0284873316666596,0.0519061632142289,0.0518400166091505,0.025556458934619,0.0364946108374254,-0.0218694317700919,0.0656637909964701
0.013153807801478,0.0073503245936245,0.0042214793352939,0.0142797973823973,0.0039025739418181,0.0039077538186509,0.0174140543622783,0.0295467719856553,0.0141899626704841,0.0154665928024358,0.0218611254199026,0.0140034069916773,0.0350012144736134
0.0111482612071244,-0.0004581965007969,0.0086441127760256,0.0029939854016725,0.0035553412473842,0.0006609976473335,0.0041686452691009,0.012523974290111,0.0056478304233412,0.0129364601998439,0.0219249283892381,0.0113157386801579,0.0179581359404677
0.0328941917496069,0.0110195386453726,0.0148110107155712,0.0620830339785668,0.0035988158953346,0.0185554020083228,0.020023297306704,0.0614342081484272,0.0391638604249798,0.0510507352602812,0.0488771059898217,0.0206219695413512,0.0785969552773685
0.1052543923886894,0.0709519788062869,0.0370646117807934,0.0677384303019334,0.0141301940507893,0.0667501793280896,0.0740185236662783,0.1047890271628829,0.0943793472406667,0.0812637329777033,0.1090207154553985,0.1147159617310985,0.1467262152320278
0.0957914230476657,0.0632754002525865,0.0297365359933189,0.0664065960940569,0.0206143406096719,0.0544144490613844,0.0745549194019035,0.0969754687313842,0.090453505852365,0.0719564217225457,0.0995734985784087,0.1088709035635395,0.1420608155176787
0.0835623936844824,0.0259989463678015,0.0255418473539714,0.1039184658960829,0.0265647983312127,0.0863546700168191,0.1485228249923661,0.151720866159383,0.0925904193639915,0.0787770789154793,0.1025578006107449,0.0878226603807459,0.1718984227758061
0.0834853575038023,0.0263526479895188,0.0424101526404471,0.1220485890677511,0.0358959782357115,0.152951749708726,0.1933095286317094,0.1649283411460708,0.1050428692552619,0.0899272696040999,0.1013808674859414,0.0840626877770159,0.2101797670101312
0.0830759379667381,0.0241030079851699,0.043634277579381,0.1210224190614765,0.0384696779722539,0.1375700888523631,0.176420762340941,0.1680818041909368,0.1013966322857294,0.0874647572518954,0.0986759973302047,0.0796666299700359,0.207211685622855
0.0851419985563859,0.0282975749651565,0.0379490573392903,0.1090492509280057,0.0176031116317718,0.1343117431216723,0.1439672042889349,0.1439805612834562,0.0855594546991423,0.0771774802288431,0.1021902148617767,0.0979898521906135,0.1769146844472506
0.0822798657937559,0.0313316910086927,0.0642426118198944,0.120352703032668,0.0620799425773463,0.1076565239161553,0.1652444119690597,0.162362958173579,0.1029286976011391,0.0818809357662639,0.1056398637800708,0.0941188224590423,0.1893888705043167
0.0807272054783669,0.041355939875046,0.0264305479641514,0.0969240866230052,0.0268725128329779,0.0648105671619635,0.1011388007786026,0.1290714306851326,0.0750076893351745,0.0747532018341651,0.0990200950986796,0.0965270182985185,0.1611136147466744
0.0853037802707359,0.0562493792769277,0.0120523455395768,0.0793478541823522,0.013460586748854,0.090342973559607,0.124411832507218,0.1405788129325403,0.1101270685420864,0.0839496909659667,0.0990518744756698,0.1172471471721143,0.1692337151763557
0.0648470742434443,0.0344288438239985,0.0476893856198895,0.0992423873379783,0.0452187771213143,0.0654091866295831,0.1420509886247808,0.1548069167843068,0.1374040397216978,0.0868921582765454,0.0717751759426168,0.0603529078917612,0.1829203764652583
0.0616565257668337,0.0321547474627506,0.0514020045395726,0.093651192158297,0.0494215564353284,0.1202757440983879,0.1359828882165443,0.1681111514533701,0.1284453084371408,0.0916453166869306,0.0666677599469023,0.0567295652894201,0.1782661538826362
0.0618731872560485,0.0301853747071885,0.0785986744370248,0.1057338102490496,0.0889630155393615,0.0717047058738144,0.1410825492374409,0.1541909561269927,0.1283116215345096,0.0917745975432759,0.0636261195012011,0.0599384424409637,0.1857613847661863
0.0832530542838199,0.0655524847054577,0.0439272009267543,0.0913019111693974,0.0499591319458829,0.0756339363746812,0.0826034497097656,0.1460338061182647,0.0641646887802332,0.0299279384905171,0.0966244155777485,0.1106939595704097,0.174538293547479
0.0718077338025261,0.070929131098601,0.0557845738838903,0.0873305566725032,0.0433431893674985,0.0338982348311543,0.1236023873906168,0.1510647571817287,0.0696501150969525,0.0618671331743873,0.0707191177577237,0.0744801026663393,0.181832602596441
0.0690849117758904,0.0591778623615316,0.0130531997166121,0.055829014382665,0.0135711854250841,0.0166928218467205,0.0760230274079673,0.1114487076534818,0.0472284473059951,0.0396896935287082,0.0884871357024227,0.0868770554933637,0.1283387926781345
0.0583406011084566,0.0268674659888134,0.0596402542318478,0.0958556077719916,0.0876865490274738,0.062936998607099,0.090515633101352,0.1815697255320577,0.0933494245220386,0.0743349292484742,0.0818609006559689,0.0691911782947069,0.1881382521511395
0.0454434824749771,0.0152411244685341,0.0402510083463998,0.0707235643486451,0.0639180006851803,0.0835894807460601,0.1177012485426843,0.1191542681527047,0.0440942067051024,0.0661897847212501,0.0530668640306426,0.0229070053690359,0.1218594010598618
0.047547090038803,0.0340906391893044,0.0675916597286985,0.0812380331526926,0.0580384194685263,0.0591245547966489,0.0900888945602022,0.1461793163921329,0.0417367474922724,0.091295671744252,0.0773364471481371,0.0769815368751923,0.1472006591512273
0.0408767054082798,0.0264531339588152,0.0896451078130902,0.077434920808516,0.1003379486507177,0.0925791987021604,0.1282170671194887,0.1455397692074796,0.0501620526060236,0.0920844324768771,0.0741636404109892,0.0722948644249114,0.1528860269803199
0.0412057794667471,0.0309894766198219,0.0916208510662811,0.0670548550461376,0.0987007844754466,0.0608965691767156,0.0831985658392934,0.151991016168103,0.0523454704480836,0.0958322224209539,0.0709712787622221,0.0696105511058428,0.1535350159197006
0.028118957012415,0.0158713765845296,0.099907130053322,0.0730098506596328,0.0803164555023688,0.0670649645418214,0.0799125473904126,0.1134203969199719,0.046687252294961,0.0755231621527948,0.0559493816625263,0.0627528428084644,0.117430867135035
0.029596555972051,0.0206915311037409,0.0592498871635272,0.0895507117565092,0.0419631318394032,0.0472228299813874,0.0936674771745913,0.1276109652573913,0.0536343302067139,0.0843765600652691,0.0511720088984272,0.0582427226192359,0.1327813896234919
0.0919785504167716,0.0526383309919252,0.0498896121420213,0.0668529223085658,0.021408109481171,0.0596895100220579,0.0959464918532138,0.0894075138642188,0.0658186148071212,0.0510820230157544,0.054959220924027,0.0518757640030838,0.0910069069170562
0.0830079484794616,0.0424481522016233,0.027993411148207,0.0822583748792346,0.0091484915489169,0.1044325009781841,0.1022831680075716,0.1185159202355818,0.0836725123672417,0.085497183068175,0.0538214467185082,0.0390539413475792,0.1305547627844821
0.0632624610756679,0.0311583558808303,0.0182821263353987,0.0594330469837565,0.0079909076342731,0.0950194917815303,0.1056478794493264,0.1115169262419226,0.0708428113806455,0.0608415892694676,0.0379888755756549,0.0318568830744729,0.1112714276818346
0.0522085231423496,0.0132978499848855,0.0212131428207331,0.1035333158755803,0.0229914569570267,0.0797369834319065,0.1028863311380656,0.1246647875774767,0.085421191842292,0.0313178771007311,0.0435529225477105,0.0311276950456229,0.1457717502841359
0.0556539816617042,0.0113266850874929,0.109978869324634,0.1091175799869306,0.0806558948999029,0.0367099075796154,0.1319484754444536,0.1471311478822486,0.082607000294282,0.0371741432292979,0.0388387456921785,0.0243906729362758,0.1593150335512653
0.052721604881526,0.0059365892377019,0.1263038638848897,0.1088111966129743,0.0958073813943874,0.0217464251725044,0.1289080556488805,0.1507114301182293,0.08658975915766,0.0385920316044004,0.0350185415839858,0.0181790438440051,0.1595605720469923
0.0547546154853045,0.0102464094538559,0.0738777887409397,0.1050335294419854,0.0620081848429383,0.077643776091402,0.1322995912419237,0.1478516455343293,0.0917937883214125,0.0389638699651417,0.0384691324131394,0.0281743768688599,0.1641095577154552
0.0507259328322829,0.0067009212594228,0.0685080756647854,0.1007241827375552,0.0649698565670458,0.069215322225871,0.1152304551492568,0.1360709540371537,0.0836736176784811,0.0292773325577823,0.0437638285039384,0.0250071957097198,0.1530794086038606
0.038124494569115,0.0215544461052578,0.0669272733416136,0.0898364294250456,0.0652634411654787,0.0715612598154794,0.1067182699253604,0.1317335964584864,0.0964399860575626,0.0325166401228656,0.0623698397897037,0.0468344142907578,0.1345086415624145
0.0364818593963929,0.0181959323292714,0.0731234867493456,0.0730658295634805,0.0623323318047697,0.0436480603341603,0.0929281296355563,0.1123414246214281,0.0802144405414793,0.0207323209772301,0.0567470128002376,0.0381867196883206,0.1213366290675144
0.035879889514867,0.0204456787377775,0.1186937270920654,0.0645161172138549,0.1144146389381569,0.0344406341991673,0.070065871116696,0.1446000063392954,0.1222392615474562,0.0345131382241817,0.077820515323995,0.0408613304943802,0.1582355676098374
0.0521473496920341,0.0355620021485138,0.0600323805644315,0.0764280454748432,0.0726650998776047,0.0317312710953362,0.1101220009726154,0.1247652148259785,0.1113252548690841,0.0341680958152401,0.0909498002207276,0.0756895506454362,0.1504786091461023
0.0515644512608408,0.0359150711405639,0.0712253502058788,0.0878559797287978,0.0837992017028833,0.0587375557931481,0.0936859800942096,0.1538853056658261,0.115792529789332,0.0615026105159807,0.0874694545994174,0.064522081142281,0.1786000015182534
0.04846059761567,0.0315856116571459,0.0453191011412744,0.0727567011344412,0.0596700371650774,0.0329305120885486,0.0776618725166837,0.1278857568483566,0.0970772727644441,0.0588265028420147,0.0851112377589391,0.0547226269309077,0.1611314349291223
0.0455727964466089,0.0243973080101151,0.0507358116698761,0.0579375553047632,0.0449347292808793,0.0561820339169317,0.035898290518987,0.1171524361938842,0.1126424596878921,0.0469989043526342,0.0682632935733948,0.0238892014987958,0.1317523408141619
0.0213348474194701,0.0006024217422213,0.0391842862271953,0.0467028829524613,0.031415638805327,0.0527731374983193,0.0379080608251675,0.08804315619536,0.0675560292178522,0.0728750454334719,0.0350243724690254,-0.0033465211166896,0.0957136088407959
0.0299130542212856,0.0064449695178564,0.0557245375617385,0.1096256088547235,0.0384262414650259,0.0236002685894623,0.0480506151951272,0.0978113254739424,0.0806082417858309,0.0675609845450011,0.0519630449008928,0.0207988343138651,0.1191613116338399
0.0148135783668523,0.0072319943422342,-0.0016131378673663,0.032998812815178,-0.0011991284060409,0.0221336458766139,0.0170199116915057,0.0569449773137416,0.0301372532920162,0.0347714926586087,0.0248945602863261,0.0110375513624741,0.0576460880126675
0.0073183117238352,0.0093487686267545,-0.0011282729351361,0.0523992604967834,-0.0010228039536921,0.0055116297541087,0.0104348499513539,0.1046692176153929,0.1094763508122584,0.0421136946057451,0.0202694540715625,0.0201586901030751,0.1351245903511938
0.0678793793892019,0.0189838225233949,0.0902462338159011,0.1256481137316663,0.0793651987546605,0.0425809906207284,0.1233977165907275,0.1785604299769116,0.0914120378133806,0.0577402711012599,0.1564849768933101,0.0754521318287676,0.2078614955211372
0.0746590771172191,0.0505011897527822,0.1496637850681853,0.1537835086521496,0.1283749741707552,0.1001324280722595,0.1876489611618205,0.2080636778064057,0.1298545604038739,0.1009440061366584,0.1554726080633028,0.1189678604904019,0.2610629975675524
0.0762035427077162,0.0478789280382402,0.1200008038207013,0.0884316750340998,0.1074864928085128,0.0540775504540722,0.1283401807812558,0.1318508562904692,0.0958592973584015,0.0463062900487949,0.1429552296767789,0.1256246622798417,0.1851509428034818
0.0763253719280273,0.0450202351558366,0.1319416711494802,0.1034485918920197,0.1274583894585275,0.1247463144900348,0.1409667696365295,0.1740783515940043,0.0963893831327055,0.0603196499063649,0.133302281746507,0.0918820565950525,0.210727357519021
0.0739230172391959,0.0309550655502654,0.1500612727614548,0.1171177238825516,0.1421914194220523,0.1027473205118282,0.1535311912736722,0.1926619588896148,0.105713718678803,0.062416971418008,0.1269573117086166,0.0799163709161857,0.22438115699876
0.0636101250173565,0.0277436320265091,0.1427874322543838,0.094489149973262,0.126818322593168,0.0616247419069312,0.1450558064042492,0.1620430457919746,0.0863085792512608,0.0549129743147757,0.1123500454405052,0.0614197346331403,0.1974885042105406
0.0645723132923467,0.0225542253693644,0.1483829480028029,0.0847504302183852,0.1383535339284309,0.0929984711846524,0.1492960194354142,0.1715230632530304,0.0564771509805583,0.0410170821642541,0.0978462791377762,0.043481112363054,0.1717203509171375
0.0499117838758822,0.0346121379406802,0.01718786766578,0.106668587399575,0.016749914287486,0.0750434000281294,0.1230979175200708,0.1312722341330282,0.0496148998370604,0.074679254919894,0.0984132048359797,0.1096355068088391,0.1428625035081364
0.0507469562458575,0.0421173180901929,0.0530493745540284,0.1624652808066352,0.0497717238595785,0.125547883296493,0.1348162259503976,0.166645471647811,0.0763446650718876,0.1146915958260406,0.0981116854346348,0.1213573336915285,0.2116528215421469
0.054812734979659,0.0438681069755406,0.0237441101225679,0.098844669719333,0.0241114099377151,0.0560457646552917,0.1135358655131254,0.1196455654671259,0.0714270230222664,0.0570057907413873,0.0727392974218394,0.0997466520735805,0.165081353706864
0.0496218349452376,0.0462287226490026,0.0545452382715212,0.1286690223703752,0.0182348882057089,0.062288038625113,0.1642241767479242,0.1391357328871164,0.0763828490813706,0.0742785069103005,0.0659710860750645,0.0953506775214649,0.1928737872692272
0.0861036687328994,0.0260797576051684,0.0643429568789315,0.1424554911795197,0.0649744692339383,0.0696808336805546,0.0752117871253504,0.1342878738671667,0.1129467179573133,0.0797616512283274,0.1262350493471146,0.1151480473697834,0.1686932069601938
0.1462045377172242,0.1036185613670115,0.0269145715325263,0.1192699128871802,0.011543551095511,0.0777782014553029,0.0663324055238334,0.1110164530128605,0.1088167391437621,0.0858060028054674,0.1690233409795721,0.1740449928547049,0.1376739131647068
0.0913948338433967,0.0236803582319246,0.0280036383690764,0.1276423305145899,0.0066068069572841,0.0992940954108292,0.1106533461296823,0.1660728659140511,0.1341189593363593,0.0976524158458735,0.1290043403047486,0.1113429608677663,0.1974222872839783
0.0790898077932601,0.0158696587205475,0.0950070988636767,0.1309328211906615,0.0781821911485974,0.0692435021964054,0.1395022549523049,0.1497579494230184,0.1196859467528189,0.1091795120176376,0.1105855693679216,0.0939810007396861,0.2023653745966739
0.0773372387441596,0.0147289097006027,0.0797943212044237,0.132356288742277,0.0446883434016927,0.064291492790666,0.1508769192238114,0.1970774035904729,0.1239115016452024,0.1203955062197009,0.1087914518436329,0.086720007776817,0.2152855610118103
0.0666136881005274,0.0144283673499099,0.0576600607283351,0.0919666351389368,0.0472842614360963,0.0553777694651982,0.133358818461966,0.1261811466400126,0.091218737128244,0.085429493089345,0.0806020700661337,0.0675611015735651,0.1420874173604091
0.0642088587814973,0.013498088479314,0.0607358113307242,0.1327261171329912,0.0504837785255649,0.1144329253164853,0.1662185126267575,0.1983056056028874,0.1309213148567976,0.1201707572624661,0.0742660573297776,0.0584111279463961,0.2044634922440093
0.0665122934285768,0.0134173285993269,0.0370072141017349,0.1106887629906683,0.0272180674805612,0.0675257681946868,0.1431544208949613,0.1505490852782086,0.1156251600200612,0.1040562519802146,0.0807962112401617,0.0576990738272418,0.1747157062321407
0.0582342009438994,0.0084916020840908,0.0424165208389872,0.1169644981815864,0.0300156837396881,0.097753886158577,0.1565656935881512,0.1604804997033739,0.1059687953557075,0.1163542789099713,0.0705417186910116,0.0491573135674655,0.1846084341972878
0.0498653080173358,0.0067897209454366,0.041511267249667,0.1049864027292125,0.0316665242138858,0.0946008320533018,0.1527267710017116,0.1530358919787152,0.0970687729030103,0.099395527033299,0.061718798150728,0.0382752032688531,0.1681643153183009
0.0451958068441481,0.0057980433023057,0.039208520311829,0.0950956168356495,0.027249569164107,0.0845832804782673,0.1415548164998934,0.1524440741008471,0.0870897995751657,0.0985946082195886,0.0581929065536241,0.0415303943812781,0.1734084363776724
0.0332421675514034,0.0045095044499894,0.0337210603674043,0.0636530695319774,0.0305327965565009,0.0646104758896543,0.060989466646733,0.1250632762906687,0.0688432793628674,0.0787462131876219,0.0455387546347216,0.0397619541005967,0.1288277601208829
