NLP-NGram,NLP-NGram-C,MIT-TMI-LR,MIT-TMI-MNB,MIT-TMI-SVM,MIT-TMI-DT,MIT-TMI-RF,MIT-LineDP,SAT-PMD,SAT-CheckStyle,BASE-Glance-MD,BASE-Glance-EA,BASE-Glance-LR
0.398443579766537,0.2132295719844358,0.0762645914396887,0.3898832684824903,0.0498054474708171,0.2653696498054474,0.3750972762645914,0.5727626459143969,0.2,0.3229571984435798,0.4116731517509727,0.1470817120622568,0.4396887159533074
0.3952662721893491,0.1928994082840236,0.0781065088757396,0.4887573964497041,0.0556213017751479,0.2331360946745562,0.2970414201183431,0.5076923076923077,0.1704142011834319,0.2603550295857988,0.2201183431952662,0.2023668639053254,0.7952662721893491
0.4388888888888889,0.3066666666666666,0.0022222222222222,0.1155555555555555,0.0,0.0,0.0,0.0344444444444444,0.0166666666666666,0.0455555555555555,0.3566666666666667,0.5955555555555555,0.0855555555555555
0.5114503816793893,0.3816793893129771,0.1125954198473282,0.4351145038167939,0.0935114503816793,0.2194656488549618,0.4408396946564885,0.6259541984732825,0.1851145038167939,0.3435114503816794,0.5553435114503816,0.5095419847328244,0.6297709923664122
0.4033149171270718,0.3052486187845304,0.0828729281767955,0.2430939226519337,0.0953038674033149,0.0469613259668508,0.1781767955801105,0.2610497237569061,0.080110497237569,0.1643646408839779,0.281767955801105,0.4281767955801105,0.3052486187845304
0.291015625,0.32421875,0.0224609375,0.3994140625,0.0224609375,0.123046875,0.1123046875,0.3251953125,0.091796875,0.162109375,0.2802734375,0.310546875,0.412109375
0.3826666666666666,0.296,0.0493333333333333,0.5786666666666667,0.0386666666666666,0.0906666666666666,0.4133333333333333,0.6346666666666667,0.1426666666666666,0.3586666666666667,0.0786666666666666,0.0786666666666666,0.764
0.4894865525672371,0.3613691931540342,0.0308068459657701,0.1418092909535452,0.0484107579462102,0.0347188264058679,0.0811735941320293,0.1633251833740831,0.0440097799511002,0.0801955990220048,0.3129584352078239,0.4880195599022005,0.2141809290953545
0.0944444444444444,0.2083333333333333,0.1972222222222222,0.6388888888888888,0.1194444444444444,0.3527777777777778,0.6805555555555556,0.65,0.2027777777777777,0.4333333333333333,0.5138888888888888,0.3111111111111111,0.9333333333333332
0.5687919463087249,0.4035234899328859,0.0511744966442953,0.2718120805369127,0.0981543624161073,0.0058724832214765,0.1157718120805369,0.2684563758389262,0.1124161073825503,0.1954697986577181,0.2583892617449664,0.4958053691275167,0.3909395973154362
0.5464788732394367,0.4211267605633803,0.0676056338028169,0.5535211267605634,0.0633802816901408,0.3788732394366197,0.523943661971831,0.6774647887323944,0.204225352112676,0.3535211267605633,0.447887323943662,0.4380281690140845,0.7929577464788733
0.4597989949748743,0.3911222780569514,0.0209380234505862,0.457286432160804,0.0695142378559464,0.0661641541038526,0.0862646566164154,0.2051926298157454,0.0778894472361809,0.1247906197654941,0.4053601340033501,0.4363484087102177,0.2747068676716918
0.4738430583501006,0.4064386317907444,0.0754527162977867,0.5714285714285714,0.028169014084507,0.2776659959758551,0.4818913480885312,0.630784708249497,0.1790744466800805,0.4074446680080483,0.3299798792756539,0.4718309859154929,0.8048289738430584
0.4342857142857143,0.3980952380952381,0.0857142857142857,0.580952380952381,0.0076190476190476,0.2,0.4723809523809524,0.5961904761904762,0.179047619047619,0.4533333333333333,0.4380952380952381,0.4228571428571429,0.8266666666666667
0.5773019271948608,0.382441113490364,0.0295503211991434,0.382441113490364,0.0132762312633832,0.0616702355460385,0.0890792291220556,0.1430406852248394,0.0668094218415417,0.1254817987152034,0.3773019271948608,0.4218415417558886,0.2543897216274089
0.57544993077988,0.386709736963544,0.0267651130595293,0.5786802030456852,0.0184586986617443,0.1730502999538532,0.3613290263036456,0.5865251499769266,0.1841255191508998,0.3331795108444854,0.3331795108444854,0.488232579603138,0.7868020304568528
0.3646274984857662,0.3688673531193216,0.0375529981829194,0.3192004845548152,0.0224106602059357,0.0887341005451241,0.2813446396123562,0.4109630526953362,0.1399152029073289,0.2537855844942459,0.387946698970321,0.419442761962447,0.529678982434888
0.3948624368332397,0.241577765300393,0.0407074677147669,0.2470522178551375,0.0213363279056709,0.1047164514317799,0.2203818079730488,0.2863559797866367,0.1355979786636721,0.160162829870859,0.3151319483436272,0.2046603032004491,0.545199326221224
0.3656367746797287,0.2310474755086661,0.014016578749058,0.3039939713639789,0.0078372268274302,0.1905048982667671,0.3850791258477769,0.4943481537302185,0.1707611152976639,0.2039186134137151,0.2013564431047475,0.1656367746797287,0.3627731725697061
0.4653253424657534,0.184931506849315,0.0282534246575342,0.3450342465753425,0.0149828767123287,0.2230308219178082,0.375,0.5547945205479452,0.2071917808219178,0.2551369863013699,0.3809931506849315,0.0697773972602739,0.3895547945205479
0.5029940119760479,0.309880239520958,0.0164670658682634,0.2919161676646706,0.0059880239520958,0.0254491017964071,0.1586826347305389,0.3053892215568862,0.0853293413173652,0.1257485029940119,0.4431137724550898,0.2769461077844311,0.4341317365269461
0.3872031662269129,0.1616094986807388,0.0079155672823219,0.1365435356200527,0.0059366754617414,0.0052770448548812,0.0303430079155672,0.1213720316622691,0.0296833773087071,0.0705804749340369,0.2902374670184696,0.3199208443271767,0.1701846965699208
0.4241806263656227,0.2164603058994901,0.0120903131828113,0.3513474144209759,0.0024763292061179,0.0330662782228696,0.0321922796795338,0.1924253459577567,0.0630735615440641,0.1124544792425346,0.3109978150036416,0.2410779315367807,0.2830298616168973
0.5249117976077791,0.3792272609930298,0.0869116255055503,0.3538421822562602,0.0255571809654935,0.2697702435246536,0.3918767748042337,0.3996213750968075,0.1630668617158592,0.2607348765166509,0.3487651665089062,0.5244815420359694,0.5848894243180449
0.5111638537271449,0.3750879043600562,0.0229430379746835,0.3663853727144866,0.0135372714486638,0.2416490857946554,0.3782524613220815,0.430731364275668,0.1711497890295358,0.255098452883263,0.4287974683544304,0.5532700421940928,0.614803094233474
0.4301260022909507,0.1786941580756013,0.0297823596792668,0.4873997709049255,0.0263459335624284,0.293241695303551,0.5996563573883161,0.6151202749140894,0.1311569301260023,0.1947308132875143,0.3465063001145475,0.3676975945017182,0.6288659793814433
0.4323067983730389,0.1801278326554329,0.0493898895990703,0.5229517722254503,0.0290528762347472,0.4869262056943637,0.7187681580476467,0.6095293434049971,0.1441022661243463,0.2231260894828588,0.3160952934340499,0.357350377687391,0.6961069145845439
0.4339509862522415,0.1751344889420203,0.0508069336521219,0.5236102809324567,0.0328750747160789,0.4303646144650329,0.6688583383144052,0.5971309025702332,0.14166168559474,0.2205618649133293,0.2970711297071129,0.3520621637776449,0.6826060968320382
0.4001068376068376,0.1891025641025641,0.0400641025641025,0.4946581196581197,0.016025641025641,0.4764957264957264,0.5977564102564102,0.5854700854700855,0.125534188034188,0.2142094017094017,0.3338675213675213,0.4711538461538461,0.6485042735042735
0.3630312339989759,0.1991807475678443,0.0578597030209933,0.4618535586277522,0.0583717357910906,0.4265232974910394,0.6676907322068613,0.5294418842805939,0.1479774705581157,0.2360471070148489,0.4761904761904761,0.456221198156682,0.6630824372759857
0.4534231200897867,0.234006734006734,0.0297418630751964,0.4034792368125701,0.020763187429854,0.3153759820426487,0.4915824915824915,0.6150392817059483,0.1178451178451178,0.217732884399551,0.4590347923681257,0.4797979797979798,0.6997755331088664
0.4492814877430262,0.2633136094674556,0.0156382079459002,0.4311073541842772,0.0097210481825866,0.2586644125105664,0.4349112426035503,0.540574809805579,0.1242603550295858,0.1952662721893491,0.371513102282333,0.5278951817413355,0.6420118343195266
0.4503123225440091,0.2265758091993185,0.0329358319136854,0.5133446905167518,0.0295286768881317,0.2396365701306076,0.4894946053378762,0.6604202157864849,0.1856899488926746,0.2328222600795002,0.26519023282226,0.4378194207836456,0.7563884156729132
0.47763074984247,0.2362948960302457,0.0359168241965973,0.5311909262759924,0.0340264650283553,0.3137996219281663,0.5154379332073094,0.6735979836168872,0.182104599873976,0.2381852551984877,0.2470069313169502,0.440453686200378,0.7511027095148078
0.4765721331689272,0.2318125770653514,0.0863131935881627,0.5635018495684341,0.0690505548705302,0.2527743526510481,0.5542540073982737,0.6498150431565968,0.1831072749691738,0.2472256473489519,0.2472256473489519,0.4414303329223181,0.7891491985203453
0.4610169491525424,0.2941619585687382,0.03954802259887,0.4361581920903954,0.0433145009416195,0.1370998116760828,0.2041431261770245,0.5596986817325801,0.1107344632768361,0.1450094161958568,0.296045197740113,0.3536723163841808,0.5563088512241054
0.5075581395348837,0.3453488372093023,0.0761627906976744,0.475,0.0546511627906976,0.1284883720930232,0.3534883720930232,0.5901162790697675,0.1215116279069767,0.2011627906976744,0.2790697674418604,0.2459302325581395,0.747093023255814
0.4205539358600583,0.2904518950437317,0.0083819241982507,0.2893586005830904,0.0058309037900874,0.0532069970845481,0.1377551020408163,0.331268221574344,0.0564868804664723,0.0983965014577259,0.3870262390670554,0.325801749271137,0.396137026239067
0.4057203389830508,0.2171610169491525,0.048728813559322,0.4735169491525424,0.0423728813559322,0.1361228813559322,0.2738347457627119,0.7092161016949152,0.1551906779661017,0.2240466101694915,0.4835805084745763,0.4020127118644068,0.7621822033898306
0.4482758620689655,0.2128418549346016,0.0535077288941736,0.5101070154577884,0.0725326991676575,0.2128418549346016,0.4768133174791914,0.6551724137931034,0.1105826397146254,0.253269916765755,0.3103448275862069,0.1521997621878715,0.7193816884661117
0.4205202312138728,0.2991329479768786,0.0968208092485549,0.4710982658959537,0.1127167630057803,0.2398843930635838,0.4089595375722543,0.7297687861271677,0.1011560693641618,0.5679190751445087,0.5953757225433526,0.6069364161849711,0.8482658959537572
0.3746312684365782,0.2669616519174041,0.1563421828908554,0.4070796460176991,0.1342182890855457,0.2448377581120944,0.3997050147492625,0.6415929203539823,0.103244837758112,0.5088495575221239,0.5132743362831859,0.5929203539823009,0.7772861356932154
0.4270833333333333,0.3020833333333333,0.2482638888888889,0.4010416666666667,0.1510416666666666,0.1354166666666666,0.3368055555555556,0.6979166666666666,0.1128472222222222,0.5607638888888888,0.5121527777777778,0.6059027777777778,0.8472222222222222
0.4582043343653251,0.2569659442724458,0.2043343653250774,0.5015479876160991,0.1702786377708978,0.2012383900928792,0.4055727554179567,0.6842105263157895,0.1331269349845201,0.5758513931888545,0.5696594427244582,0.628482972136223,0.8452012383900929
0.5222672064777328,0.3076923076923077,0.117408906882591,0.5870445344129555,0.0728744939271255,0.1376518218623481,0.4655870445344129,0.7813765182186235,0.1538461538461538,0.6194331983805668,0.611336032388664,0.7408906882591093,0.931174089068826
0.5627730847655112,0.2987183221672007,0.0677250218467812,0.4614040198077483,0.0234488785318963,0.1986600640838916,0.3086221963297407,0.3967375473346927,0.1124381007864841,0.164579085348092,0.3186717157005534,0.3776580250509758,0.4357704631517623
0.5507444805750471,0.302926578812254,0.0376518911518055,0.5459524217011809,0.0124935820640082,0.3910662330994352,0.4052712647612528,0.5421872325860003,0.1701180900222488,0.2859832277939415,0.4187917165839466,0.3715557076844087,0.6676364881054253
0.528,0.30275,0.03075,0.497,0.009,0.3845,0.478,0.5705,0.174,0.24775,0.3775,0.377,0.64925
0.4083044982698962,0.1903114186851211,0.0968858131487889,0.5397923875432526,0.0951557093425605,0.2491349480968858,0.4757785467128028,0.643598615916955,0.2145328719723183,0.1643598615916955,0.3235294117647059,0.28719723183391,0.5899653979238755
0.418018018018018,0.1837837837837838,0.2954954954954955,0.5693693693693693,0.2072072072072072,0.1063063063063063,0.4972972972972973,0.6882882882882883,0.2,0.1675675675675675,0.2882882882882883,0.2486486486486486,0.6468468468468469
0.4335664335664335,0.1695804195804195,0.3951048951048951,0.5664335664335665,0.2465034965034965,0.0576923076923076,0.5314685314685315,0.6958041958041958,0.2097902097902098,0.1660839160839161,0.2482517482517482,0.2307692307692307,0.6433566433566433
0.4367622259696458,0.1838111298482293,0.1989881956155143,0.5666104553119731,0.1568296795952782,0.2495784148397976,0.5396290050590219,0.6981450252951096,0.2175379426644182,0.1652613827993254,0.2428330522765598,0.2310286677908937,0.654300168634064
0.4130434782608695,0.1739130434782608,0.1923076923076923,0.5518394648829431,0.157190635451505,0.2006688963210702,0.4581939799331103,0.6521739130434783,0.1989966555183946,0.1404682274247491,0.2926421404682274,0.2591973244147157,0.6387959866220736
0.3895781637717121,0.2431761786600496,0.2034739454094292,0.607940446650124,0.1985111662531017,0.2729528535980149,0.4838709677419355,0.7220843672456576,0.2679900744416873,0.1637717121588089,0.3126550868486352,0.3573200992555831,0.7841191066997518
0.4590163934426229,0.2360655737704918,0.2950819672131147,0.5540983606557377,0.1934426229508196,0.2327868852459016,0.4819672131147541,0.6786885245901639,0.2426229508196721,0.1311475409836065,0.2688524590163934,0.380327868852459,0.7639344262295082
0.2684887459807074,0.2266881028938907,0.3231511254019292,0.4372990353697749,0.3263665594855305,0.0964630225080385,0.3054662379421222,0.6832797427652733,0.2765273311897106,0.1141479099678456,0.4533762057877814,0.3906752411575562,0.770096463022508
0.374331550802139,0.2794117647058823,0.1885026737967914,0.4692513368983957,0.2540106951871658,0.0922459893048128,0.4692513368983957,0.6176470588235294,0.2593582887700534,0.1176470588235294,0.4478609625668449,0.4144385026737968,0.7459893048128342
0.3784860557768924,0.2841965471447543,0.1779548472775564,0.5112881806108898,0.2297476759628154,0.147410358565737,0.3612217795484728,0.7144754316069057,0.2602921646746348,0.1686586985391766,0.5272244355909694,0.4196547144754316,0.8379814077025233
0.3733333333333333,0.2814814814814815,0.1525925925925925,0.482962962962963,0.1925925925925926,0.0962962962962963,0.3540740740740741,0.6503703703703704,0.2459259259259259,0.1762962962962962,0.3525925925925925,0.3585185185185185,0.8281481481481482
0.3769751693002257,0.2821670428893905,0.1602708803611738,0.455981941309255,0.1422121896162528,0.1038374717832957,0.1873589164785553,0.7020316027088036,0.3431151241534989,0.164785553047404,0.4401805869074492,0.3702031602708803,0.8058690744920993
0.4097560975609756,0.1951219512195122,0.0829268292682926,0.5121951219512195,0.0682926829268292,0.1024390243902439,0.0634146341463414,0.2926829268292683,0.0878048780487804,0.2,0.3317073170731707,0.1609756097560975,0.3414634146341463
0.3691838291380625,0.236460717009916,0.0694126620900076,0.555301296720061,0.1327231121281464,0.026697177726926,0.053394355453852,0.3463005339435545,0.1189931350114416,0.1853546910755149,0.0709382151029748,0.0389016018306636,0.4530892448512585
0.4739130434782608,0.3,0.0,0.5391304347826087,0.0,0.0782608695652174,0.0782608695652174,0.4521739130434782,0.1043478260869565,0.1913043478260869,0.0217391304347826,0.3521739130434783,0.4652173913043478
0.4861111111111111,0.3888888888888889,0.0,0.5902777777777778,0.0,0.0138888888888888,0.0138888888888888,0.6180555555555556,0.2847222222222222,0.1805555555555555,0.0138888888888888,0.5625,0.8472222222222222
0.3450834879406308,0.150278293135436,0.2328385899814471,0.4730983302411873,0.1762523191094619,0.1178107606679035,0.3812615955473098,0.5565862708719852,0.1289424860853432,0.2012987012987013,0.3682745825602968,0.3692022263450835,0.5222634508348795
0.3444592790387183,0.2009345794392523,0.2910547396528705,0.445260347129506,0.1902536715620827,0.2109479305740988,0.5120160213618158,0.514018691588785,0.1421895861148197,0.2409879839786382,0.3611481975967957,0.4465954606141522,0.636849132176235
0.3484402589758681,0.2189523248969982,0.3284284873454973,0.364920541494997,0.2466156562683931,0.1924661565626839,0.4496762801648028,0.4267216009417304,0.1447910535609181,0.1854031783402001,0.4390818128310771,0.4702766333137139,0.5485579752795762
0.3627218934911242,0.2201183431952662,0.2449704142011834,0.4041420118343195,0.2467455621301775,0.2710059171597633,0.4775147928994083,0.5449704142011834,0.1431952662721893,0.2218934911242603,0.4266272189349112,0.3698224852071006,0.5994082840236686
0.3604368932038835,0.208131067961165,0.3046116504854368,0.4496359223300971,0.241504854368932,0.1862864077669903,0.491504854368932,0.6456310679611651,0.1480582524271844,0.2032766990291262,0.4259708737864077,0.3300970873786408,0.6401699029126213
0.3586731167933656,0.2093987560469938,0.2633033863165169,0.4284727021423635,0.2446440912232204,0.1962681409813407,0.4720110573600553,0.5998617829993089,0.1423635107118175,0.2080165860400829,0.331720801658604,0.3393227366966136,0.5328265376641327
0.3673469387755102,0.2076002814919071,0.390570021111893,0.4313863476425053,0.2941590429275158,0.2364532019704433,0.517945109078114,0.6966924700914848,0.1133004926108374,0.1871921182266009,0.330752990851513,0.2990851513019,0.5045742434904996
0.3542926239419589,0.2448609431680773,0.0417170495767835,0.5084643288996372,0.0453446191051995,0.2654171704957678,0.4836759371221282,0.6076178960096735,0.1076178960096735,0.2418379685610641,0.3851269649334946,0.5060459492140266,0.5665054413542926
0.3738259236067627,0.2730118973074514,0.0569818409517845,0.5867251095804634,0.0576080150281778,0.2949279899812148,0.4270507201001878,0.6324358171571697,0.132122730118973,0.2798998121477771,0.5416405760801503,0.5716969317470256,0.8027551659361303
0.5219730941704036,0.3273542600896861,0.0304932735426008,0.5067264573991032,0.0376681614349775,0.1883408071748878,0.4349775784753363,0.6143497757847534,0.1569506726457399,0.2035874439461883,0.5049327354260089,0.590134529147982,0.8125560538116592
0.5072046109510087,0.3477425552353506,0.0912584053794428,0.5830931796349664,0.0259365994236311,0.1690682036503362,0.5571565802113353,0.5542747358309318,0.132564841498559,0.191162343900096,0.4418828049951969,0.643611911623439,0.7838616714697406
0.4537409493161705,0.1464199517296862,0.0925181013676589,0.5599356395816573,0.079646017699115,0.16331456154465,0.2582461786001609,0.4907481898632341,0.1407884151246983,0.1890587288817377,0.4215607401448109,0.5269509251810137,0.6122284794851166
0.4633117795895417,0.2271577171773967,0.0365476525161653,0.3935901040202418,0.0205229125667697,0.1827382625808265,0.1695248805172898,0.3300534157998313,0.0992409333708181,0.1619342142254709,0.3623840314872083,0.4787742479617655,0.4121450660669103
0.462314939434724,0.1446837146702557,0.0356662180349932,0.5612382234185733,0.0154777927321668,0.3458950201884253,0.4091520861372812,0.6419919246298789,0.1769851951547779,0.2799461641991924,0.4306864064602961,0.4831763122476447,0.7611036339165546
0.4628352490421455,0.135632183908046,0.1226053639846743,0.5900383141762452,0.0804597701149425,0.1915708812260536,0.4490421455938697,0.6030651340996168,0.171647509578544,0.2934865900383142,0.4505747126436781,0.5103448275862069,0.8145593869731801
0.4564220183486238,0.1353211009174312,0.0810397553516819,0.5840978593272171,0.036697247706422,0.1223241590214067,0.4533639143730887,0.7010703363914373,0.1666666666666666,0.2920489296636085,0.4793577981651376,0.5007645259938838,0.8065749235474006
0.385395537525355,0.1992900608519269,0.0887423935091277,0.5927991886409736,0.0593306288032454,0.1582150101419878,0.4406693711967546,0.6587221095334685,0.1876267748478702,0.3057809330628803,0.4335699797160243,0.4239350912778905,0.7302231237322515
0.4130052724077329,0.2003514938488576,0.060339777387229,0.6403046280023433,0.044522554188635,0.2987697715289982,0.5383714118336262,0.7480960749853545,0.19800820152314,0.3104862331575864,0.4575278265963678,0.4294083186877563,0.8142940831868776
0.4354920958694543,0.196838347781744,0.0387557368689444,0.5211626721060684,0.027027027027027,0.1183069862315145,0.4528301886792453,0.5517593064762876,0.1662417134115247,0.2549719530851606,0.5084140744518103,0.465068842427333,0.6664966853646099
0.4202247191011236,0.1865168539325842,0.0524344569288389,0.6539325842696629,0.0307116104868913,0.1872659176029962,0.5138576779026217,0.6951310861423221,0.1857677902621722,0.3303370786516854,0.4434456928838951,0.4299625468164794,0.8314606741573034
0.4210526315789473,0.1842105263157894,0.0432330827067669,0.6409774436090225,0.0310150375939849,0.2434210526315789,0.6118421052631579,0.7039473684210527,0.1776315789473684,0.2979323308270676,0.3872180451127819,0.3637218045112781,0.8007518796992481
0.408930669800235,0.1833137485311398,0.0493537015276145,0.63572267920094,0.0329024676850763,0.2232667450058754,0.5499412455934195,0.7391304347826086,0.1739130434782608,0.3102232667450059,0.3678025851938895,0.4148061104582843,0.8789659224441834
0.3846153846153846,0.1842105263157894,0.0607287449392712,0.5566801619433198,0.0445344129554655,0.2510121457489878,0.2975708502024291,0.7348178137651822,0.1680161943319838,0.305668016194332,0.4352226720647773,0.4291497975708502,0.8097165991902834
0.3648068669527897,0.1952789699570815,0.0965665236051502,0.5944206008583691,0.0536480686695279,0.2403433476394849,0.5042918454935622,0.7167381974248928,0.1609442060085837,0.3218884120171674,0.4742489270386266,0.4613733905579399,0.8412017167381974
0.4406779661016949,0.2477183833116036,0.0547588005215123,0.3259452411994785,0.0534550195567144,0.1069100391134289,0.2007822685788787,0.408083441981747,0.0990873533246414,0.1929595827900912,0.256844850065189,0.5827900912646675,0.4797913950456323
