NLP-NGram,NLP-NGram-C,MIT-TMI-LR,MIT-TMI-MNB,MIT-TMI-SVM,MIT-TMI-DT,MIT-TMI-RF,MIT-LineDP,SAT-PMD,SAT-CheckStyle,BASE-Glance-MD,BASE-Glance-EA,BASE-Glance-LR
0.3844051112967048,0.5799025790271612,0.678822038984882,0.3567907277899985,0.6957882726354605,0.3829233674369978,0.3142384533470132,0.2949882324471422,0.6186046703619257,0.5578714295586885,0.3309145364432517,0.3648799677327816,0.2292572687971624
0.3844100136067062,0.57292284587049,0.6662286675027016,0.3167190431234512,0.6658717217982709,0.4181612597979273,0.2531054728045264,0.2488207671712895,0.6027283186999605,0.5427825853433494,0.322911275064926,0.3665577975828631,0.2025326026878834
0.3678936762162331,0.5483560494069675,0.6861044173972519,0.3465554583032734,0.6924334786318823,0.4929410910923992,0.3792956498858055,0.2961318602829086,0.6239801513177171,0.5549633774840524,0.3171615929873487,0.3368235385781508,0.2257382530630999
0.3722267958743319,0.5280815220514976,0.6960698293555462,0.424691745196958,0.7002374971312918,0.5268861932952894,0.4087188898328367,0.3421801281343119,0.6193377301425764,0.5702015101552905,0.32895917469061,0.3154886845185138,0.2776785791409891
0.3896947358940999,0.5539398206486554,0.6838240920067999,0.3654462189534357,0.686232000306781,0.5405976085489222,0.3678702960162366,0.2635070715771201,0.5759309950436549,0.5438173393650106,0.3491338513888765,0.4077228673555584,0.2039120184050595
0.3832143233145814,0.547947925673892,0.6817152224449461,0.3553728018370914,0.6830515496917313,0.4865770422475815,0.3506814651267889,0.2473754368061334,0.5784565505675131,0.5397169137574,0.3496261971548083,0.4054524482621162,0.2024270702880426
0.3821989611169185,0.5512518673056896,0.6461094873093651,0.3322535273104851,0.6582899164007091,0.5308181976635358,0.3253857556323317,0.2652546808222363,0.5777507282499592,0.5334778393999907,0.3555115150624652,0.3970690054964002,0.1812399155229424
0.3771003544058533,0.5083312754971921,0.6791739095186857,0.4199485595296118,0.6765094021686542,0.6107000382541011,0.5644810635196711,0.3339634258594152,0.6291934907277631,0.6076402232743647,0.3405921095563174,0.3474753237638972,0.2584205397213162
0.3639294881433953,0.4726873445211342,0.6533433635387728,0.3930970158255574,0.6685205831372797,0.6176752941635033,0.4599955847815484,0.3054854993181012,0.6214424461840543,0.5668375736241311,0.3539180185421702,0.38130401105643,0.2121762253482969
0.390010419323592,0.5112267649632481,0.7011831265351921,0.5127206018978162,0.7029846967506742,0.6698565285957965,0.6101691677895781,0.4771939689869029,0.6672404181336357,0.6381656551869462,0.3447709909436651,0.3819611289982567,0.4331396698335601
0.3965917956860869,0.5621225940515665,0.6726657712281878,0.3906164232082494,0.6771466595935776,0.6113696074162299,0.5159938654130997,0.2311153807997529,0.5976471535757012,0.5506404309803001,0.336859828191725,0.3953716964781313,0.2035801290929288
0.3630688752957162,0.5655537257654074,0.6692904892473309,0.3646358704359733,0.6558311089571196,0.5569403706360413,0.3732309959281074,0.2591975652645479,0.6291127096025634,0.5293482550126924,0.3344252679655652,0.4729199983718898,0.2228174055760508
0.3943877370274123,0.5076930529544263,0.6386954505257696,0.3871470968653682,0.6275501526911624,0.5395824171156836,0.4235470247408907,0.2147212846397712,0.635824629897743,0.3281753142970283,0.3041665806680881,0.3140034736848371,0.168253833014217
0.4144600211078689,0.5297808171309343,0.5966771793008627,0.427142287651745,0.6122440474212585,0.534617225777411,0.4261809063632418,0.2645177257803821,0.6342591396432227,0.3604444367775125,0.3081518131844912,0.3255455418346233,0.1872184164213244
0.3954193386737257,0.5055009059278973,0.5320460194374876,0.4315228617295389,0.6003549178726019,0.6115246994101387,0.4711956782122346,0.2244660351136183,0.6274505963313217,0.3243311716511116,0.3005012750461013,0.3080820800718627,0.1466094764406763
0.407411069040132,0.5368340172864583,0.5626803389455851,0.3602787170937945,0.5867651802970455,0.5650421026907658,0.4226549237216652,0.2331910999928262,0.6131237847715966,0.3135098053822324,0.295317993858063,0.2620553143161612,0.1453386098659335
0.3789266663975921,0.5018081062345883,0.6241127376681663,0.297917526293911,0.6555908783945529,0.609879899568712,0.3795309811231365,0.1644042118485428,0.5984296242967017,0.2785486758412796,0.2907315710041245,0.2456210458345419,0.0884436117742208
0.3159904161981917,0.5037295371760343,0.6592746774049274,0.3971572896201654,0.6905406036605735,0.5681397685633877,0.4911736670489618,0.4340234504586882,0.6277561498293651,0.5918571109480165,0.3696030322450167,0.4144052792275626,0.4094104336557797
0.2985136333013218,0.502378892176403,0.6805088364059079,0.346414316606793,0.6982817853632027,0.4338597754560583,0.424586783959165,0.333443835224795,0.5870509686826783,0.5065307077781311,0.3569875083094193,0.43434706162441,0.2561310951141317
0.3005934412376259,0.5036759968243768,0.6853850992711318,0.3764321003193326,0.700745761679216,0.437262625243615,0.3729430350676756,0.3112463422992843,0.584283575949545,0.5332167081949509,0.3703504007712079,0.4303936520913879,0.2628651503338976
0.4121569833487556,0.5820324042383186,0.6397349239836769,0.3082647219857518,0.6408024952447682,0.5330894606520983,0.3849511373783991,0.287049703454229,0.5564475612304511,0.5939850930584978,0.4045020977988298,0.4805408734980307,0.2236677275353047
0.4017254070258655,0.5864832674476698,0.4998281193283678,0.2994027180875499,0.5616158719640089,0.6325785549705439,0.3642714695379103,0.2527274637681671,0.5665307083977172,0.5911396267055897,0.4137231388706662,0.4959338880467687,0.2059920232555792
0.4080079923955776,0.5967502195216381,0.431417922794767,0.3080923476279148,0.5340403752735127,0.6665686369050765,0.3441554943293405,0.247589071158609,0.5596578138565774,0.5919956701858489,0.4227873725302666,0.5120798524418948,0.206989090322692
0.4030961206914064,0.5869215646763624,0.5675499428650057,0.3139334543790574,0.596978686354408,0.5329239725173804,0.3386947731652884,0.2490381876846508,0.554175564339359,0.5925392472427856,0.4156446211271427,0.4878269367615899,0.2004701722590806
0.4112209457054478,0.5939768863093655,0.5723435280383887,0.3253501026481861,0.5966420143154353,0.5665933858352565,0.3922123113187041,0.2765159912059515,0.5672178943785718,0.609919086589344,0.4037446336120844,0.4947361857353722,0.2236485385679807
0.4187475700795697,0.5465139741684129,0.5641846640859851,0.3068373691889841,0.5676718616145636,0.5164699568383955,0.3732661793639674,0.2306363386009493,0.5185685365969556,0.5934448942314544,0.3389882050105882,0.4139126555879968,0.2050325844570553
0.4108440103732746,0.5509905906990054,0.5006013945227693,0.3431389837519863,0.5710018860662086,0.5455756755948328,0.3746825052767835,0.2534347090823811,0.5363181761189253,0.6161534943650645,0.3376296334839086,0.4229908478134951,0.2087580821131518
0.4415193295768708,0.5578223185293095,0.4802592738860584,0.4207523153958142,0.4782566476387369,0.6393863406081416,0.4963599980439726,0.2525861080442178,0.512369920432242,0.6272103564399453,0.3318440133145368,0.4490778604233703,0.2071493751963231
0.3920642074512768,0.5211336167488966,0.5751212014340251,0.396779857037197,0.5298856478776313,0.6423618259759956,0.3846678564200811,0.2944068617209254,0.5245044066176254,0.6248063590288326,0.3104674031162687,0.3547420407912644,0.2200742858690766
0.3930846807602872,0.5181446585923762,0.581959350239453,0.3683426042392556,0.545778438757743,0.603451676590373,0.4564454289606124,0.2310987289733838,0.5237485003254327,0.5886735622290789,0.3143827676639085,0.3828383667482981,0.1670732739456024
0.3902184274122654,0.5205448071952679,0.6002194243545722,0.388503180578337,0.5721198422125449,0.6394599038001202,0.4626312630927889,0.2712736284350781,0.5339936618508941,0.5833550893234329,0.3102060477831657,0.3983906705546215,0.1746017435417116
0.3637415711993046,0.5204511563118945,0.5942991550106704,0.402580633547667,0.6070166489128711,0.6337621329873463,0.5766011454097362,0.2349915619912165,0.4653937925357441,0.5912865201043506,0.3098718975728922,0.4694714514563154,0.177860916231128
0.4193316956535129,0.5848456684917748,0.6484993717764003,0.3086986947045375,0.6588470462963643,0.6346963168429353,0.6622783343785807,0.5004261263253943,0.6450247323145635,0.5657978762988736,0.343496668277062,0.5769476587458254,0.4660548806919088
0.4131660997584908,0.5450171925036581,0.6580435443292396,0.3235378536851899,0.6138220755767321,0.6882377939205804,0.66936290441652,0.4638078043723699,0.62300766912216,0.576454872765416,0.3486785483672078,0.4805208313110202,0.3894237851568683
0.3898949050857584,0.5032871816144463,0.707109257111833,0.3440722950643913,0.7071075389661723,0.6518024899658708,0.6518439451598066,0.3890393617635009,0.6333586509436339,0.5720707891522104,0.3323131316420458,0.4571541647971098,0.3799732893012772
0.43780117289997,0.4616545777626451,0.7071083073188454,0.2933760512018858,0.707107812585589,0.6972882304752726,0.6972861669224235,0.2704454760737583,0.5057851559991328,0.5794780273504706,0.3294560325832547,0.3312909212033175,0.1092251124606551
0.4773640343018824,0.606503260629685,0.5461189844389235,0.3890089038701412,0.5843449531230264,0.6253070049444581,0.4487859932520038,0.2899526830898312,0.6164065683011859,0.5695273002483384,0.3047406709249463,0.4451867714529929,0.2456265619864654
0.4711176622754005,0.5713408050333986,0.5045865970372201,0.3714476803216949,0.5735867692791538,0.5605586836162197,0.363563868708634,0.2871416418874143,0.6068944702885739,0.5407377330030867,0.3216200724622149,0.3978445151424326,0.2195262655984882
0.4515064998033044,0.5600675901593306,0.4819966817725247,0.4263184676025235,0.5359513883560199,0.5756664869898779,0.3921985675632204,0.3561619630931837,0.6053844388953388,0.5810281711399913,0.3241297136964819,0.3740148931025629,0.2729064263673585
0.4451993103519178,0.5595273180331798,0.5356240783468904,0.4156547791132396,0.5345884020021224,0.5184065509015424,0.3892578427005201,0.2958486535514382,0.6064202641343281,0.5560470519517662,0.3286457087020086,0.4162265449150265,0.2366802157307226
0.4336459805635007,0.5689251885332014,0.4940159996579677,0.4085573404036189,0.5374167090128684,0.5763955539522678,0.3750992200409836,0.2764784477414703,0.6028214816952325,0.56715075381759,0.3248646279694604,0.424202663004158,0.2118186640479636
0.4396188223793602,0.5683407364477345,0.5221019010436081,0.414643209591406,0.5353762657054288,0.5713317927936742,0.3855917390571073,0.2860864163893905,0.6069371135700359,0.564361186727058,0.3303316290855342,0.4460357647318045,0.2173705797104591
0.4225919726906071,0.5703202479208701,0.4352499461551276,0.4245692373945327,0.5007645734243956,0.542021761576241,0.355303848365128,0.2477518501184466,0.6275286945166759,0.5790476746926964,0.3387487102726527,0.4728332042843772,0.2355403209827339
0.4395225471934444,0.544804527206707,0.6777992847232648,0.3637207521850001,0.6752884246976342,0.5240965811963719,0.3807705128641125,0.3096745749718627,0.6315618544400845,0.5395257467112344,0.3329156040133388,0.3368307109920453,0.2747563131833527
0.4304592313068008,0.5255515810212064,0.6668650243250157,0.3086315984895583,0.6664342295378652,0.5003016832749241,0.4116110348738716,0.2822079254937155,0.6140350051731801,0.5110250643106571,0.3264901069545344,0.3026405836448826,0.1846439830340595
0.3768196228827439,0.4890112421209178,0.6855691515867905,0.3635062396710328,0.6805175571236676,0.5752510521528045,0.4047681954404218,0.2948985719996727,0.5964943425711318,0.5648118253111772,0.328381698713805,0.2800723464426204,0.1778580145667372
0.3838744423785674,0.4753670030133538,0.6426766545074563,0.3071814693190385,0.6887907356326217,0.5881804681029811,0.3177107288228757,0.3228012586611068,0.6135091923448482,0.5725353422526781,0.3349088136020364,0.2800403118803301,0.1722048828914942
0.4087915329924873,0.6069098496650452,0.6418578232060567,0.330996310917175,0.6508871337291718,0.5926132107635624,0.5285170478407312,0.3728013818679536,0.6076994326758706,0.5746121485316299,0.2918335424301383,0.3196990537755884,0.2937560992418948
0.4022589513076505,0.549876857787954,0.6813959508875899,0.4465157742755743,0.6926665183095925,0.5807106912834887,0.5901091095815577,0.4844467223761984,0.6371000693028004,0.5942109896709403,0.3146064471852848,0.3368976732154234,0.4319016996053498
0.4023708400482307,0.6084821810858762,0.681945967357499,0.3389639493562225,0.6962025543254925,0.4695327647575574,0.4283123930806594,0.282268109061781,0.5821871116745257,0.512476201432768,0.295542815648669,0.3373462939980634,0.2057483428441885
0.4027746688624466,0.6150710725903762,0.6205341499363465,0.3161849741216571,0.650260394571095,0.5731244896861564,0.3960692491544134,0.30149402339135,0.585942126757089,0.5018278280013762,0.3005404464913268,0.3479627364929789,0.1810506144613872
0.3982311832655457,0.6154019978200337,0.6498453817396073,0.3172490231154088,0.6811726272802493,0.6209684845889155,0.3915848932539671,0.2313060457386929,0.5894085770896097,0.5021661757378336,0.3001972956802832,0.359597123790437,0.1736831903473108
0.360388022692005,0.5757731781744242,0.6444508932218501,0.312089618647198,0.6651939191613677,0.5960307337791703,0.3992471937755368,0.2710165839607337,0.5748111556499351,0.4938248822751907,0.3210745972735427,0.3706209890426893,0.2107909716361218
0.352894679052077,0.5751008485000539,0.6644553227308314,0.272590409189981,0.6756336700794214,0.496765376870002,0.3301110036009771,0.190965986503518,0.5671983827735553,0.4884801572600102,0.3218770696709832,0.382826927309763,0.1523442167551648
0.3579647008186812,0.5775495869376499,0.6797201416237915,0.3517108830789703,0.6880079383336911,0.6236137463407587,0.3901799045343956,0.3240430754897523,0.5896571002939387,0.5276141943362403,0.3194670876363813,0.3955853662078027,0.2477404016047317
0.3460804954262301,0.584834612548281,0.67004981774855,0.2651851132042186,0.6853988049832513,0.574846337597044,0.3461186251576247,0.2265180448990951,0.5758628142237893,0.4744096756965895,0.3133604096273803,0.3899995682698384,0.1422529278907606
0.3530612196013575,0.5866190687197901,0.6765436318867337,0.2720561610100333,0.6851810484690861,0.5353288954643662,0.2787751351026201,0.2188890534935499,0.5815904179538233,0.4971102296109139,0.3158257946703235,0.4109262992571803,0.1572712681434079
0.3496284191904628,0.5873011137941087,0.6722183778300664,0.274282186075362,0.6838485196256545,0.5494782345465198,0.3204103045550067,0.1934285884012231,0.5842122530502311,0.4883081046242866,0.310049096429025,0.3796199805505589,0.1075586426591054
0.3548747949977704,0.5866894416846347,0.6641796264480219,0.3258335039329281,0.6756225540365984,0.5300076625342245,0.4976345279742993,0.1942365921302321,0.5883641795922655,0.491421297636623,0.3073780880112799,0.3350412155827248,0.1465925541965088
