ambari,0.859,0.885,0.475,0.913,0.902,0.104,
amq,0.899,0.902,0.707,0.896,0.781,0.943,0.201,0.902,0.903,0.83,0.897,0.902,0.886,
bookkeeper,0.887,0.595,
calcite,0.861,0.882,0.864,0.871,0.883,0.85,0.86,
cassandra,0.844,0.892,0.649,0.902,0.796,
flink,0.136,
groovy,0.832,0.342,0.455,0.78,0.241,0.986,0.477,0.87,0.397,0.869,0.851,0.327,0.837,
hbase,0.895,0.563,0.651,0.798,
hive,0.346,0.163,0.268,
ignite,0.847,0.905,
log4j2,0.791,0.873,0.871,0.702,0.857,0.69,0.571,0.738,0.751,0.771,
mahout,0.761,0.839,0.332,0.795,0.716,
mng,0.851,0.783,0.855,0.891,1.0,
nifi,0.772,0.868,0.765,
nutch,0.788,0.791,0.725,0.802,0.756,0.789,0.773,0.844,0.879,0.893,0.841,0.845,
storm,0.459,0.436,0.346,0.951,
tika,0.845,0.839,0.841,0.835,0.879,0.874,0.802,0.674,0.819,0.864,0.804,
ww,0.695,0.624,0.845,0.934,0.928,0.856,0.86,0.719,0.894,0.863,0.9,0.824,0.889,0.507,
zookeeper,0.347,0.775,0.921,
