987,548,2887,783,204,364,
874,776,733,557,301,159,1159,1064,959,900,798,529,245,
80,111,
2056,1937,1694,1545,1518,1180,919,
550,277,370,255,162,
110,
101,155,176,109,353,74,266,146,229,183,94,431,398,
467,1505,1468,480,
136,251,1233,
2040,1970,
253,252,240,289,293,271,457,340,301,301,
347,218,401,298,116,
74,83,69,46,38,
1305,1095,791,
132,115,131,131,127,109,75,180,198,196,170,161,
37,241,52,41,
155,218,258,255,248,207,177,224,215,176,138,
239,508,291,227,222,389,350,399,254,204,150,91,81,134,
202,160,38,
