ambari,0.901,0.912,0.832,0.922,0.922,0.865,
amq,0.838,0.811,0.831,0.813,0.837,0.805,0.874,0.869,0.869,0.843,0.845,0.832,0.906,
bookkeeper,0.875,0.766,
calcite,0.833,0.845,0.828,0.843,0.848,0.84,0.824,
cassandra,0.855,0.863,0.868,0.863,0.852,
flink,0.927,
groovy,0.832,0.897,0.801,0.743,0.909,0.986,0.925,0.87,0.86,0.88,0.851,0.847,0.832,
hbase,0.878,0.854,0.845,0.802,
hive,0.787,0.908,0.786,
ignite,0.921,0.926,
log4j2,0.771,0.778,0.779,0.841,0.816,0.852,0.781,0.738,0.738,0.731,
mahout,0.793,0.798,0.796,0.782,0.853,
mng,0.851,0.928,0.884,0.891,0.921,
nifi,0.839,0.834,0.794,
nutch,0.712,0.652,0.618,0.626,0.669,0.716,0.747,0.844,0.884,0.883,0.865,0.888,
storm,0.838,0.776,0.885,0.951,
tika,0.884,0.798,0.837,0.855,0.859,0.85,0.808,0.759,0.786,0.83,0.768,
ww,0.929,0.825,0.911,0.921,0.923,0.882,0.866,0.865,0.89,0.887,0.873,0.879,0.864,0.858,
zookeeper,0.728,0.762,0.868,
