1752,764,4882,1196,301,693,
1328,1321,1197,1012,540,241,1847,1501,1355,1186,1007,790,358,
158,154,
2674,2384,2262,1887,1860,1375,1168,
869,510,681,399,241,
80,
188,261,337,269,688,159,420,254,492,404,239,755,697,
838,1531,1336,543,
181,578,1976,
2784,2613,
371,367,351,443,458,449,607,438,383,397,
476,355,543,430,242,
400,374,333,191,153,
1855,1845,1114,
105,96,100,101,96,67,41,77,128,129,122,82,
100,448,66,27,
242,377,379,395,353,307,276,492,458,224,200,
334,1204,448,385,410,655,545,638,467,340,271,160,162,213,
399,332,77,
