ambari,3.548,2.872,3.292,2.704,2.735,3.393,
amq,2.9,3.061,3.115,3.355,3.096,2.704,2.825,2.735,2.773,2.643,2.284,2.491,2.731,
bookkeeper,5.125,2.838,
calcite,4.955,4.86,5.077,5.219,5.294,4.457,4.868,
cassandra,2.931,3.978,3.476,3.114,3.531,
flink,5.318,
groovy,3.505,3.129,3.841,4.321,4.0,3.581,2.827,3.0,3.328,3.514,3.691,3.35,3.369,
hbase,4.773,2.839,2.607,2.8,
hive,3.331,3.494,3.454,
ignite,3.497,3.539,
log4j2,4.221,4.167,4.246,3.965,4.273,4.321,3.171,2.953,3.037,3.06,
mahout,4.706,4.606,3.955,3.862,4.638,
mng,6.959,5.747,6.275,5.304,5.0,
nifi,2.687,2.991,2.666,
nutch,1.894,2.13,1.824,1.969,2.118,2.018,2.387,1.833,2.298,2.291,2.5,1.522,
storm,3.432,3.394,2.827,2.049,
tika,4.581,4.339,4.225,4.224,4.298,4.507,5.136,4.897,5.028,4.057,4.87,
ww,3.477,4.441,3.378,3.815,3.955,3.239,3.094,3.138,3.543,3.48,4.033,3.846,4.074,3.657,
zookeeper,3.856,4.125,3.921,
