Glance-LR,Glance-B-noCC,Glance-B-NT,Glance-B-NT-noCC,Glance-B-NFC,Glance-B-NFC-noCC
0.1977944927846815,0.1977944927846815,0.224022216879354,0.224022216879354,0.2167374968862375,0.2167374968862375
0.5607364602681358,0.5607364602681358,0.5830174881362116,0.5830174881362116,0.5665621437264613,0.5665621437264613
0.1380832477876352,0.1380832477876352,0.1833903356292955,0.1833903356292955,0.1492263578404516,0.1492263578404516
0.4361550639333372,0.4361550639333372,0.4695707332523199,0.4695707332523199,0.4367410012962555,0.4367410012962555
0.1688478754036121,0.1688478754036121,0.2004428329234791,0.2004428329234791,0.1562132630168272,0.1562132630168272
0.5136138907812484,0.5136138907812484,0.5407842417378029,0.5407842417378029,0.5094801599638928,0.5094801599638928
0.1892656494379425,0.1892656494379425,0.2518516944288685,0.2518516944288685,0.1882527877526452,0.1882527877526452
0.168293142465401,0.168293142465401,0.2740477430077465,0.2740477430077465,0.1701981582739837,0.1701981582739837
0.5287014887552178,0.5287014887552178,0.5592625334074078,0.5592625334074078,0.532062015652944,0.532062015652944
0.1715945653713482,0.1715945653713482,0.2310440217136324,0.2310440217136324,0.1896034185950457,0.1896034185950457
0.2672119427155872,0.2672119427155872,0.3042425019574521,0.3042425019574521,0.2890877548547995,0.2890877548547995
0.3393044316693914,0.3393044316693914,0.3769649433290091,0.3769649433290091,0.369467744015771,0.369467744015771
0.302423863078507,0.302423863078507,0.3307655888406743,0.3307655888406743,0.3288289596912596,0.3288289596912596
0.2364709385106115,0.2364709385106115,0.2950749433828158,0.2950749433828158,0.2659407401822817,0.2659407401822817
0.4064651512655826,0.4064651512655826,0.4484129180443022,0.4484129180443022,0.423234842753128,0.423234842753128
0.5873623232060713,0.5873623232060713,0.6047747448470684,0.6047747448470684,0.5963035361230125,0.5963035361230125
0.5025553569555223,0.5025553569555223,0.519806886634908,0.519806886634908,0.5188771443841831,0.5188771443841831
0.2567378578318094,0.2567378578318094,0.2794011068995858,0.2794011068995858,0.3009981678000943,0.3009981678000943
0.2483469460386999,0.2483469460386999,0.2690711889199957,0.2690711889199957,0.2911197253897488,0.2911197253897488
0.2620969679681088,0.2620969679681088,0.3338868137663233,0.3338868137663233,0.3186197002970911,0.3186197002970911
0.18886773069442,0.18886773069442,0.2490152352940967,0.2490152352940967,0.2428942923018022,0.2428942923018022
0.1884548696655328,0.1884548696655328,0.2478952096319707,0.2478952096319707,0.2442131103869982,0.2442131103869982
0.2469951181282697,0.2469951181282697,0.3129477519239055,0.3129477519239055,0.3089187372137023,0.3089187372137023
0.2002780634816152,0.2002780634816152,0.2249329625279318,0.2249329625279318,0.2480866356508314,0.2480866356508314
0.222830347004947,0.222830347004947,0.2827180340842761,0.2827180340842761,0.2777713332612433,0.2777713332612433
0.2775716067713464,0.2775716067713464,0.3312189809186847,0.3312189809186847,0.3208425777611078,0.3208425777611078
0.2020010742713371,0.2020010742713371,0.2614104794345563,0.2614104794345563,0.244523449576984,0.244523449576984
0.1997072188108637,0.1997072188108637,0.2508985086181477,0.2508985086181477,0.2378591561751057,0.2378591561751057
0.176635200378013,0.176635200378013,0.23196579309051,0.23196579309051,0.2139113064848919,0.2139113064848919
0.2548985784599387,0.2548985784599387,0.3014934008533698,0.3014934008533698,0.2789247185174612,0.2789247185174612
0.2083687396823669,0.2083687396823669,0.2751839016270321,0.2751839016270321,0.2455498094042797,0.2455498094042797
0.4295715619290894,0.4295715619290894,0.4656994546042504,0.4656994546042504,0.451349489315053,0.451349489315053
0.2011148431539204,0.2011148431539204,0.273489253304308,0.273489253304308,0.2380109635716578,0.2380109635716578
0.2177093520561955,0.2177093520561955,0.2836188715251492,0.2836188715251492,0.2656796198926469,0.2656796198926469
0.1678416981814582,0.1678416981814582,0.1633708277897405,0.1633708277897405,0.2113890984817648,0.2113890984817648
0.183706054256188,0.183706054256188,0.1802218125978067,0.1802218125978067,0.2370569263282385,0.2370569263282385
0.1449381123915135,0.1449381123915135,0.170796138975724,0.170796138975724,0.1967847230557413,0.1967847230557413
0.1275423316659494,0.1275423316659494,0.1368329418099638,0.1368329418099638,0.1756547149326574,0.1756547149326574
0.0883304947075455,0.0883304947075455,0.1007112668355346,0.1007112668355346,0.1336792616614671,0.1336792616614671
0.3341792684214357,0.3341792684214357,0.321892903106678,0.321892903106678,0.3369305212377548,0.3369305212377548
0.2548662936695135,0.2548662936695135,0.2603059177075837,0.2603059177075837,0.2701459369615999,0.2701459369615999
0.2812469435202466,0.2812469435202466,0.2780255960137145,0.2780255960137145,0.2945407024843489,0.2945407024843489
0.2236677275353047,0.2236677275353047,0.3065485975132028,0.3065485975132028,0.2432310410671549,0.2432310410671549
0.2059920232555792,0.2059920232555792,0.2897558100893921,0.2897558100893921,0.2342044194496942,0.2342044194496942
0.206989090322692,0.206989090322692,0.2851964231290336,0.2851964231290336,0.2315359131563704,0.2315359131563704
0.2004701722590806,0.2004701722590806,0.2843723712315821,0.2843723712315821,0.227116242104513,0.227116242104513
0.2229530939338884,0.2229530939338884,0.3082627921392454,0.3082627921392454,0.2429371954632157,0.2429371954632157
0.2050325844570553,0.2050325844570553,0.2785175101737405,0.2785175101737405,0.2116929673911804,0.2116929673911804
0.2087580821131518,0.2087580821131518,0.2948906463139438,0.2948906463139438,0.2125014758064623,0.2125014758064623
0.2070952987584782,0.2070952987584782,0.3057639142634915,0.3057639142634915,0.2275397627577667,0.2275397627577667
0.2191191271783353,0.2191191271783353,0.3149347328340096,0.3149347328340096,0.2405960996805365,0.2405960996805365
0.1657775194060354,0.1657775194060354,0.2499382747720914,0.2499382747720914,0.1814330073795601,0.1814330073795601
0.1724391793431257,0.1724391793431257,0.2507980771512186,0.2507980771512186,0.1933201624263573,0.1933201624263573
0.1725020038222197,0.1725020038222197,0.2384908433661446,0.2384908433661446,0.19122653856425,0.19122653856425
0.4706592303438233,0.4706592303438233,0.4875641002913282,0.4875641002913282,0.4706592303438233,0.4706592303438233
0.4437657445251559,0.4437657445251559,0.4630698624809075,0.4630698624809075,0.458105451271663,0.458105451271663
0.3813905531988345,0.3813905531988345,0.3752974774219168,0.3752974774219168,0.3905318713749764,0.3905318713749764
0.1084878468706801,0.1084878468706801,0.1423382728100756,0.1423382728100756,0.1714431436004511,0.1714431436004511
0.2449405496229161,0.2449405496229161,0.3429329097114146,0.3429329097114146,0.2816246477444641,0.2816246477444641
0.2232339549796778,0.2232339549796778,0.3068109076010312,0.3068109076010312,0.2552270308810543,0.2552270308810543
0.2727603976579887,0.2727603976579887,0.3557362897230711,0.3557362897230711,0.3104694407235842,0.3104694407235842
0.2332241553503115,0.2332241553503115,0.3160227137683982,0.3160227137683982,0.2641788384380306,0.2641788384380306
0.2093203546235965,0.2093203546235965,0.3025829114997462,0.3025829114997462,0.239985163402997,0.239985163402997
0.2142259971178155,0.2142259971178155,0.2998416445412733,0.2998416445412733,0.2327158005119954,0.2327158005119954
0.2292063865904803,0.2292063865904803,0.310966983628547,0.310966983628547,0.2552489592361903,0.2552489592361903
0.2666960837315563,0.2666960837315563,0.3571182764969456,0.3571182764969456,0.2957798273464834,0.2957798273464834
0.182346711519052,0.182346711519052,0.2881307161240696,0.2881307161240696,0.2175518221434939,0.2175518221434939
0.1711890893770835,0.1711890893770835,0.2908775187325315,0.2908775187325315,0.1928727964357538,0.1928727964357538
0.1619726492624181,0.1619726492624181,0.2987118516552077,0.2987118516552077,0.1863867399238032,0.1863867399238032
0.2945951787767539,0.2945951787767539,0.3324374502461459,0.3324374502461459,0.3248318816429044,0.3248318816429044
0.4273496767594905,0.4273496767594905,0.4432431829127702,0.4432431829127702,0.4613567923304099,0.4613567923304099
0.205093382304661,0.205093382304661,0.2437634860095722,0.2437634860095722,0.2558620246109514,0.2558620246109514
0.1804863487054165,0.1804863487054165,0.1978165525686819,0.1978165525686819,0.226560286361901,0.226560286361901
0.1742013234151491,0.1742013234151491,0.1983003840228029,0.1983003840228029,0.2288954887431195,0.2288954887431195
0.2097668972396836,0.2097668972396836,0.237272989746489,0.237272989746489,0.2589502318911015,0.2589502318911015
0.1507970741374143,0.1507970741374143,0.1797245581850523,0.1797245581850523,0.2016793489749095,0.2016793489749095
0.2445981990594584,0.2445981990594584,0.2879792401507214,0.2879792401507214,0.2939200912597675,0.2939200912597675
0.13652853112651,0.13652853112651,0.190088824293234,0.190088824293234,0.197825654222585,0.197825654222585
0.1570792273766924,0.1570792273766924,0.1953435965869486,0.1953435965869486,0.2034054488256949,0.2034054488256949
0.108211880677809,0.108211880677809,0.1688836660681129,0.1688836660681129,0.162812962174609,0.162812962174609
0.1433879924468962,0.1433879924468962,0.211278624210996,0.211278624210996,0.1892227945369571,0.1892227945369571
0.1190207305677646,0.1190207305677646,0.1986124224735955,0.1986124224735955,0.1598572638009244,0.1598572638009244
0.367686306421293,0.367686306421293,0.4105079999500515,0.4105079999500515,0.3881621995249762,0.3881621995249762
0.4804222884100791,0.4804222884100791,0.5188507684392729,0.5188507684392729,0.4892266445877198,0.4892266445877198
0.2280142315091964,0.2280142315091964,0.2933151045566099,0.2933151045566099,0.248398537511618,0.248398537511618
0.2073530400527525,0.2073530400527525,0.2702078462262633,0.2702078462262633,0.2314848079664965,0.2314848079664965
