NGram,NGram-C,TMI-LR,TMI-MNB,TMI-SVM,TMI-DT,TMI-RF,LineDP,Glance-MD,Glance-EA,Glance-LR
0.625239006,0.403441683,0.086042065,0.585086042,0.007648184,0.20458891,0.476099426,0.602294455,0.8164435946462715,0.6080305927342257,0.8336520076481836
0.648825065,0.390774587,0.029155788,0.386422977,0.012184508,0.062663185,0.09051349,0.144473455,0.7872062663185379,0.4969538729329852,0.2584856396866841
0.646370023,0.394847775,0.026697892,0.582669789,0.018735363,0.173302108,0.367213115,0.593911007,0.7831381733021078,0.5227166276346604,0.7953161592505855
0.627827704,0.44313604,0.023551286,0.426712117,0.023861171,0.088007437,0.275488069,0.488069414,0.8177874186550976,0.4868298729470096,0.8351409978308026
0.555907781,0.332708934,0.026657061,0.253458213,0.021757925,0.142795389,0.221757925,0.327233429,0.8007204610951009,0.2069164265129683,0.5553314121037464
0.512636505,0.314820593,0.009360374,0.420592824,0.008424337,0.151326053,0.368798752,0.548205928,0.7904836193447737,0.3446177847113884,0.6595943837753511
0.649433107,0.326077098,0.035827664,0.463492063,0.016780045,0.19047619,0.393650794,0.58185941,0.7841269841269841,0.0725623582766439,0.763265306122449
0.609281437,0.369760479,0.010479042,0.288922156,0.005988024,0.02245509,0.127245509,0.300898204,0.8383233532934131,0.4655688622754491,0.4311377245508982
0.53569046,0.254836558,0.008005337,0.138092061,0.006004003,0.005336891,0.030687125,0.122748499,0.7371581054036024,0.3802535023348899,0.171447631754503
0.600732064,0.323133236,0.011713031,0.359736457,0.003074671,0.032942899,0.026939971,0.196486091,0.7654465592972182,0.3633967789165446,0.2912152269399707
0.644987956,0.367889568,0.037335557,0.444413563,0.024365388,0.216323884,0.376412822,0.550027793,0.8350009264406152,0.6165462293866963,0.773763201778766
0.646046818,0.366080662,0.019460374,0.416564821,0.006580803,0.177775689,0.353201091,0.564632885,0.8270188963053493,0.6248002256275266,0.7898843658926389
0.509220702,0.182034503,0.033313504,0.523497918,0.030933968,0.265913147,0.628792385,0.646044021,0.7513384889946461,0.5116002379535991,0.702558001189768
0.512048193,0.18373494,0.057228916,0.591566265,0.039759036,0.439156627,0.746385542,0.672289157,0.7506024096385542,0.5042168674698795,0.8650602409638555
0.513647643,0.17866005,0.053970223,0.588709677,0.04528536,0.390818859,0.725806452,0.687965261,0.7481389578163772,0.4950372208436724,0.8616625310173698
0.528957529,0.191947049,0.049641478,0.547710976,0.034197463,0.477661335,0.556536128,0.608383894,0.7661334804191947,0.5510204081632653,0.7363485934914507
0.527484144,0.201374207,0.067653277,0.626321353,0.063953488,0.430761099,0.715116279,0.74577167,0.7880549682875264,0.5470401691331924,0.8493657505285412
0.55283129,0.238178634,0.036193812,0.568593112,0.020431991,0.367192061,0.513134851,0.642732049,0.8184471687098658,0.5960303561004087,0.7635726795096323
0.545847751,0.265138408,0.012110727,0.428200692,0.008650519,0.236591696,0.492647059,0.554930796,0.7811418685121108,0.6271626297577855,0.6418685121107266
0.519253209,0.228704784,0.029171529,0.511085181,0.028588098,0.162193699,0.481330222,0.661026838,0.7322053675612602,0.4889148191365227,0.7578763127187864
0.53307393,0.238651102,0.036316472,0.540856031,0.037613489,0.356031128,0.483787289,0.675745785,0.7367055771725033,0.4915693904020752,0.754863813229572
0.535031847,0.234394904,0.092993631,0.559872611,0.065605096,0.242675159,0.561146497,0.660509554,0.7267515923566878,0.4980891719745223,0.7968152866242039
0.553102398,0.294251998,0.077274458,0.437761705,0.052531405,0.118005329,0.213170917,0.509326228,0.7263037685572897,0.5751808146174343,0.7038446897601828
0.585394582,0.346289753,0.074793875,0.475265018,0.051236749,0.172555948,0.404004711,0.57008245,0.6937573616018846,0.5235571260306242,0.7544169611307421
0.550493546,0.293849658,0.009111617,0.299544419,0.006074412,0.052012149,0.08959757,0.324221716,0.7232346241457859,0.5216400911161732,0.4012908124525436
0.524370648,0.21638993,0.029994644,0.475629352,0.042313873,0.105516872,0.231922871,0.70487413,0.7412961971076594,0.497589716122121,0.7648634172469202
0.598341232,0.213270142,0.053317536,0.52014218,0.072274882,0.216824645,0.481042654,0.664691943,0.754739336492891,0.3862559241706161,0.7274881516587678
0.510057471,0.297413793,0.104885057,0.477011494,0.125,0.247126437,0.403735632,0.734195402,0.8304597701149425,0.6206896551724138,0.8491379310344828
0.477876106,0.265486726,0.16519174,0.412979351,0.143067847,0.253687316,0.407079646,0.648967552,0.8171091445427728,0.5988200589970502,0.7831858407079646
0.513043478,0.302608696,0.248695652,0.403478261,0.151304348,0.135652174,0.337391304,0.702608696,0.8591304347826086,0.6417391304347826,0.8504347826086956
0.507886435,0.264984227,0.208201893,0.52681388,0.201892744,0.217665615,0.482649842,0.722397476,0.8990536277602523,0.7350157728706624,0.8801261829652997
0.540322581,0.310483871,0.116935484,0.584677419,0.072580645,0.137096774,0.467741935,0.782258065,0.907258064516129,0.7540322580645161,0.9314516129032258
0.625783348,0.302297822,0.030140257,0.533870486,0.023276634,0.154580722,0.421665175,0.529841838,0.6866606982990152,0.4709042076991943,0.5937033721277231
0.669331017,0.304952215,0.028149435,0.588010426,0.014943527,0.342311034,0.226238054,0.600695048,0.7277150304083406,0.4554300608166811,0.7141615986099045
0.678643725,0.303896761,0.012398785,0.564524291,0.014676113,0.401568826,0.364119433,0.543775304,0.6925607287449392,0.4526821862348178,0.6427125506072875
0.487889273,0.190311419,0.096885813,0.634948097,0.095155709,0.249134948,0.475778547,0.64532872,0.5951557093425606,0.3667820069204152,0.7820069204152249
0.504504505,0.183783784,0.295495495,0.641441441,0.207207207,0.106306306,0.497297297,0.688288288,0.5765765765765766,0.3441441441441441,0.790990990990991
0.496503497,0.16958042,0.395104895,0.620629371,0.246503497,0.057692308,0.531468531,0.695804196,0.5594405594405595,0.3199300699300699,0.7884615384615384
0.505902192,0.18381113,0.198988196,0.615514334,0.15682968,0.249578415,0.539629005,0.698145025,0.5733558178752108,0.3558178752107925,0.8026981450252951
0.495812395,0.174204355,0.192629816,0.596314908,0.157453936,0.201005025,0.458961474,0.653266332,0.592964824120603,0.3467336683417085,0.7554438860971524
0.486352357,0.243176179,0.203473945,0.625310174,0.198511166,0.275434243,0.486352357,0.724565757,0.739454094292804,0.4714640198511166,0.7841191066997518
0.495081967,0.236065574,0.295081967,0.554098361,0.193442623,0.232786885,0.481967213,0.678688525,0.7704918032786885,0.4557377049180328,0.7639344262295082
0.448220065,0.224919094,0.325242718,0.44012945,0.328478964,0.097087379,0.307443366,0.694174757,0.7799352750809061,0.4126213592233009,0.7702265372168284
0.53557047,0.277852349,0.189261745,0.47114094,0.255033557,0.09261745,0.47114094,0.618791946,0.8456375838926175,0.5637583892617449,0.7476510067114094
0.536813922,0.285140562,0.179384203,0.511378849,0.232931727,0.148594378,0.361445783,0.716198126,0.8326639892904953,0.5180722891566265,0.8406961178045516
0.544095665,0.281016442,0.153961136,0.484304933,0.195814649,0.095665172,0.352765321,0.657698057,0.8550074738415545,0.4932735426008968,0.8325859491778774
0.586516854,0.283146067,0.175280899,0.46741573,0.157303371,0.114606742,0.186516854,0.712359551,0.8719101123595505,0.3932584269662921,0.8157303370786517
0.488038278,0.19138756,0.076555024,0.660287081,0.119617225,0.114832536,0.066985646,0.267942584,0.7559808612440191,0.2200956937799043,0.3349282296650718
0.528169014,0.264475743,0.054773083,0.581377152,0.069640063,0.144757433,0.057902973,0.287167449,0.7863849765258216,0.3771517996870109,0.3748043818466354
0.567099567,0.329004329,0.0,0.545454545,0.004329004,0.082251082,0.077922078,0.45021645,0.8354978354978355,0.4069264069264069,0.4632034632034632
0.482758621,0.386206897,0.0,0.586206897,0.0,0.013793103,0.013793103,0.613793103,0.8482758620689655,0.6068965517241379,0.8482758620689655
0.35666982,0.150425733,0.223273415,0.501419111,0.169347209,0.257332072,0.401135289,0.699148534,0.8013245033112583,0.4153263954588458,0.7767265846736046
0.371777476,0.202170963,0.28358209,0.506105834,0.217774763,0.211668928,0.485753053,0.65468114,0.7598371777476255,0.4898236092265943,0.7937584803256446
0.405745063,0.219628965,0.323159785,0.453022142,0.293836026,0.213644524,0.492519449,0.584679832,0.7815679233991621,0.5296229802513465,0.7402752842609216
0.417118746,0.220614828,0.278481013,0.462929476,0.238095238,0.347799879,0.477998794,0.663652803,0.7805907172995781,0.4713682941531043,0.812537673297167
0.438466296,0.207792208,0.29808287,0.459492888,0.233766234,0.163265306,0.518243661,0.658627087,0.7909709338280767,0.4588744588744589,0.8039579468150897
0.43220339,0.209039548,0.213983051,0.463276836,0.236581921,0.223163842,0.481638418,0.69279661,0.7831920903954802,0.4258474576271186,0.8206214689265536
0.464981949,0.207220217,0.223104693,0.460649819,0.293862816,0.180505415,0.505415162,0.712635379,0.7595667870036101,0.3833935018050541,0.7805054151624549
0.44633111,0.246209824,0.055791389,0.533656762,0.057004245,0.263189812,0.461491813,0.611279563,0.7683444511825349,0.5955124317768344,0.7046694966646453
0.461152882,0.273182957,0.05764411,0.593984962,0.058897243,0.30075188,0.428571429,0.638471178,0.7832080200501254,0.6510025062656641,0.8070175438596491
0.564899452,0.328153565,0.033820841,0.521023766,0.041133455,0.191042048,0.447897623,0.628884826,0.7861060329067642,0.6983546617915904,0.8254113345521024
0.555445545,0.34950495,0.101980198,0.603960396,0.041584158,0.168316832,0.514851485,0.579207921,0.7702970297029703,0.700990099009901,0.8
0.457627119,0.147699758,0.092816788,0.563357546,0.079903148,0.163034705,0.257465698,0.489104116,0.8498789346246973,0.6166263115415658,0.6109765940274415
0.462003454,0.223661485,0.037420841,0.397524467,0.020725389,0.180483592,0.167818077,0.334772596,0.7700057570523892,0.5875071963154864,0.4188255613126079
0.469952735,0.1458474,0.035786631,0.565158677,0.015530047,0.348413234,0.405131668,0.642133693,0.8426738690074275,0.5894665766374072,0.7974341661039838
0.471582181,0.1359447,0.122887865,0.591397849,0.08141321,0.19124424,0.44546851,0.604454685,0.825652841781874,0.5706605222734255,0.815668202764977
0.480489671,0.135424637,0.08110176,0.584544759,0.036725325,0.12165264,0.449120122,0.700841622,0.8286151491966335,0.5516449885233359,0.8056618209640398
0.566295547,0.199392713,0.09159919,0.627024291,0.061234818,0.156882591,0.439271255,0.661437247,0.8112348178137652,0.5354251012145749,0.7844129554655871
0.580268535,0.20081728,0.069468768,0.642148278,0.05020432,0.310566258,0.563922942,0.752481027,0.809106830122592,0.5160537069468768,0.8166958552247519
0.573033708,0.196118488,0.043411645,0.525025536,0.029111338,0.189989785,0.427987743,0.564862104,0.8156281920326864,0.4979570990806946,0.6710929519918284
0.59568131,0.187639613,0.055100521,0.65450484,0.033507074,0.184661206,0.471332837,0.698436337,0.8384214445271779,0.501861504095309,0.8413998510796724
0.587850467,0.185981308,0.043925234,0.645794393,0.031775701,0.238317757,0.495327103,0.710280374,0.8327102803738318,0.4710280373831775,0.8009345794392523
0.593240093,0.184149184,0.048951049,0.636363636,0.032634033,0.234265734,0.608391608,0.72960373,0.8578088578088578,0.5209790209790209,0.8776223776223776
0.584521385,0.179226069,0.063136456,0.560081466,0.046843177,0.254582485,0.295315682,0.739307536,0.8757637474541752,0.5967413441955194,0.814663951120163
0.580434783,0.191304348,0.097826087,0.6,0.054347826,0.241304348,0.504347826,0.719565217,0.8695652173913043,0.6152173913043478,0.8434782608695652
0.554821664,0.247027741,0.055482166,0.327608983,0.054161162,0.108322325,0.20343461,0.410832232,0.7992073976221928,0.655217965653897,0.4821664464993395
0.453639847,0.266666667,0.127969349,0.281226054,0.081226054,0.065900383,0.108045977,0.217624521,0.7095785440613027,0.4835249042145594,0.3555555555555555
0.445859873,0.268425842,0.477707006,0.47133758,0.426751592,0.171974522,0.259326661,0.738853503,0.7115559599636033,0.4558689717925386,0.7752502274795269
0.396694215,0.23553719,0.05785124,0.417355372,0.045454545,0.049586777,0.05785124,0.446280992,0.7520661157024794,0.4545454545454545,0.8305785123966942
