,Glance-MD-50-5,Glance-MD-50-10,Glance-MD-50-15,Glance-MD-50-20,Glance-MD-50-25,Glance-MD-50-30,Glance-MD-50-35,Glance-MD-50-40,Glance-MD-50-45,Glance-MD-50-50,Glance-MD-50-55,Glance-MD-50-60,Glance-MD-50-65,Glance-MD-50-70,Glance-MD-50-75,Glance-MD-50-80,Glance-MD-50-85,Glance-MD-50-90,Glance-MD-50-95,Glance-MD-50-100
mng-3.1.0,0.0384839393839492,0.0788470202969263,0.1191002098924164,0.1592984538291629,0.1990900998912076,0.2391564742469697,0.2793876855789624,0.3198496686776778,0.3598720865064451,0.3973779931647601,0.4228178331630018,0.432828932186068,0.4354992912010022,0.4360487477884372,0.4363454543456521,0.4364773239266366,0.4364773239266366,0.4364773239266366,0.4364773239266366,0.4364773239266366
mng-3.2.0,0.038505394263661,0.0789075519691255,0.1192329620208753,0.1594816244189106,0.1995000438558021,0.2396390667485308,0.2800521884045259,0.3204762740110516,0.3605714411016577,0.398276466976581,0.4240417507236207,0.4341285852118235,0.4367818612402421,0.4373629506183668,0.4376589772826945,0.4377905446890623,0.4377905446890623,0.4377905446890623,0.4377905446890623,0.4377905446890623
mng-3.3.0,0.0386629572048113,0.0791465510187382,0.1195687750593241,0.1597659765976597,0.1999222649537681,0.2401501513787742,0.2804905490549055,0.3211071107110711,0.3611611161116111,0.3997831601341952,0.4270722526798134,0.4380574421078471,0.4408497667948613,0.441524834301612,0.4418112265772032,0.4419339661238851,0.4419339661238851,0.4419339661238851,0.4419339661238851,0.4419339661238851
mng-3.5.0,0.0387065461384456,0.0792533721612166,0.1197496410443082,0.1603672470626302,0.2006309531031972,0.2409654391393152,0.2812392566078182,0.3218973083378835,0.361989120103541,0.4007057776699225,0.42841109021416,0.4396549980788287,0.4426985378875204,0.4434366721268377,0.4437400149649133,0.4438815749560152,0.443901797811887,0.443901797811887,0.443901797811887,0.443901797811887
mng-3.6.0,0.0387107725180473,0.0791988257965313,0.1196070012880293,0.1602847643106048,0.2006430161852365,0.2407616346989106,0.2810899324034228,0.321677832915639,0.3616966041955807,0.4004672850538676,0.4281549229678592,0.4392878895290206,0.4422833065409923,0.4429922219004922,0.4432618094315697,0.443401595558795,0.4434215650055415,0.4434215650055415,0.4434215650055415,0.4434215650055415
nifi-1.2.0,0.0396298899725663,0.081139130519677,0.1226776596471702,0.1643675131066397,0.205923127239356,0.2474885042321998,0.2891881205517969,0.3314808306241396,0.3733122455554579,0.4160686914838571,0.4569164982573294,0.4963633346025051,0.5322369641410147,0.5599195540325493,0.5741342783781936,0.5788131290942995,0.5792573392301008,0.579313475675834,0.5793159163908659,0.5793159163908659
nifi-1.5.0,0.0400646784045993,0.0818433758327447,0.1235745763481895,0.1655453265102985,0.2074561892607415,0.2492720581857831,0.291205636850996,0.3336926578033297,0.3757294906265875,0.4186522441258709,0.4598857595995391,0.4999690237525865,0.5363206826338897,0.5645565646928602,0.5793983173702405,0.5848129654181173,0.5853498870399511,0.585413904617939,0.5854159697010999,0.5854159697010999
nifi-1.8.0,0.0402997226720538,0.0823644229403951,0.1243374594028192,0.1666142445554395,0.2087094994257532,0.2505782907755656,0.2925675032037398,0.3350797385245003,0.3770797349298412,0.4200089507010484,0.4612648526818853,0.5015843459787448,0.5379982422117219,0.5665020911929056,0.5819645171204624,0.5881167760940794,0.5887674093831385,0.5888357079051945,0.5888375052347222,0.5888375052347222
nutch-1.3,0.0390576289302574,0.0791395742406698,0.1193105905406609,0.1598156230515721,0.20054333303643,0.2406698138416317,0.281174846352543,0.3220138950743743,0.3625411953326801,0.404159615213325,0.4443306315133161,0.4849692705085953,0.5207980760666251,0.5466063952970518,0.5579852142157299,0.5606796116504854,0.5608577536296429,0.5608577536296429,0.5608577536296429,0.5608577536296429
nutch-1.4,0.0390241706801098,0.0791511005086195,0.1190754827384435,0.1596525183418103,0.2003420803888914,0.2405815366611153,0.2810460458207678,0.3218031237340775,0.3622226223162443,0.4037898906242967,0.4439618310302921,0.4843588243237161,0.5205473286222262,0.5466759688526803,0.5576135391817078,0.5602916685421074,0.5604717108520503,0.5604717108520503,0.5604717108520503,0.5604717108520503
nutch-1.5,0.0390456486331821,0.0791257648457102,0.1194920103886957,0.1599903156226614,0.2005326407536206,0.240898886296606,0.2814192014790685,0.3222036360434916,0.362657921380464,0.404234714090769,0.4445129198397676,0.4848131355372628,0.5210415107628649,0.5468811902980147,0.5569617467095127,0.559536910683629,0.5597129902716028,0.5597129902716028,0.5597129902716028,0.5597129902716028
nutch-1.6,0.0392,0.0792,0.1194594594594594,0.1601945945945946,0.2006486486486486,0.2409297297297297,0.2814054054054054,0.3221837837837837,0.3626810810810811,0.404345945945946,0.4445837837837837,0.4849081081081081,0.5211891891891892,0.5473297297297297,0.5574702702702703,0.5599783783783784,0.5600864864864865,0.5600864864864865,0.5600864864864865,0.5600864864864865
nutch-1.7,0.0387585324232081,0.0785196245733788,0.1185793515358361,0.1588310580204778,0.1987627986348122,0.2388438566552901,0.2789249146757679,0.3195819112627986,0.3598549488054607,0.4011305460750853,0.4410409556313993,0.4811433447098976,0.516915529010239,0.54375,0.5542235494880546,0.5569112627986348,0.5570179180887372,0.5570179180887372,0.5570179180887372,0.5570179180887372
nutch-1.8,0.0389445404752483,0.0788887269092196,0.1189786950455047,0.1594018785013641,0.1993668908928088,0.2396026407314076,0.2797342607826394,0.3205739633879668,0.3609763208863527,0.4024199762584085,0.4423433367349064,0.4824957827436116,0.5184413853426911,0.5461190828248329,0.5572817960305725,0.5599475185871671,0.560051648374534,0.560051648374534,0.560051648374534,0.560051648374534
nutch-1.9,0.0403159557661927,0.0819589257503949,0.1237914691943127,0.1657925223802001,0.2076882569773565,0.2495418641390205,0.2912269615587151,0.3336914165350184,0.3755871511321748,0.4187045813586098,0.459884149552396,0.5013796735123749,0.5382411795681938,0.5660242232754081,0.5767245918904687,0.5793575566087414,0.5794628751974723,0.5794628751974723,0.5794628751974723,0.5794628751974723
nutch-1.10,0.0396289438332788,0.0808916966198308,0.1218639944813564,0.1634898159241912,0.2049159496060705,0.2461605489598083,0.2878771375667138,0.3301927894564862,0.3718367643321352,0.4144247177141197,0.4556693170678575,0.4970046835856661,0.534400755182805,0.5630650255963403,0.5762262643865955,0.5793305013978143,0.579548342591584,0.579548342591584,0.579548342591584,0.579548342591584
nutch-1.12,0.0389976621858562,0.0798363530099357,0.1206604324956166,0.161937463471654,0.202936879018118,0.2436879018118059,0.2849064874342489,0.3266949152542373,0.3679865575686732,0.4102571595558153,0.4513004091174751,0.4924021040327294,0.5299678550555231,0.5588398597311514,0.5721654003506721,0.575365283459965,0.5754967855055523,0.5754967855055523,0.5754967855055523,0.5754967855055523
nutch-1.13,0.0392902226302501,0.0802157447785173,0.1206678907505164,0.1621385127381225,0.2031501032820748,0.2439895570346568,0.28507287124168,0.3269881799403259,0.3682579756713335,0.4108331420702318,0.4517299747532706,0.4928706678907505,0.5303391094789993,0.5595162956162497,0.5733446178563232,0.5765721826945146,0.5767012852880422,0.5767012852880422,0.5767012852880422,0.5767012852880422
nutch-1.14,0.0394171906595385,0.0804963851416858,0.1212847289548766,0.1628209744882413,0.2039417190659538,0.245187113930362,0.2865987091770311,0.3285227556023379,0.3698789507215866,0.4123846984848065,0.453505443062519,0.494903188277333,0.5325198747957121,0.5625190437938007,0.5768815268275117,0.5804548350461206,0.5805794853328162,0.5805794853328162,0.5805794853328162,0.5805794853328162
nutch-1.15,0.0398148388942345,0.0814110732582633,0.1228252672093204,0.1644865160065534,0.2061607676904272,0.2475489558682027,0.2893012248719215,0.3315085949080696,0.373208852365225,0.4159623436402881,0.4572205029516553,0.4987517228824799,0.5367201518737159,0.567081892180064,0.5813720645983408,0.5850388786310561,0.5851429017241828,0.5851429017241828,0.5851429017241828,0.5851429017241828
storm-0.9.3,0.0411426585060025,0.0842841003612707,0.1274752014301853,0.1708525245502737,0.2142422624737737,0.2570236750301059,0.3002520205092552,0.3437162472532247,0.386795615091435,0.4308805820059839,0.4732026468360873,0.5159344001787731,0.5492805621422985,0.5638555413475027,0.5671206346447504,0.5673813455163937,0.5673813455163937,0.5673813455163937,0.5673813455163937,0.5673813455163937
storm-1.0.0,0.0424295302623387,0.0863950122467156,0.1301514593813477,0.1742305472623251,0.2181505868880618,0.2617616184750453,0.3056407599780059,0.349906161529408,0.3939261743441531,0.4387550611426935,0.4821525136440682,0.5257044701648195,0.5628172444662568,0.5798535847204613,0.5846613862645926,0.585211238804139,0.585238504219323,0.585238504219323,0.585238504219323,0.585238504219323
storm-1.0.3,0.0426485464409036,0.0867611092378151,0.1307072095336062,0.1749776982931191,0.2191244072441066,0.2628741671539607,0.3068885597579037,0.3512358773640876,0.3951691728521002,0.4399603904612718,0.4832790551759167,0.5267769871994605,0.5642182451437766,0.5818205875699463,0.5867973895265209,0.5873394597224771,0.5873736058765531,0.5873736058765531,0.5873736058765531,0.5873736058765531
storm-1.0.5,0.0426702582818879,0.0868403274941261,0.1308361977031224,0.175137978356836,0.2193080475690741,0.263091479969239,0.3071170914714717,0.3514528621745983,0.3953892497971218,0.4401583936302647,0.4834574678262938,0.5269817260996843,0.5644812481146144,0.5823175265441042,0.5873353075887034,0.5878706508669587,0.5879046409163717,0.5879046409163717,0.5879046409163717,0.5879046409163717
tika-0.8,0.0367043207186672,0.0747494385412127,0.1119900781014313,0.1491636778064559,0.1862031978010927,0.2239131163476687,0.2619917540978111,0.3007743103274897,0.339724466195153,0.3802165387322763,0.4187979753963731,0.457312372205276,0.4907987798746355,0.510307377736064,0.5167096839070827,0.5176147219522006,0.5179499212281702,0.518050481010961,0.518050481010961,0.518050481010961
tika-0.9,0.0371253822629969,0.0754434250764526,0.1125076452599388,0.1502446483180428,0.1876452599388379,0.2252905198776758,0.2638837920489296,0.3031498470948012,0.3424770642201835,0.3837308868501529,0.4229051987767584,0.4616819571865443,0.4959021406727829,0.5157492354740061,0.5219877675840978,0.5229051987767585,0.523211009174312,0.523302752293578,0.523302752293578,0.523302752293578
tika-0.10,0.0389999334472125,0.0790425272311822,0.118419593140626,0.1583956341371431,0.1978836213590079,0.237526898418262,0.2773032810524214,0.3176342702486855,0.3582980233822126,0.4001597266898862,0.4407569270359607,0.4809991791822881,0.5154291545577567,0.5357277547307939,0.5441355902123034,0.545799409898618,0.5460212525234599,0.5460878053109124,0.5460878053109124,0.5460878053109124
tika-1.1,0.0390763403856726,0.0792930012828605,0.1192245820521696,0.1594005172168034,0.1994135494512207,0.2397320246797939,0.2799283227107048,0.3208576839275896,0.3618888594758598,0.403999266936814,0.4448268138223136,0.4853285548473803,0.5205359506404121,0.541122808446517,0.549329043556171,0.5506119041316255,0.5506322669979026,0.5506322669979026,0.5506322669979026,0.5506322669979026
tika-1.3,0.0390322125889899,0.0790160005638965,0.1191760062028617,0.1592302812433918,0.1994783957143864,0.2399379713822513,0.2802389511524635,0.3212271798125044,0.3621977867061394,0.4044547825474025,0.4455487418058786,0.4862197786706139,0.5208817931909495,0.5410234721928526,0.5499929512934376,0.5521428067949531,0.5522132938605766,0.5522132938605766,0.5522132938605766,0.5522132938605766
tika-1.5,0.0395222584147665,0.0802138144157688,0.1209387789192349,0.1614298839054539,0.2022717781675436,0.2430468554247055,0.2834711434059968,0.3247974609538127,0.3660736657479329,0.4084356468721289,0.4492441326317548,0.4898855758790612,0.5245803056877976,0.5451265347030819,0.5541635346195607,0.5561012277624655,0.5561680447673933,0.5561680447673933,0.5561680447673933,0.5561680447673933
tika-1.7,0.0391984144461572,0.0797034427071863,0.1200763414813183,0.161021801365338,0.2016589591132643,0.2423842031857887,0.2831681714747119,0.3244512956030242,0.3654554797034427,0.4074139323203406,0.4482566248256625,0.4886735667620935,0.5240695881964325,0.546091169345959,0.5560742861337444,0.558555384276591,0.5588196432503854,0.559025178007781,0.5590839022241797,0.5590839022241797
tika-1.10,0.0393140701762555,0.0796875363803581,0.1201308528720109,0.1607138699387645,0.201809122447554,0.2426016903769587,0.2833476914479965,0.3237560827958742,0.3647465598733381,0.4063656895387553,0.446517963165615,0.48704277165941,0.5225849263079466,0.5468579012316934,0.558220214673217,0.5608279587417635,0.561060793033598,0.5612237770378822,0.5612703438962491,0.5612703438962491
tika-1.13,0.039220143760284,0.0797176755867324,0.1201069541872347,0.1606694379492509,0.2015242054213215,0.2421408157963107,0.2829955832683814,0.3231467047718022,0.3640231228890621,0.4053109032649173,0.4453212955746081,0.485526543691002,0.5207088421234953,0.5448926127998615,0.5561292976530701,0.5586732484628042,0.5588897549146965,0.559041309431021,0.5590846107213995,0.5590846107213995
tika-1.15,0.0393877603696151,0.079988643109723,0.1205034888022782,0.1613796900945547,0.2019375543108862,0.2424437962986862,0.2830963012673257,0.3237918247597415,0.3645131593664232,0.4061550903819184,0.4464978619793683,0.4864706742723417,0.5219179378640443,0.5470063409304047,0.5590945461115556,0.5618305242237307,0.5621316538901651,0.5622521057567389,0.5622865205757599,0.5622865205757599
tika-1.17,0.0393291890032634,0.0800593964714469,0.1205379239758722,0.1612513527798052,0.2019731709158634,0.2424349197560382,0.2830560659065931,0.3235849294037701,0.364298358207703,0.4059178348811651,0.4461279037575819,0.4858933380313593,0.521430548914001,0.5468921719141939,0.5591825434777138,0.5621355883858086,0.5625047189993204,0.5626389483133247,0.5626725056418258,0.5626725056418258
ww-2.0.5,0.0358541773637497,0.0739675786694051,0.1114501577055673,0.1500036675713342,0.1884691557250788,0.2267292598841047,0.2654588131739162,0.3050979241546248,0.3436514340203917,0.3840093889826157,0.4215799897308002,0.4547201643071957,0.4769749871635003,0.4873468788967945,0.4897674759774078,0.4901195628254969,0.4902075845375193,0.4902222548228563,0.4902222548228563,0.4902222548228563
ww-2.0.10,0.0354945909637276,0.0728982535529944,0.1095241462207452,0.1463621579580004,0.183072898253553,0.2204058544863183,0.2589832425935091,0.2983666831648165,0.3369864950859082,0.377416389733437,0.4152301491904122,0.4488439510712013,0.4725022979565862,0.4839284451672205,0.4866294279855759,0.4869122534115817,0.4869829597680831,0.4869829597680831,0.4869829597680831,0.4869829597680831
ww-2.1.1,0.0358341759352881,0.0741085271317829,0.1122345803842265,0.1511290866194809,0.1897269969666329,0.2283923154701718,0.267381193124368,0.3070576339737108,0.3460869565217391,0.3866127401415571,0.4247927199191102,0.4595348837209302,0.4842871587462083,0.496231884057971,0.4991304347826087,0.4995348837209302,0.4996022918773171,0.4996022918773171,0.4996022918773171,0.4996022918773171
ww-2.1.3,0.0359870190973688,0.0745678059137904,0.1128228637608425,0.1518862120133669,0.1907685997273528,0.2293252584719692,0.2682197102218576,0.3078621321977054,0.3467565839475938,0.3871107840416933,0.4248470883449349,0.459084822236431,0.4835265589750395,0.4953493141595589,0.4980034020581245,0.4984256433147145,0.4985100915660325,0.4985100915660325,0.4985100915660325,0.4985100915660325
ww-2.1.7,0.0362031513981312,0.0749692560539714,0.1135284855589651,0.1528002850279856,0.1917043064510568,0.2305853417462561,0.2695008562332632,0.3092093921318484,0.3481593858106632,0.3884770540978519,0.4264271512142422,0.4608603707662426,0.4858118125711133,0.4979484880874392,0.5006378650484432,0.5010171361583284,0.5010975876058799,0.5010975876058799,0.5010975876058799,0.5010975876058799
ww-2.2.0,0.039382862224612,0.0805236571204028,0.1216903039672404,0.1631723446168482,0.2046078517545719,0.2457900097720375,0.287060064423062,0.3289660770698364,0.3701689166481394,0.4123075968543346,0.452362609806162,0.4892791959009146,0.517706001271916,0.5335118841418962,0.5392148245428082,0.5407762823860317,0.5414587738936657,0.54174314535518,0.5418879162810417,0.5418879162810417
ww-2.2.2,0.0394402360992476,0.0807064564142171,0.1218857250998665,0.1633923410958974,0.2048631534798553,0.246073110975853,0.2873495608942719,0.3291528353903361,0.3704088261018561,0.4126366291410713,0.4526036898179642,0.4896092802962493,0.517981085463222,0.533581230723591,0.5393098086552675,0.5408902823882032,0.5415654362158651,0.5418467503107242,0.5419899647590161,0.5419899647590161
ww-2.3.1,0.0393292713938419,0.0803826631811292,0.1215276011839977,0.1628861470232222,0.2043870980866841,0.2454659193782994,0.2868041216140615,0.3286814293415793,0.369902655857432,0.4121308907446776,0.4521721882597064,0.4891212580484381,0.5175463579863901,0.532926122204026,0.5386121593717895,0.5401531873340725,0.5408245262483343,0.5411042507959435,0.5412466560201808,0.5412466560201808
ww-2.3.4,0.0395294402518261,0.0808043101012954,0.1220590015739133,0.1634902538439808,0.2050425763751563,0.2461711529924533,0.2876427620162234,0.329578473707575,0.3708785665281084,0.4131421768432947,0.4532164332701077,0.4903950926187497,0.5190080309939868,0.5346059163000928,0.5403517091085193,0.5419155333145002,0.5426066427216595,0.5428992291860043,0.5430404778239638,0.5430404778239638
ww-2.3.10,0.0396733784353482,0.0810832513600867,0.1224479553530202,0.1640284664645775,0.205639090197338,0.2470188505008732,0.2884789111276173,0.3304860177062212,0.3718657780097565,0.4141188043281874,0.4543141348643928,0.4916889165478891,0.5208931403448899,0.536852829582639,0.5426896593258788,0.5442806094794531,0.5450535000903378,0.5453496075321703,0.5454901330977857,0.5454901330977857
ww-2.3.15,0.0397914761658649,0.0813471554088975,0.1227636862402099,0.1644286963781656,0.2061384327913171,0.2475002981751679,0.2890261599014034,0.3310787977577227,0.3724555718999722,0.4147666282352005,0.4550500934282193,0.4924362899057766,0.5217568480896911,0.5379378205383055,0.5437373275553612,0.5453027471872143,0.5460680634516757,0.5463562994473821,0.5464954478591023,0.5464954478591023
ww-2.3.17,0.0399243652079956,0.0815726143116742,0.1231668385639212,0.1649722508717646,0.2067531064289573,0.2481066745248268,0.2897745690290261,0.3318648396444182,0.3732626098914591,0.4155689799125779,0.4558273169294239,0.493354943273906,0.5226167673493444,0.5387898433279309,0.5445066548794264,0.5460488188202937,0.5468199007907274,0.5471882520504887,0.547325769854133,0.547325769854133
ww-2.3.20,0.0398808248787802,0.0815726442466847,0.1231573617899635,0.1649952291005394,0.2067844137635581,0.2482036103051428,0.2898321422312231,0.3319328958386073,0.3733277510564134,0.4156962592253617,0.4560054914026444,0.4935544174634393,0.5228613712928164,0.5390045372227523,0.5446614608688879,0.5461998325316924,0.5469690183630946,0.547334138219773,0.5474704496329328,0.5474704496329328
ww-2.3.24,0.0399307827654902,0.0815774549579025,0.1231368785353865,0.1649338122312864,0.2067404402177337,0.2481399080011827,0.2896993315786667,0.3317434696835299,0.3731235488858836,0.4154924457240908,0.4557867643851154,0.4932988216589839,0.5224834833524795,0.5386826428574891,0.5443295671014556,0.5458661121532473,0.5466319611065064,0.5470003441473145,0.5471360642149806,0.5471360642149806
zookeeper-3.5.1,0.0401625889158133,0.0817321972953959,0.1229109669350426,0.1647776127569764,0.2065348237317283,0.2486516063472211,0.2908934573594934,0.3336668490580786,0.3758148987727663,0.4186977253185335,0.4604393027436879,0.5018994762760884,0.5408426483233018,0.5689830375986867,0.5814898772766357,0.5843508168529664,0.5850699601344486,0.5851012272336434,0.5851012272336434,0.5851012272336434
zookeeper-3.5.2,0.0403326911904106,0.0820872702810139,0.1233525976210133,0.165244778766474,0.2071063816775219,0.2492737669326973,0.2915175977739045,0.3341589456624774,0.3763110418004464,0.4190288352750512,0.460599944959178,0.5021557655260985,0.5410054123474911,0.5691220988900101,0.581842644405712,0.5846711310888909,0.5854050087147968,0.5854355869492096,0.5854355869492096,0.5854355869492096
zookeeper-3.5.3,0.0408572650707258,0.0832632712361903,0.1254037789282711,0.1680752835671194,0.210525539478148,0.2527397967461687,0.295440801215393,0.3380533061934894,0.3804298125285779,0.4233078159800581,0.4646960779975515,0.5062908388276768,0.5453486142454681,0.5738159505582843,0.5867073764325855,0.5895098603183032,0.5902326061625146,0.5902621059928905,0.5902621059928905,0.5902621059928905
