,Glance-MD-50-5,Glance-MD-50-10,Glance-MD-50-15,Glance-MD-50-20,Glance-MD-50-25,Glance-MD-50-30,Glance-MD-50-35,Glance-MD-50-40,Glance-MD-50-45,Glance-MD-50-50,Glance-MD-50-55,Glance-MD-50-60,Glance-MD-50-65,Glance-MD-50-70,Glance-MD-50-75,Glance-MD-50-80,Glance-MD-50-85,Glance-MD-50-90,Glance-MD-50-95,Glance-MD-50-100
mng-3.2.0,0.0973451327433628,0.1828908554572271,0.2625368731563421,0.3820058997050147,0.5147492625368731,0.588495575221239,0.6563421828908554,0.7330383480825958,0.7787610619469026,0.8171091445427728,0.9144542772861356,0.9601769911504424,0.9646017699115044,0.9646017699115044,0.9646017699115044,0.9646017699115044,0.9646017699115044,0.9646017699115044,0.9646017699115044,0.9646017699115044
mng-3.3.0,0.088695652173913,0.1826086956521739,0.2521739130434782,0.4139130434782608,0.542608695652174,0.6260869565217392,0.6991304347826087,0.7704347826086957,0.8208695652173913,0.8591304347826086,0.9356521739130436,0.9721739130434782,0.977391304347826,0.977391304347826,0.977391304347826,0.977391304347826,0.977391304347826,0.977391304347826,0.977391304347826,0.977391304347826
mng-3.5.0,0.1167192429022082,0.2145110410094637,0.277602523659306,0.4069400630914827,0.5678233438485805,0.6498422712933754,0.7066246056782335,0.807570977917981,0.8422712933753943,0.8990536277602523,0.94006309148265,0.9684542586750788,0.9716088328075708,0.9716088328075708,0.9716088328075708,0.9716088328075708,0.9716088328075708,0.9716088328075708,0.9716088328075708,0.9716088328075708
mng-3.6.0,0.1129032258064516,0.2177419354838709,0.2701612903225806,0.3991935483870967,0.5443548387096774,0.6451612903225806,0.7137096774193549,0.8266129032258065,0.8548387096774194,0.907258064516129,0.939516129032258,0.967741935483871,0.9717741935483872,0.9717741935483872,0.9717741935483872,0.9717741935483872,0.9717741935483872,0.9717741935483872,0.9717741935483872,0.9717741935483872
nifi-1.2.0,0.0947478364667263,0.1817367949865711,0.2569382273948075,0.3397493285586392,0.4216651745747538,0.4850790808713817,0.5408833184124142,0.5913160250671441,0.635183527305282,0.6866606982990152,0.7427633542226201,0.8075201432408237,0.8548194568785438,0.8882423157266488,0.9070426738287078,0.9124142047150104,0.9127126230975828,0.9127126230975828,0.9127126230975828,0.9127126230975828
nifi-1.5.0,0.1002606429192007,0.1927019982623805,0.2814943527367506,0.3702867072111208,0.4552562988705473,0.5207645525629887,0.5805386620330147,0.6309296264118158,0.6781928757602085,0.7277150304083406,0.7789748045178106,0.8354474370112945,0.8766290182450044,0.917984361424848,0.9365768896611644,0.9428323197219808,0.9433536055603824,0.9437011294526498,0.9437011294526498,0.9437011294526498
nifi-1.8.0,0.1019736842105263,0.1862348178137652,0.2649291497975709,0.3385627530364372,0.4185222672064777,0.4855769230769231,0.5457995951417004,0.5953947368421053,0.6447368421052632,0.6925607287449392,0.7444331983805668,0.7955465587044535,0.8481781376518218,0.8939777327935222,0.9084008097165992,0.91751012145749,0.9180161943319838,0.9185222672064778,0.9185222672064778,0.9185222672064778
nutch-1.3,0.0778546712802768,0.1782006920415225,0.2491349480968858,0.3183391003460207,0.3667820069204152,0.4359861591695502,0.4809688581314879,0.5380622837370242,0.5743944636678201,0.5951557093425606,0.629757785467128,0.643598615916955,0.6764705882352942,0.698961937716263,0.7231833910034602,0.740484429065744,0.740484429065744,0.740484429065744,0.740484429065744,0.740484429065744
nutch-1.4,0.0684684684684684,0.1657657657657657,0.2504504504504504,0.3081081081081081,0.3585585585585585,0.418018018018018,0.4558558558558558,0.5171171171171172,0.5531531531531532,0.5765765765765766,0.6036036036036037,0.6216216216216216,0.6468468468468469,0.6720720720720721,0.6972972972972973,0.7153153153153153,0.7153153153153153,0.7153153153153153,0.7153153153153153,0.7153153153153153
nutch-1.5,0.0734265734265734,0.1695804195804195,0.2255244755244755,0.291958041958042,0.3496503496503496,0.3986013986013986,0.4423076923076923,0.5,0.534965034965035,0.5594405594405595,0.5786713286713286,0.6031468531468531,0.6346153846153846,0.6713286713286714,0.6835664335664335,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
nutch-1.6,0.0657672849915683,0.1669477234401349,0.2344013490725126,0.2849915682967959,0.3507588532883642,0.4114671163575042,0.4569983136593591,0.5143338954468802,0.551433389544688,0.5733558178752108,0.5986509274873525,0.6290050590219224,0.6745362563237775,0.7065767284991569,0.7166947723440135,0.7251264755480608,0.7251264755480608,0.7251264755480608,0.7251264755480608,0.7251264755480608
nutch-1.7,0.0753768844221105,0.1708542713567839,0.2428810720268006,0.3015075376884422,0.3768844221105528,0.4371859296482412,0.4857621440536013,0.5360134003350083,0.5695142378559463,0.592964824120603,0.6214405360134003,0.6515912897822446,0.6984924623115578,0.7252931323283082,0.7370184254606366,0.7437185929648241,0.7437185929648241,0.7437185929648241,0.7437185929648241,0.7437185929648241
nutch-1.8,0.0893300248138957,0.2183622828784119,0.3076923076923077,0.3821339950372208,0.4987593052109181,0.5682382133995038,0.6377171215880894,0.6873449131513648,0.7196029776674938,0.739454094292804,0.7766749379652605,0.8188585607940446,0.8833746898263027,0.9280397022332506,0.9404466501240696,0.9429280397022332,0.9429280397022332,0.9429280397022332,0.9429280397022332,0.9429280397022332
nutch-1.9,0.1081967213114754,0.2491803278688524,0.3344262295081967,0.4262295081967213,0.521311475409836,0.5868852459016394,0.6622950819672131,0.7245901639344262,0.760655737704918,0.7704918032786885,0.819672131147541,0.8557377049180328,0.918032786885246,0.9540983606557376,0.9639344262295082,0.9672131147540984,0.9672131147540984,0.9672131147540984,0.9672131147540984,0.9672131147540984
nutch-1.10,0.1181229773462783,0.2346278317152103,0.3478964401294498,0.43042071197411,0.5307443365695793,0.6084142394822006,0.6682847896440129,0.7006472491909385,0.7362459546925566,0.7799352750809061,0.8268608414239482,0.8673139158576052,0.9077669902912622,0.9401294498381876,0.953074433656958,0.9579288025889968,0.9579288025889968,0.9579288025889968,0.9579288025889968,0.9579288025889968
nutch-1.12,0.1275167785234899,0.2456375838926174,0.3503355704697987,0.4335570469798657,0.5422818791946309,0.6442953020134228,0.7127516778523489,0.7557046979865771,0.8,0.8456375838926175,0.8697986577181208,0.9100671140939596,0.9369127516778524,0.9624161073825503,0.9731543624161074,0.9771812080536912,0.9771812080536912,0.9771812080536912,0.9771812080536912,0.9771812080536912
nutch-1.13,0.1178045515394912,0.2342704149933065,0.3668005354752343,0.4471218206157965,0.5488621151271754,0.642570281124498,0.7161981258366801,0.7617135207496654,0.8005354752342704,0.8326639892904953,0.8808567603748326,0.9156626506024096,0.9437751004016064,0.9692101740294512,0.9799196787148594,0.9852744310575636,0.9852744310575636,0.9852744310575636,0.9852744310575636,0.9852744310575636
nutch-1.14,0.1285500747384155,0.2466367713004484,0.3841554559043348,0.4693572496263079,0.5695067264573991,0.656203288490284,0.71898355754858,0.7668161434977578,0.8146487294469357,0.8550074738415545,0.890881913303438,0.929745889387145,0.9581464872944694,0.9790732436472348,0.9880418535127056,0.992526158445441,0.992526158445441,0.992526158445441,0.992526158445441,0.992526158445441
nutch-1.15,0.148314606741573,0.2539325842696629,0.3797752808988764,0.5056179775280899,0.6112359550561798,0.698876404494382,0.7595505617977528,0.7955056179775281,0.8426966292134831,0.8719101123595505,0.903370786516854,0.9415730337078652,0.9730337078651684,0.991011235955056,0.9932584269662922,0.995505617977528,0.995505617977528,0.995505617977528,0.995505617977528,0.995505617977528
storm-0.9.3,0.1483253588516746,0.2535885167464115,0.3301435406698564,0.4210526315789473,0.5119617224880383,0.583732057416268,0.6363636363636364,0.6842105263157895,0.7320574162679426,0.7559808612440191,0.8133971291866029,0.8277511961722488,0.8516746411483254,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
storm-1.0.0,0.1048513302034428,0.1940532081377151,0.284037558685446,0.3881064162754303,0.488262910798122,0.5696400625978091,0.6486697965571205,0.7073552425665102,0.7472613458528952,0.7863849765258216,0.8200312989045383,0.86697965571205,0.918622848200313,0.9561815336463224,0.9710485133020345,0.9741784037558684,0.974960876369327,0.974960876369327,0.974960876369327,0.974960876369327
storm-1.0.3,0.1385281385281385,0.2597402597402597,0.3679653679653679,0.4891774891774891,0.6103896103896104,0.6796536796536796,0.7316017316017316,0.7532467532467533,0.8095238095238095,0.8354978354978355,0.8441558441558441,0.8701298701298701,0.9047619047619048,0.9567099567099568,0.9913419913419912,0.9956709956709956,0.9956709956709956,0.9956709956709956,0.9956709956709956,0.9956709956709956
storm-1.0.5,0.1517241379310344,0.2413793103448276,0.3241379310344827,0.4413793103448276,0.5724137931034483,0.6275862068965518,0.6758620689655173,0.7034482758620689,0.7862068965517242,0.8482758620689655,0.8551724137931035,0.8689655172413793,0.9172413793103448,0.9448275862068966,0.993103448275862,1.0,1.0,1.0,1.0,1.0
tika-0.8,0.075685903500473,0.1608325449385052,0.2620624408703879,0.3765373699148533,0.4872280037842951,0.5704824976348155,0.6537369914853358,0.7199621570482497,0.7653736991485336,0.8013245033112583,0.8306527909176916,0.8543046357615894,0.8883632923368022,0.9072847682119204,0.9157994323557236,0.9157994323557236,0.9157994323557236,0.9157994323557236,0.9157994323557236,0.9157994323557236
tika-0.9,0.0705563093622795,0.1540027137042062,0.2557666214382632,0.3568521031207598,0.4545454545454545,0.5407055630936228,0.6166892808683854,0.6791044776119403,0.7265943012211669,0.7598371777476255,0.7924016282225237,0.8290366350067843,0.864314789687924,0.8914518317503393,0.8975576662143826,0.8975576662143826,0.8975576662143826,0.8975576662143826,0.8975576662143826,0.8975576662143826
tika-0.10,0.0706163973668462,0.1502094554159186,0.2447636146020347,0.3327348892878516,0.4314781567923399,0.5116696588868941,0.5966487133453022,0.6750448833034112,0.7307001795332136,0.7815679233991621,0.8162776780371035,0.8533812088569719,0.8964691801316577,0.9257929383602632,0.931178934769599,0.9323758228605624,0.9323758228605624,0.9323758228605624,0.9323758228605624,0.9323758228605624
tika-1.1,0.0747438215792646,0.1621458710066305,0.2567811934900542,0.349005424954792,0.4418324291742013,0.5189873417721519,0.6039783001808319,0.6738999397227246,0.727546714888487,0.7805907172995781,0.8197709463532248,0.8565400843881856,0.8969258589511754,0.9216395418927064,0.9324894514767932,0.9355033152501508,0.9355033152501508,0.9355033152501508,0.9355033152501508,0.9355033152501508
tika-1.3,0.0810142238713667,0.1830550401978973,0.272108843537415,0.3753865182436611,0.4656771799628942,0.5411255411255411,0.62152133580705,0.6926406926406926,0.7476808905380334,0.7909709338280767,0.8181818181818182,0.8528138528138528,0.8985776128633272,0.9313543599257884,0.9393939393939394,0.943104514533086,0.943104514533086,0.943104514533086,0.943104514533086,0.943104514533086
tika-1.5,0.0783898305084745,0.1730225988700565,0.2549435028248588,0.3580508474576271,0.4442090395480226,0.5218926553672316,0.6101694915254238,0.681497175141243,0.7365819209039548,0.7831920903954802,0.8283898305084746,0.8601694915254238,0.8997175141242938,0.9336158192090396,0.9456214689265536,0.951271186440678,0.951271186440678,0.951271186440678,0.951271186440678,0.951271186440678
tika-1.7,0.0902527075812274,0.1855595667870036,0.2779783393501805,0.3574007220216607,0.4433212996389892,0.5148014440433213,0.5870036101083033,0.651985559566787,0.7083032490974729,0.7595667870036101,0.792057761732852,0.8259927797833935,0.8570397111913357,0.8945848375451263,0.908303249097473,0.911913357400722,0.911913357400722,0.911913357400722,0.911913357400722,0.911913357400722
tika-1.10,0.0758035172832019,0.1710127349909035,0.2631898120072771,0.3535476046088538,0.4166161309884779,0.4790782292298363,0.5482110369921165,0.6506973923590055,0.7058823529411765,0.7683444511825349,0.834445118253487,0.8671922377198302,0.9005457853244391,0.9381443298969072,0.9514857489387508,0.9520921770770164,0.9520921770770164,0.9520921770770164,0.9520921770770164,0.9520921770770164
tika-1.13,0.0733082706766917,0.1622807017543859,0.2518796992481203,0.3452380952380952,0.4135338345864661,0.474937343358396,0.5457393483709273,0.6553884711779449,0.7117794486215538,0.7832080200501254,0.8489974937343359,0.8790726817042607,0.9172932330827068,0.9523809523809524,0.9605263157894736,0.9605263157894736,0.9605263157894736,0.9605263157894736,0.9605263157894736,0.9605263157894736
tika-1.15,0.0703839122486288,0.1663619744058501,0.2477148080438757,0.3409506398537477,0.4323583180987203,0.5127970749542962,0.5923217550274223,0.6819012797074955,0.7385740402193784,0.7861060329067642,0.823583180987203,0.8528336380255942,0.8839122486288848,0.926873857404022,0.946983546617916,0.9488117001828154,0.9488117001828154,0.9488117001828154,0.9488117001828154,0.9488117001828154
tika-1.17,0.0722772277227722,0.1475247524752475,0.2386138613861386,0.3386138613861386,0.4108910891089108,0.494059405940594,0.5722772277227722,0.6831683168316832,0.7316831683168317,0.7702970297029703,0.8148514851485148,0.8633663366336634,0.8940594059405941,0.9316831683168316,0.9504950495049505,0.9524752475247524,0.9524752475247524,0.9524752475247524,0.9524752475247524,0.9524752475247524
ww-2.0.5,0.1154156577885391,0.2300242130750605,0.357546408393866,0.4656981436642453,0.5577078288942696,0.6408393866020985,0.7062146892655368,0.7594834543987087,0.8087167070217918,0.8498789346246973,0.8757062146892656,0.9354317998385796,0.9717514124293786,0.9838579499596448,0.987086359967716,0.9878934624697336,0.9878934624697336,0.9878934624697336,0.9878934624697336,0.9878934624697336
ww-2.0.10,0.0800230282095567,0.1686816350028785,0.2674150834772596,0.3733448474381117,0.4775474956822107,0.5569948186528497,0.6168681635002878,0.6724237190558434,0.7236614853195165,0.7700057570523892,0.8105929763960852,0.860391479562464,0.895797351755901,0.9179620034542314,0.9289004029936672,0.9294761082325848,0.9294761082325848,0.9294761082325848,0.9294761082325848,0.9294761082325848
ww-2.1.1,0.1249155975692099,0.237677245104659,0.351114112086428,0.4456448345712356,0.5469277515192438,0.6212018906144497,0.6866981769074949,0.7434166103983795,0.799459824442944,0.8426738690074275,0.8777852802160703,0.9196488858879136,0.952059419311276,0.975692099932478,0.9824442943956786,0.9844699527346388,0.9844699527346388,0.9844699527346388,0.9844699527346388,0.9844699527346388
ww-2.1.3,0.1213517665130568,0.2288786482334869,0.3425499231950845,0.4339477726574501,0.5245775729646698,0.6006144393241167,0.6712749615975423,0.728110599078341,0.7811059907834101,0.825652841781874,0.858678955453149,0.9116743471582182,0.956221198156682,0.980030721966206,0.9877112135176652,0.989247311827957,0.989247311827957,0.989247311827957,0.989247311827957,0.989247311827957
ww-2.1.7,0.1201224177505738,0.2257077276205049,0.332823259372609,0.4162203519510329,0.5110941086457537,0.5791889824024483,0.6534047436878347,0.7176740627390972,0.7765876052027544,0.8286151491966335,0.8584544758990054,0.9120122417750574,0.954858454475899,0.9785768936495792,0.9839326702371844,0.9846977811782708,0.9846977811782708,0.9846977811782708,0.9846977811782708,0.9846977811782708
ww-2.2.0,0.1133603238866396,0.2196356275303643,0.312246963562753,0.4048582995951417,0.4878542510121457,0.5576923076923077,0.632085020242915,0.6882591093117408,0.7560728744939271,0.8112348178137652,0.8512145748987854,0.917004048582996,0.9569838056680162,0.9736842105263158,0.9746963562753036,0.9746963562753036,0.9746963562753036,0.9746963562753036,0.9746963562753036,0.9746963562753036
ww-2.2.2,0.1161704611792177,0.2142440163455925,0.3123175715119673,0.4063047285464098,0.4897840046701693,0.5557501459427904,0.6357267950963222,0.699357851722125,0.7594862813776999,0.809106830122592,0.8563922942206655,0.9124343257443084,0.9527145359019265,0.971395213076474,0.9725627553998832,0.9725627553998832,0.9725627553998832,0.9725627553998832,0.9725627553998832,0.9725627553998832
ww-2.3.1,0.118488253319714,0.2288049029622063,0.3253319713993871,0.4244126659856997,0.508682328907048,0.5822267620020429,0.650153217568948,0.7063329928498467,0.7640449438202247,0.8156281920326864,0.855464759959142,0.8998978549540347,0.9361593462717058,0.958120531154239,0.9601634320735444,0.9611848825331972,0.9611848825331972,0.9611848825331972,0.9611848825331972,0.9611848825331972
ww-2.3.4,0.1250930752047654,0.2352941176470588,0.340282948622487,0.4542069992553983,0.5487714072970961,0.6284437825763217,0.6857781087118392,0.7393894266567387,0.7930007446016382,0.8384214445271779,0.885331347728965,0.921072226358898,0.956813104988831,0.9687267311988086,0.9687267311988086,0.9687267311988086,0.9687267311988086,0.9687267311988086,0.9687267311988086,0.9687267311988086
ww-2.3.10,0.1271028037383177,0.2495327102803738,0.3514018691588785,0.4598130841121495,0.5504672897196262,0.6130841121495327,0.688785046728972,0.7448598130841122,0.780373831775701,0.8327102803738318,0.8766355140186916,0.9121495327102804,0.950467289719626,0.9644859813084112,0.9654205607476636,0.9654205607476636,0.9654205607476636,0.9654205607476636,0.9654205607476636,0.9654205607476636
ww-2.3.15,0.127039627039627,0.2482517482517482,0.3543123543123543,0.4662004662004662,0.5629370629370629,0.6317016317016317,0.7097902097902098,0.7680652680652681,0.8100233100233101,0.8578088578088578,0.8939393939393939,0.9335664335664337,0.9592074592074592,0.9731934731934732,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745
ww-2.3.17,0.1446028513238289,0.2688391038696537,0.3727087576374745,0.4725050916496945,0.5906313645621182,0.6720977596741344,0.725050916496945,0.7820773930753564,0.8268839103869654,0.8757637474541752,0.9042769857433808,0.940936863543788,0.9613034623217924,0.9816700610997964,0.9816700610997964,0.9816700610997964,0.9816700610997964,0.9816700610997964,0.9816700610997964,0.9816700610997964
ww-2.3.20,0.1608695652173913,0.2847826086956522,0.3956521739130434,0.4913043478260869,0.6043478260869565,0.6760869565217391,0.7326086956521739,0.7847826086956522,0.8304347826086956,0.8695652173913043,0.8847826086956522,0.9304347826086956,0.9521739130434784,0.9652173913043478,0.9652173913043478,0.9652173913043478,0.9652173913043478,0.9652173913043478,0.9652173913043478,0.9652173913043478
ww-2.3.24,0.1083223249669749,0.2166446499339498,0.3104359313077939,0.4015852047556142,0.4861294583883752,0.5574636723910171,0.631439894319683,0.6988110964332893,0.7529722589167768,0.7992073976221928,0.8282694848084544,0.8890356671070013,0.9339498018494056,0.9656538969616908,0.9656538969616908,0.9656538969616908,0.9656538969616908,0.9656538969616908,0.9656538969616908,0.9656538969616908
zookeeper-3.5.1,0.0919540229885057,0.193103448275862,0.2881226053639846,0.389272030651341,0.4674329501915709,0.5210727969348659,0.5793103448275863,0.6245210727969349,0.6689655172413793,0.7095785440613027,0.735632183908046,0.7816091954022989,0.8191570881226053,0.8536398467432951,0.8812260536398467,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
zookeeper-3.5.2,0.0937215650591446,0.1901728844404003,0.2893539581437671,0.3930846223839854,0.470427661510464,0.5186533212010919,0.5768880800727935,0.6242038216560509,0.6660600545950864,0.7115559599636033,0.7415832575068244,0.7797998180163785,0.821656050955414,0.8553230209281165,0.8844404003639672,0.89171974522293,0.89171974522293,0.89171974522293,0.89171974522293,0.89171974522293
zookeeper-3.5.3,0.1611570247933884,0.2809917355371901,0.3636363636363636,0.4793388429752066,0.5702479338842975,0.6074380165289256,0.6570247933884298,0.7107438016528925,0.731404958677686,0.7520661157024794,0.7851239669421488,0.8181818181818182,0.8347107438016529,0.8471074380165289,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636
