,Glance-MD-50-5,Glance-MD-50-10,Glance-MD-50-15,Glance-MD-50-20,Glance-MD-50-25,Glance-MD-50-30,Glance-MD-50-35,Glance-MD-50-40,Glance-MD-50-45,Glance-MD-50-50,Glance-MD-50-55,Glance-MD-50-60,Glance-MD-50-65,Glance-MD-50-70,Glance-MD-50-75,Glance-MD-50-80,Glance-MD-50-85,Glance-MD-50-90,Glance-MD-50-95,Glance-MD-50-100
mng-3.2.0,0.0260304606947731,0.032863543845019,0.0377011782539579,0.0518001279600995,0.067219998694006,0.0696877414098703,0.0715041811970462,0.0754732521040433,0.0743983955111761,0.0731259267458811,0.0848334462649488,0.0907405387767423,0.090986352730357,0.090873630297106,0.0908162654100297,0.0907907828223818,0.0907907828223818,0.0907907828223818,0.0907907828223818,0.0907907828223818
mng-3.3.0,0.0197145392483922,0.0291171167137393,0.0310727987867022,0.0526872696982759,0.0650830821169448,0.0686617192093841,0.070860679293511,0.0732148152249776,0.0728501796388255,0.0714140325576542,0.0783196438200423,0.0820126585536917,0.0823312290109614,0.0822151976814693,0.0821660287172028,0.0821449665750098,0.0821449665750098,0.0821449665750098,0.0821449665750098,0.0821449665750098
mng-3.5.0,0.0227537812609537,0.0281870798318988,0.0273886205728025,0.0378467349242399,0.0516321170111868,0.0538555385543812,0.0533166137118288,0.058591876223261,0.0563488481250885,0.057353818765553,0.0583234739517212,0.0601002091915027,0.060070473513508,0.0599767678122553,0.0599383061166545,0.0599203667702366,0.0599178044966211,0.0599178044966211,0.0599178044966211,0.0599178044966211
mng-3.6.0,0.0190481314329738,0.0254159803681235,0.0229992650976253,0.0322770926934487,0.0425349278721634,0.0468850799319783,0.0477161340119149,0.0536026265667636,0.050908557713158,0.0513138590941504,0.0512800453777753,0.0528377411300071,0.0529041592918871,0.0528248446496646,0.0527947178460487,0.0527791041372509,0.0527768740305507,0.0527768740305507,0.0527768740305507,0.0527768740305507
nifi-1.2.0,0.0351779093748666,0.0459467359369043,0.0511145193053486,0.0591453274696134,0.0667245669361615,0.0689264834880727,0.069573196001426,0.0692414712863735,0.067977909823428,0.0689811194769368,0.0721552186983281,0.0783114232817892,0.0814151460826759,0.0833431202167625,0.0848649007926703,0.0851757428653293,0.0851515934038784,0.0851388975868057,0.0851383456086478,0.0851383456086478
nifi-1.5.0,0.032793483885551,0.0432574170379317,0.0513688651374193,0.0590067062780167,0.0655029440584776,0.0673293428046587,0.0683789974385789,0.0677381635974061,0.0671591223156151,0.0674136631771271,0.0689372794867813,0.0722883513701753,0.0735664097190751,0.0768830759675113,0.0780605980961174,0.0783955251948469,0.0784076251838769,0.078471673515621,0.0784712805403825,0.0784712805403825
nifi-1.8.0,0.0261095026745973,0.031490951957155,0.0355352886244069,0.0385042892879574,0.0430936736873382,0.0452822599230265,0.0464984998887653,0.0460895638533949,0.04617097478535,0.0461834998225929,0.0475224261352752,0.049201861824188,0.052083396221022,0.0553362439812241,0.0554285987464515,0.0560552864517197,0.0560443522549558,0.0561203801250344,0.0561201119544285,0.0561201119544285
nutch-1.3,0.0222962950138696,0.0408063527234063,0.0445942173159733,0.0482109879681902,0.0463209743995832,0.0509968698059852,0.0496417444160239,0.0516760093729855,0.0492822986981944,0.0435529225477105,0.0417767141065236,0.0355474733370856,0.034909289798995,0.0342919910885716,0.0372770779368486,0.0406022856219371,0.040563887201909,0.040563887201909,0.040563887201909,0.040563887201909
nutch-1.4,0.0167088373493837,0.0351971050200235,0.044513757145208,0.0445321921312415,0.043474713101009,0.0456803141750145,0.0428269205075434,0.0460586529457987,0.043787170504817,0.0388387456921785,0.035451010454984,0.0303144533528576,0.0279096504275691,0.0278125753284447,0.0310565830610131,0.0344915694374817,0.0344530619901742,0.0344530619901742,0.0344530619901742,0.0344530619901742
nutch-1.5,0.0195652829384933,0.0368932176931974,0.0360511864737412,0.0397248005686721,0.0411259662038744,0.0407517979112133,0.0395595754780873,0.0420830022005799,0.0396638176037686,0.0350185415839858,0.02990559650714,0.0262346931546006,0.0251953742870225,0.0277100215544259,0.0282520887031103,0.0296471579357896,0.0296091212653876,0.0296091212653876,0.0296091212653876,0.0296091212653876
nutch-1.6,0.0152421796290577,0.0360966409499469,0.0394150450664727,0.0378884786979779,0.0417572340556673,0.0444481089881267,0.0435513376988617,0.0458795042050405,0.043830825374126,0.0384691324131394,0.0346478100504512,0.0322311836523159,0.0343248930491642,0.0357820439466445,0.0358569989103325,0.0372146922155245,0.0371913328938758,0.0371913328938758,0.0371913328938758,0.0371913328938758
nutch-1.7,0.0210201632322349,0.037994137179425,0.0426010708054844,0.0432977511373287,0.0495268640408814,0.0516506249271517,0.0512462067821934,0.0516021786426337,0.0485981740753872,0.0435701917892216,0.0404643723153906,0.0380068807099158,0.040495686225854,0.0406308511957414,0.0410000623997061,0.0419269748178545,0.0419040990849921,0.0419040990849921,0.0419040990849921,0.0419040990849921
nutch-1.8,0.0235397680765217,0.0466933912604629,0.0526550814858982,0.0550219258637207,0.0677645228693841,0.0696773111458901,0.0722217093395208,0.0712204664905185,0.06771711931336,0.0623698397897037,0.0611172789808989,0.0611436090302233,0.0663696956359368,0.0697348044661246,0.0701359303743412,0.0701490924013129,0.0701318794255149,0.0701318794255149,0.0701318794255149,0.0701318794255149
nutch-1.9,0.0273436835763697,0.0482660402742812,0.0506996354719954,0.055550247841965,0.0613559495809162,0.061905848850493,0.0648915900640744,0.0659002867570625,0.0632445452407877,0.0567470128002376,0.0574723307389845,0.0564442954476889,0.0606949790697304,0.0624015683322096,0.0624640267932357,0.0626227717350281,0.0626079721655123,0.0626079721655123,0.0626079721655123,0.0626079721655123
nutch-1.10,0.0417076985386543,0.0584980649711312,0.0717428475016226,0.0750616823360202,0.0840069610037757,0.087606587969842,0.0876248058881901,0.0822536062645892,0.0788059877955523,0.0776084025652857,0.0780127584600609,0.0775754110832535,0.0784490527302699,0.0797146313346466,0.0799860900819784,0.0804421741002999,0.0804018498210761,0.0804018498210761,0.0804018498210761,0.0804018498210761
nutch-1.12,0.046649659955275,0.0625021883284182,0.0721406636499522,0.0755514008993685,0.0865084174751261,0.0957424155725398,0.0973633405571292,0.094071307926171,0.0922179875319399,0.0912003296132506,0.0867257119414746,0.0862159524398619,0.0842003861857125,0.0839793583578449,0.0837577456722184,0.0840167490420355,0.0839928296689697,0.0839928296689697,0.0839928296689697,0.0839928296689697
nutch-1.13,0.0409754730128776,0.0575557445225244,0.0766785746427001,0.0786037172527707,0.0874205554713246,0.094500235033963,0.0973443912953113,0.0945731880786279,0.0915565838028466,0.0876733514959962,0.0882388593558706,0.0866044926222129,0.08489177452413,0.0846132642962576,0.0843044303736878,0.0848351548383238,0.0848119598318424,0.0848119598318424,0.0848119598318424,0.0848119598318424
nutch-1.14,0.0432597434759873,0.0577467673391504,0.0761494667147034,0.0786430869510171,0.0860092501203161,0.0906557275924388,0.0908288916335178,0.0887280927610185,0.0876706205296354,0.0856340516772035,0.0837319855922539,0.0829461406549233,0.0814043028482546,0.0801662452313433,0.0794693211063861,0.0797421652251768,0.0797214606152683,0.0797214606152683,0.0797214606152683,0.0797214606152683
nutch-1.15,0.0416568380670006,0.0474502518054372,0.0589012273943707,0.0692642650001936,0.0754150660446474,0.0788135913161182,0.0782188546471948,0.0743945962207528,0.0733082691823757,0.0698995328390701,0.0677040243665088,0.0669813906111532,0.0662008839538922,0.0647525352678355,0.0631945719760452,0.0630580619594612,0.0630444341873327,0.0630444341873327,0.0630444341873327,0.0630444341873327
storm-0.9.3,0.0273289473472963,0.0308894903816757,0.030820577796499,0.0337230463878908,0.0368181087266383,0.0379435519429747,0.0372245376044666,0.036401341930296,0.0360029756289664,0.0333466724191722,0.0346145851798473,0.0317022980157436,0.0308822468827624,0.0353781665136709,0.0350744330651301,0.035050224015042,0.035050224015042,0.035050224015042,0.035050224015042,0.035050224015042
storm-1.0.0,0.0233691399794795,0.0289397988323565,0.0345524251359423,0.0426032283266744,0.0494279147408559,0.0529496107116029,0.0563159953807328,0.056708056017765,0.0547404220802651,0.0530515014392572,0.0512261243493883,0.0517942990907642,0.0543763661718309,0.0578098304650295,0.0594556028126686,0.0598647654340395,0.0599816817899521,0.0599816817899521,0.0599816817899521,0.0599816817899521
storm-1.0.3,0.0148690549083211,0.0192600500576344,0.0220629067945191,0.0259228854572474,0.0296527136292225,0.0296857218119465,0.0288763998393642,0.0264111167502079,0.026582146084341,0.0249939130073478,0.0226529938617514,0.0215731793660869,0.0215455095219401,0.0238443353696522,0.0257754823085033,0.0260218916569173,0.0260200370961498,0.0260200370961498,0.0260200370961498,0.0260200370961498
storm-1.0.5,0.0133742350001442,0.0136061805564412,0.0142134893182988,0.0173692913703746,0.021160718241717,0.0205286076314946,0.0198245038656496,0.0182860050544008,0.0198255646202403,0.0203924352978976,0.0184509502312005,0.0169912822560448,0.0176491389348923,0.0182346440957855,0.0204466810246118,0.0207712839916023,0.0207698276188374,0.0207698276188374,0.0207698276188374,0.0207698276188374
tika-0.8,0.0370457699986258,0.0584590889432818,0.0848386799639888,0.1136338441505912,0.1377187298818185,0.1484227909214539,0.159419821758793,0.1640333636140564,0.1617788944601235,0.1566234395482346,0.1511087666884843,0.1445829337263482,0.1445514637352061,0.1444974446804122,0.1453687341297587,0.1450547537502051,0.1449385607745399,0.1449037129717097,0.1449037129717097,0.1449037129717097
tika-0.9,0.0352700429525892,0.0592248545365397,0.0899875490994832,0.1147369961187619,0.1357700586381263,0.1502738269237518,0.1597880123403472,0.1638178517460438,0.1626681088265157,0.1559697062337592,0.1512656556942062,0.1494106289905123,0.1497311484032226,0.1529641639373706,0.1530445597346433,0.1526915398035848,0.1525739508805171,0.1525386824008264,0.1525386824008264,0.1525386824008264
tika-0.10,0.0299071405940782,0.0482672913156182,0.0714336103265474,0.0872783934865046,0.1071863402608672,0.117961714800624,0.1308294322210272,0.141071444390537,0.1430726673987255,0.143772435011431,0.1400225294238489,0.1382768655907861,0.1417220735195982,0.145553774736187,0.144687508733524,0.1445697322314853,0.144494259568792,0.1444716215512039,0.1444716215512039,0.1444716215512039
tika-1.1,0.0322675559743205,0.0536898056886563,0.0742769822261461,0.0906879713897394,0.1063160216932369,0.1148361362586441,0.1269020449446159,0.133245800792602,0.1343703814695097,0.1358267339599893,0.1338185350453099,0.1319990312923668,0.13412822275938,0.1360890852445352,0.1373006863530075,0.1379679096088707,0.137961308474088,0.137961308474088,0.137961308474088,0.137961308474088
tika-1.3,0.0350801830719537,0.0622717482923725,0.0763133593637483,0.0955277225829326,0.1078638171073234,0.1144233188986223,0.1234807069712716,0.1294903356653949,0.1308349726006855,0.1287415327947235,0.1227968326312711,0.1203385134936762,0.1242238822443486,0.1288212070996539,0.1287768138248845,0.1293642453257644,0.1293431922304043,0.1293431922304043,0.1293431922304043,0.1293431922304043
tika-1.5,0.0296509829529422,0.0507213803485198,0.0610796596694581,0.0793986599189674,0.0895791530228749,0.0968169817236003,0.1080589592852639,0.1137095848056957,0.1150056649908577,0.1141891920183972,0.1143314376632302,0.1112651683114333,0.1129730191269337,0.1174245262563712,0.1185784374746271,0.1197661462381764,0.1197479715498927,0.1197479715498927,0.1197479715498927,0.1197479715498927
tika-1.7,0.036316871922992,0.0539760182222378,0.0671364837626193,0.0739502271109417,0.0834365879192176,0.0881802098138545,0.0936519412929553,0.0972743416116075,0.0991158502844942,0.0999027447255755,0.0964842281996344,0.0942868119082089,0.0932432017658447,0.097958782289588,0.0992434879906049,0.0996268537472011,0.0995592457850634,0.0995066744531788,0.0994916561003899,0.0994916561003899
tika-1.10,0.0253136706413714,0.0454001267619012,0.0592500126123496,0.0707376733895902,0.0722234631914974,0.0745366179080099,0.0794868461799602,0.094528913367725,0.0959918412261085,0.0999357759605882,0.1059255349338345,0.1033651539310225,0.1029449735248233,0.1070174867134159,0.1078574292753717,0.1073837339640332,0.1073266587121812,0.1072867155550689,0.1072753046626543,0.1072753046626543
tika-1.13,0.0225311347610851,0.0390741920302383,0.051959885487955,0.0644375603232313,0.0678413489172359,0.0698336255478517,0.0750131754089822,0.0913825896087714,0.0930718981514909,0.0992148490069241,0.1047987994203517,0.1017128703559467,0.1026404067249159,0.1058734760211407,0.1053441199379274,0.1047498568153527,0.1046993704796108,0.1046640383138628,0.1046539446588847,0.1046539446588847
tika-1.15,0.0152620740601739,0.0304625549904624,0.0373987958563664,0.0467201514431536,0.0549496033976048,0.0604197575716779,0.0657710977762603,0.0733622091578109,0.074549083751047,0.0742576543916307,0.072850668469349,0.0704389971872039,0.0696740235547904,0.073396558937518,0.0751559366489127,0.0750333503198125,0.074980933997015,0.0749599728668648,0.0749539845384988,0.0749539845384988
tika-1.17,0.0154199960684251,0.0226181230708338,0.0329849774404796,0.0438573946229157,0.0473455551781871,0.0534351173536653,0.0584510402576482,0.0699862739074016,0.0695585816062261,0.0676490279828718,0.0676615232403554,0.0689254774766358,0.068106899260363,0.0706005861890998,0.0719996153619851,0.0718756334548109,0.0718146809633452,0.0717925233448589,0.0717869845164092,0.0717869845164092
ww-2.0.5,0.0556131542171432,0.0776258154748623,0.1018208023397916,0.1153121447869056,0.1233878824393262,0.1294931641913262,0.130954103320777,0.1297259079906369,0.128943654804145,0.1263389613644694,0.1214718665288066,0.1276495949347248,0.1310828538015337,0.1314931946999885,0.1317038319331031,0.1318241096547734,0.1318007557622089,0.1317968638313351,0.1317968638313351,0.1317968638313351
ww-2.0.10,0.0494663198824197,0.0757332666545105,0.1038120580908005,0.1318167188712372,0.1564598496269849,0.1674257160551658,0.1691907456921537,0.1699968567805306,0.1707094742596266,0.1696060954759468,0.1685403536733441,0.1742472762926974,0.1788774276206238,0.1834003569770488,0.1868944435462984,0.1870198698037516,0.186990377223107,0.186990377223107,0.186990377223107,0.186990377223107
ww-2.1.1,0.0648934036833597,0.0848430473055,0.1029940986061996,0.1121829315547153,0.124485307320536,0.128141662180012,0.1300114724980577,0.1300719083480982,0.1312607537876569,0.1292132160612194,0.1266311846255625,0.1277378648213355,0.1296178240535983,0.132853473746963,0.1339325998571822,0.1343839243839449,0.1343655663581958,0.1343655663581958,0.1343655663581958,0.1343655663581958
ww-2.1.3,0.0555804303575795,0.0714417364756027,0.0883956194452202,0.0958544538422247,0.1037727086962539,0.1080408343208526,0.1114502737231786,0.1116933271919273,0.1121116684193579,0.1107466867348094,0.1080792234652346,0.111948721226595,0.1166720467040501,0.1196125039656246,0.120858510173979,0.121134641356246,0.1211140435778656,0.1211140435778656,0.1211140435778656,0.1211140435778656
ww-2.1.7,0.0533742775618702,0.0681933484509399,0.082451773651735,0.0874994445786269,0.0970699795236528,0.0991681976580336,0.1037954600872947,0.1061548446454566,0.1081439893317069,0.1087163812109048,0.1052876664358179,0.109181873601957,0.113284929007168,0.1160759305323434,0.1167280775821174,0.1168227042171231,0.1168035771837004,0.1168035771837004,0.1168035771837004,0.1168035771837004
ww-2.2.0,0.0377132466305826,0.0507509756853113,0.0579265863057581,0.0650514888092006,0.0698904126745161,0.0721725325146254,0.0760361319302937,0.0763018815626043,0.0797958126110858,0.0809710768007316,0.0801198382326477,0.0855993756830129,0.0879906162840975,0.0883382472999111,0.0874780798395847,0.0871885359924195,0.0870621956857185,0.0870095923240656,0.0869828210936342,0.0869828210936342
ww-2.2.2,0.0362870066693558,0.0451962495272999,0.0537000453346796,0.0606512460365237,0.0652146841262614,0.0664710042483869,0.0712131239690205,0.0729236760750248,0.0746220493100805,0.0746362728335572,0.0752260362134036,0.0784755601599285,0.0807549442711459,0.0814782039244193,0.0807037127648184,0.080431586461272,0.0803155366289572,0.0802672173686473,0.0802426263247074,0.0802426263247074
ww-2.3.1,0.0398612736942299,0.0534969618549775,0.0611976709642543,0.0695388470777501,0.0741583962246803,0.0769685757811359,0.0790882055233331,0.0792114279835892,0.0804945253966521,0.080883144080909,0.0800043888456476,0.0811826240563819,0.0828014603813045,0.084256705243285,0.0836107116284789,0.0835301680589006,0.0834069564544403,0.0833556537758733,0.0833295440474241,0.0833295440474241
ww-2.3.4,0.0356529681124037,0.0460751881770295,0.054221332884988,0.063963590824968,0.0693166562493726,0.0722972728106923,0.0717098593027679,0.0711270123350988,0.0713345091066398,0.0705406196581792,0.0709294473724862,0.0704270719248823,0.0716553442386256,0.0711845988587255,0.0703076466371962,0.0700702894942472,0.0699655698880314,0.0699212685285934,0.0698998885647322,0.0698998885647322
ww-2.3.10,0.0324659144607016,0.0447555525789286,0.0506926851188906,0.057998139112362,0.0619831134179848,0.0617047405945643,0.0642622444436912,0.0641017841969155,0.0615362568939366,0.0618940268453895,0.0617991025520208,0.0612987839822733,0.0626902837868924,0.0625317324632577,0.0618757544986442,0.0616608847629708,0.0615566812348964,0.0615167902939009,0.0614978650287367,0.0614978650287367
ww-2.3.15,0.0288938850112104,0.0395422527830389,0.0457210712804421,0.0527717718703391,0.0571942029467183,0.0577588425246664,0.0602431115561944,0.0602920935621186,0.058790219489253,0.0584320434011789,0.0572874371797396,0.0573694601626759,0.0569507983228021,0.0567818565642834,0.0562331840297578,0.0560450951622798,0.0559533021722572,0.055918758130211,0.0559020870366186,0.0559020870366186
ww-2.3.17,0.0261139446050568,0.0334326829911738,0.0371215591352833,0.040518336779079,0.0463600252499499,0.0480240128659856,0.046953623163517,0.0467998808010834,0.0459180100815462,0.0457280484762294,0.0441019639135533,0.0438555568376856,0.0430295594935132,0.0435306897262207,0.0430109759508932,0.0428715742480921,0.0428019980141897,0.0427687901103303,0.0427563973109447,0.0427563973109447
ww-2.3.20,0.0290997335563441,0.034966076394439,0.0390698470603375,0.0414358086866496,0.0462763301218371,0.0467097185724816,0.046034997721806,0.0453713444058004,0.0445972422238405,0.0434676072885198,0.0406416065678305,0.04125846297824,0.0405874275376192,0.0403777644832897,0.039880633555003,0.0397461642050129,0.0396790433140326,0.039647208516049,0.0396353278662335,0.0396353278662335
ww-2.3.24,0.0210183510972874,0.0296995731829362,0.0343195350583408,0.038404587181986,0.0415622332099757,0.0431555122836797,0.0454098237949257,0.0470038560821702,0.0473662022634499,0.0469701860237245,0.0451270850104751,0.047770610071692,0.0497238767921827,0.0517059178730461,0.0510719148600862,0.0509003202601533,0.0508149378191637,0.0507739017430555,0.0507587887327208,0.0507587887327208
zookeeper-3.5.1,0.0364768850070036,0.0562140660876002,0.0696380980949634,0.0838016183123253,0.0893900573472139,0.0875915112561797,0.088383534367161,0.0859780257621403,0.0844691564451537,0.0823786362803474,0.0772218015686682,0.0783157582167383,0.0782541366549175,0.0805958609230826,0.0852282151944047,0.0866877517210449,0.0865059382248575,0.0864980352766402,0.0864980352766402,0.0864980352766402
zookeeper-3.5.2,0.034238608594025,0.0497085830546336,0.0637503822360581,0.0775048843029471,0.0822081711974035,0.0789199380978441,0.0796766506798795,0.0781147335428302,0.0760581531010397,0.0754647028884041,0.0718150877854136,0.0707964075169375,0.0718565707465693,0.0737809327201657,0.0783430615440385,0.0795795412196443,0.0794106861013904,0.0794036523374679,0.0794036523374679,0.0794036523374679
zookeeper-3.5.3,0.0359979792657198,0.0424439090318861,0.0427017059215038,0.0494257039919275,0.0524128212745145,0.0485095177556201,0.0471220029099936,0.0468581007685569,0.0430105915577882,0.039598002873642,0.03824119807606,0.0371394425211277,0.0346021448344733,0.0329097436917571,0.0334917393088207,0.0331868981614901,0.0331083584750184,0.0331051534310345,0.0331051534310345,0.0331051534310345
