,Glance-LR-5,Glance-LR-10,Glance-LR-15,Glance-LR-20,Glance-LR-25,Glance-LR-30,Glance-LR-35,Glance-LR-40,Glance-LR-45,Glance-LR-50,Glance-LR-55,Glance-LR-60,Glance-LR-65,Glance-LR-70,Glance-LR-75,Glance-LR-80,Glance-LR-85,Glance-LR-90,Glance-LR-95,Glance-LR-100
mng-3.1.0,0.0977011494252873,0.1982758620689655,0.2758620689655172,0.389367816091954,0.5402298850574713,0.6192528735632183,0.6939655172413793,0.7614942528735632,0.8089080459770115,0.8491379310344828,0.9454022988505748,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9770114942528736
mng-3.2.0,0.0870206489675516,0.1784660766961651,0.2536873156342183,0.3657817109144542,0.4911504424778761,0.56047197640118,0.6283185840707964,0.6991150442477876,0.7463126843657817,0.7831858407079646,0.8702064896755162,0.9144542772861356,0.9144542772861356,0.9144542772861356,0.9144542772861356,0.9144542772861356,0.9144542772861356,0.9144542772861356,0.9144542772861356,0.9144542772861356
mng-3.3.0,0.0869565217391304,0.1826086956521739,0.2521739130434782,0.4156521739130435,0.5443478260869565,0.6260869565217392,0.6904347826086956,0.7617391304347826,0.8121739130434783,0.8504347826086956,0.928695652173913,0.9652173913043478,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956
mng-3.5.0,0.1198738170347003,0.2176656151419558,0.2807570977917981,0.4069400630914827,0.5615141955835962,0.6435331230283912,0.7034700315457413,0.8012618296529969,0.8296529968454258,0.8801261829652997,0.917981072555205,0.943217665615142,0.946372239747634,0.946372239747634,0.946372239747634,0.946372239747634,0.946372239747634,0.946372239747634,0.946372239747634,0.946372239747634
mng-3.6.0,0.1209677419354838,0.2298387096774193,0.282258064516129,0.4193548387096774,0.5645161290322581,0.6653225806451613,0.7338709677419355,0.8467741935483871,0.8790322580645161,0.9314516129032258,0.967741935483871,0.995967741935484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nifi-1.2.0,0.0820650552074007,0.1602506714413608,0.2303789913458669,0.3017009847806625,0.3724261414503133,0.4259922411220531,0.4743360190987765,0.5164130110414802,0.4661295135780364,0.4364368845120859,0.4427036705461056,0.4776186213070725,0.4776186213070725,0.4791107132199343,0.483736198149806,0.4855267084452402,0.4858251268278126,0.4858251268278126,0.4858251268278126,0.4858251268278126
nifi-1.5.0,0.1032145960034752,0.2005212858384014,0.2941789748045178,0.377758470894874,0.4571676802780191,0.5192006950477845,0.5765421372719375,0.623979148566464,0.6571676802780191,0.5855777584708949,0.5603822762814944,0.6020851433536055,0.5244135534317984,0.5831450912250217,0.5850564726324935,0.578627280625543,0.572719374456994,0.5728931364031277,0.5728931364031277,0.5728931364031277
nifi-1.8.0,0.1019736842105263,0.1900303643724696,0.2730263157894737,0.3421052631578947,0.4061234817813765,0.4638157894736842,0.5154352226720648,0.5587044534412956,0.6019736842105263,0.6427125506072875,0.6895242914979757,0.6609311740890689,0.6029858299595142,0.5951417004048583,0.5824898785425101,0.5784412955465587,0.5781882591093117,0.5781882591093117,0.5781882591093117,0.5781882591093117
nutch-1.3,0.1038062283737024,0.2335640138408304,0.328719723183391,0.4186851211072664,0.4913494809688581,0.583044982698962,0.6384083044982699,0.7110726643598616,0.6245674740484429,0.5899653979238755,0.5882352941176471,0.4826989619377163,0.5622837370242214,0.5743944636678201,0.5346020761245674,0.5519031141868512,0.5501730103806228,0.5501730103806228,0.5501730103806228,0.5501730103806228
nutch-1.4,0.0990990990990991,0.2306306306306306,0.3315315315315315,0.409009009009009,0.4864864864864865,0.5747747747747748,0.6270270270270271,0.7063063063063063,0.7549549549549549,0.6468468468468469,0.5981981981981982,0.5063063063063064,0.5477477477477477,0.6144144144144145,0.6288288288288288,0.6468468468468469,0.6468468468468469,0.6468468468468469,0.6468468468468469,0.6468468468468469
nutch-1.5,0.1031468531468531,0.2342657342657342,0.3146853146853147,0.4073426573426573,0.4947552447552447,0.5699300699300699,0.6276223776223776,0.708041958041958,0.756993006993007,0.6433566433566433,0.5734265734265734,0.4842657342657342,0.548951048951049,0.6451048951048951,0.6538461538461539,0.6608391608391608,0.6608391608391608,0.6608391608391608,0.6608391608391608,0.6608391608391608
nutch-1.6,0.0994940978077571,0.2327150084317032,0.3305227655986509,0.4080944350758853,0.5059021922428331,0.5935919055649241,0.6559865092748736,0.730185497470489,0.7757166947723441,0.654300168634064,0.5784148397976391,0.5025295109612141,0.6037099494097807,0.6762225969645869,0.684654300168634,0.6913996627318718,0.6913996627318718,0.6913996627318718,0.6913996627318718,0.6913996627318718
nutch-1.7,0.0938023450586264,0.2110552763819095,0.3015075376884422,0.3752093802345058,0.4723618090452261,0.5544388609715243,0.6197654941373534,0.6850921273031826,0.7286432160804021,0.6398659966499163,0.6700167504187605,0.509212730318258,0.6046901172529313,0.6482412060301508,0.6532663316582915,0.6599664991624791,0.6599664991624791,0.6599664991624791,0.6599664991624791,0.6599664991624791
nutch-1.8,0.0967741935483871,0.2431761786600496,0.3399503722084367,0.4168734491315136,0.5409429280397022,0.6129032258064516,0.6823821339950372,0.7320099255583127,0.7642679900744417,0.7841191066997518,0.71712158808933,0.6550868486352357,0.7220843672456576,0.6501240694789082,0.6550868486352357,0.6575682382133995,0.6575682382133995,0.6575682382133995,0.6575682382133995,0.6575682382133995
nutch-1.9,0.1081967213114754,0.2491803278688524,0.3344262295081967,0.419672131147541,0.5147540983606558,0.580327868852459,0.6557377049180327,0.7180327868852459,0.7540983606557377,0.7639344262295082,0.8131147540983606,0.7508196721311475,0.7377049180327869,0.6491803278688525,0.6491803278688525,0.6524590163934426,0.6524590163934426,0.6524590163934426,0.6524590163934426,0.6524590163934426
nutch-1.10,0.1132686084142394,0.233009708737864,0.3478964401294498,0.4255663430420712,0.5242718446601942,0.6019417475728155,0.656957928802589,0.6909385113268608,0.7265372168284789,0.7702265372168284,0.7637540453074434,0.7686084142394822,0.5631067961165048,0.7184466019417476,0.7297734627831716,0.7313915857605178,0.7313915857605178,0.7313915857605178,0.7313915857605178,0.7313915857605178
nutch-1.12,0.1087248322147651,0.2241610738255033,0.3167785234899329,0.3919463087248322,0.4912751677852349,0.5718120805369128,0.6308724832214765,0.6684563758389261,0.7033557046979866,0.7476510067114094,0.7597315436241611,0.7154362416107383,0.6926174496644295,0.6348993288590604,0.6281879194630873,0.6241610738255033,0.6241610738255033,0.6241610738255033,0.6241610738255033,0.6241610738255033
nutch-1.13,0.1178045515394912,0.2356091030789825,0.3681392235609103,0.4497991967871486,0.5528781793842035,0.6465863453815262,0.7202141900937081,0.7697456492637216,0.8085676037483266,0.8406961178045516,0.8902275769745649,0.85809906291834,0.7911646586345381,0.7028112449799196,0.6974564926372155,0.7028112449799196,0.7028112449799196,0.7028112449799196,0.7028112449799196,0.7028112449799196
nutch-1.14,0.1255605381165919,0.2436472346786248,0.375186846038864,0.4559043348281016,0.5515695067264574,0.6367713004484304,0.695067264573991,0.7443946188340808,0.7922272047832586,0.8325859491778774,0.8684603886397608,0.804185351270553,0.7473841554559043,0.656203288490284,0.6427503736920778,0.6457399103139013,0.6457399103139013,0.6457399103139013,0.6457399103139013,0.6457399103139013
nutch-1.15,0.1438202247191011,0.2426966292134831,0.3640449438202247,0.4831460674157303,0.5842696629213483,0.6561797752808989,0.7123595505617978,0.7438202247191011,0.7910112359550562,0.8157303370786517,0.849438202247191,0.8853932584269663,0.7213483146067415,0.5910112359550562,0.5707865168539326,0.5640449438202247,0.5640449438202247,0.5640449438202247,0.5640449438202247,0.5640449438202247
storm-0.9.3,0.0430622009569378,0.1004784688995215,0.1483253588516746,0.1818181818181818,0.2105263157894736,0.2535885167464115,0.2822966507177033,0.3062200956937799,0.3157894736842105,0.3349282296650718,0.3636363636363636,0.3636363636363636,0.3684210526315789,0.3732057416267942,0.3732057416267942,0.3732057416267942,0.3732057416267942,0.3732057416267942,0.3732057416267942,0.3732057416267942
storm-1.0.0,0.0539906103286385,0.0985915492957746,0.1392801251956181,0.1885758998435054,0.2386541471048513,0.2738654147104851,0.3098591549295774,0.3302034428794992,0.3528951486697965,0.3748043818466354,0.3935837245696401,0.4131455399061033,0.4460093896713615,0.4679186228482003,0.4804381846635367,0.4812206572769953,0.4812206572769953,0.4812206572769953,0.4812206572769953,0.4812206572769953
storm-1.0.3,0.0649350649350649,0.1515151515151515,0.238095238095238,0.3116883116883117,0.3722943722943723,0.4069264069264069,0.4285714285714285,0.4329004329004329,0.4545454545454545,0.4632034632034632,0.4718614718614718,0.4935064935064935,0.4978354978354978,0.5238095238095238,0.5584415584415584,0.5627705627705628,0.5627705627705628,0.5627705627705628,0.5627705627705628,0.5627705627705628
storm-1.0.5,0.1517241379310344,0.2413793103448276,0.3241379310344827,0.4413793103448276,0.5724137931034483,0.6275862068965518,0.6758620689655173,0.7034482758620689,0.7862068965517242,0.8482758620689655,0.8551724137931035,0.8689655172413793,0.9172413793103448,0.9448275862068966,0.993103448275862,1.0,1.0,1.0,1.0,1.0
tika-0.8,0.0728476821192053,0.1542100283822138,0.2507095553453169,0.3576158940397351,0.4616840113528855,0.5496688741721855,0.631031220435194,0.631031220435194,0.6035950804162725,0.522232734153264,0.5411542100283823,0.4692526017029328,0.4768211920529801,0.4910122989593188,0.4976348155156102,0.4976348155156102,0.4976348155156102,0.4976348155156102,0.4976348155156102,0.4976348155156102
tika-0.9,0.0739484396200814,0.1567164179104477,0.2666214382632293,0.373134328358209,0.4782903663500678,0.5671641791044776,0.6424694708276798,0.6818181818181818,0.6478968792401628,0.6485753052917232,0.6824966078697422,0.5780189959294437,0.6743554952510177,0.6431478968792401,0.6085481682496607,0.6085481682496607,0.6078697421981004,0.6078697421981004,0.6078697421981004,0.6078697421981004
tika-0.10,0.0724117295032914,0.1508078994614003,0.2435667265110712,0.3243566726511071,0.414721723518851,0.4937163375224416,0.5409934171154998,0.5487731897067624,0.5206463195691203,0.5643327348892878,0.4955116696588869,0.5110712148414124,0.4973070017953321,0.4392579293836026,0.4135248354278875,0.3961699581089168,0.3937761819269898,0.393177737881508,0.393177737881508,0.393177737881508
tika-1.1,0.0741410488245931,0.1639541892706449,0.2706449668474985,0.3676913803496082,0.4629294755877034,0.543701024713683,0.621458710066305,0.5780590717299579,0.567209162145871,0.6069921639541893,0.5051235684147076,0.5883062085593731,0.5901145268233876,0.48583484026522,0.4798071127185051,0.4786015672091621,0.4786015672091621,0.4786015672091621,0.4786015672091621,0.4786015672091621
tika-1.3,0.0705009276437847,0.1694495980210266,0.2665429808286951,0.3747680890538033,0.4675324675324675,0.5473098330241187,0.6289424860853432,0.7012987012987013,0.7223252937538652,0.6549165120593692,0.6190476190476191,0.6394557823129252,0.6413110698824984,0.6252319109461967,0.629560915275201,0.6332714904143476,0.6332714904143476,0.6332714904143476,0.6332714904143476,0.6332714904143476
tika-1.5,0.0812146892655367,0.1807909604519774,0.2690677966101695,0.3778248587570621,0.4675141242937853,0.5508474576271186,0.6412429378531074,0.6977401129943502,0.5847457627118644,0.53954802259887,0.5586158192090396,0.556497175141243,0.5706214689265536,0.5932203389830508,0.6009887005649718,0.6002824858757062,0.6002824858757062,0.6002824858757062,0.6002824858757062,0.6002824858757062
tika-1.7,0.0808664259927797,0.1711191335740072,0.2693140794223826,0.3545126353790613,0.4454873646209386,0.5191335740072203,0.5949458483754513,0.6628158844765343,0.6555956678700361,0.5148014440433213,0.5711191335740072,0.5444043321299639,0.4815884476534296,0.5379061371841155,0.543682310469314,0.5451263537906137,0.5451263537906137,0.5451263537906137,0.5451263537906137,0.5451263537906137
tika-1.10,0.0654942389326864,0.1491813220133414,0.2328684050939963,0.3159490600363857,0.3717404487568223,0.430563978168587,0.4924196482716798,0.5912674348089751,0.6179502728926622,0.5973317161916313,0.6604002425712553,0.6312916919345057,0.6337174044875682,0.6737416616130989,0.6434202546998181,0.6434202546998181,0.6434202546998181,0.6434202546998181,0.6434202546998181,0.6434202546998181
tika-1.13,0.075187969924812,0.1666666666666666,0.2637844611528822,0.3602756892230576,0.4310776942355889,0.4943609022556391,0.5664160401002506,0.6766917293233082,0.7368421052631579,0.8070175438596491,0.8734335839598998,0.8508771929824561,0.8464912280701754,0.8195488721804511,0.8264411027568922,0.8258145363408521,0.8258145363408521,0.8258145363408521,0.8258145363408521,0.8258145363408521
tika-1.15,0.0749542961608775,0.1736745886654479,0.2650822669104204,0.3647166361974406,0.4606946983546618,0.5438756855575868,0.6243144424131627,0.7175502742230347,0.7769652650822669,0.8254113345521024,0.8638025594149908,0.8756855575868373,0.8884826325411335,0.9122486288848264,0.919561243144424,0.9223034734917732,0.9223034734917732,0.9223034734917732,0.9223034734917732,0.9223034734917732
tika-1.17,0.0772277227722772,0.1554455445544554,0.2534653465346534,0.3594059405940594,0.4356435643564356,0.5207920792079208,0.598019801980198,0.7108910891089109,0.7613861386138614,0.8,0.8445544554455445,0.8950495049504951,0.9277227722772278,0.9633663366336632,0.9821782178217822,0.9851485148514852,0.9851485148514852,0.9851485148514852,0.9851485148514852,0.9851485148514852
ww-2.0.5,0.0879741727199354,0.1735270379338176,0.2606941081517352,0.3365617433414044,0.4083938660209846,0.4689265536723164,0.5068603712671509,0.5399515738498789,0.5770782889426957,0.6109765940274415,0.6287328490718321,0.6795803066989508,0.7029862792574657,0.7110573042776432,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661
ww-2.0.10,0.0489349453080023,0.1013241220495106,0.1614853195164076,0.2164651698330454,0.2711571675302245,0.309153713298791,0.3419689119170984,0.3704663212435233,0.3960852043753598,0.4188255613126079,0.4378238341968912,0.4573978123200921,0.4657455382843984,0.4550949913644214,0.46286701208981,0.4631548647092688,0.4631548647092688,0.4631548647092688,0.4631548647092688,0.4631548647092688
ww-2.1.1,0.1201890614449696,0.2268737339635381,0.3362592842673869,0.424713031735314,0.5205941931127617,0.5928426738690075,0.6556380823767725,0.7103308575286968,0.7582714382174207,0.762322754895341,0.7076299797434166,0.6488858879135719,0.62457798784605,0.5833896016205267,0.5800135043889264,0.5820391627278866,0.5820391627278866,0.5820391627278866,0.5820391627278866,0.5820391627278866
ww-2.1.3,0.1213517665130568,0.227342549923195,0.3379416282642089,0.4262672811059907,0.5161290322580645,0.5921658986175116,0.662826420890937,0.7196620583717358,0.7711213517665131,0.815668202764977,0.847926267281106,0.8379416282642089,0.8164362519201229,0.794162826420891,0.7910906298003072,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613
ww-2.1.7,0.1147666411629686,0.2165263963274674,0.3198163733741392,0.3993879112471308,0.495026778882938,0.5638867635807192,0.6365723029839326,0.6985462892119357,0.7543993879112472,0.8056618209640398,0.8370313695485846,0.8905891354246366,0.90283091048202,0.9005355776587605,0.9035960214231064,0.9043611323641928,0.9043611323641928,0.9043611323641928,0.9043611323641928,0.9043611323641928
ww-2.2.0,0.1032388663967611,0.2019230769230769,0.2935222672064777,0.3841093117408907,0.4655870445344129,0.5328947368421053,0.6067813765182186,0.6644736842105263,0.7317813765182186,0.7307692307692307,0.7160931174089069,0.6654858299595142,0.5819838056680162,0.569331983805668,0.5470647773279352,0.5470647773279352,0.5450404858299596,0.5450404858299596,0.5450404858299596,0.5450404858299596
ww-2.2.2,0.1155866900175131,0.2142440163455925,0.3146526561587857,0.4103911266783421,0.4944541739638062,0.5604203152364273,0.642148277875073,0.7075306479859895,0.7641564506713369,0.8166958552247519,0.8651488616462347,0.9223584354932868,0.9614711033274956,0.9778166958552248,0.978984238178634,0.978984238178634,0.978984238178634,0.978984238178634,0.978984238178634,0.978984238178634
ww-2.3.1,0.0944841675178753,0.177732379979571,0.2568947906026558,0.338100102145046,0.4085801838610827,0.4708886618998978,0.5306435137895812,0.5801838610827375,0.6292134831460674,0.6710929519918284,0.7053115423901941,0.7410623084780388,0.7671092951991828,0.780388151174668,0.780388151174668,0.780388151174668,0.780388151174668,0.780388151174668,0.780388151174668,0.780388151174668
ww-2.3.4,0.1250930752047654,0.2360387192851824,0.3432613551749814,0.4534623976172747,0.5480268056589724,0.6269545793000745,0.6857781087118392,0.7401340282948623,0.7937453462397617,0.8413998510796724,0.8875651526433358,0.9233060312732688,0.9560685033507074,0.9664929262844378,0.9664929262844378,0.9664929262844378,0.9664929262844378,0.9664929262844378,0.9664929262844378,0.9664929262844378
ww-2.3.10,0.1214953271028037,0.2392523364485981,0.3420560747663551,0.4485981308411215,0.5411214953271029,0.6,0.6682242990654206,0.7214953271028037,0.7570093457943925,0.8009345794392523,0.8467289719626169,0.883177570093458,0.9196261682242992,0.9327102803738316,0.933644859813084,0.933644859813084,0.933644859813084,0.933644859813084,0.933644859813084,0.933644859813084
ww-2.3.15,0.1293706293706293,0.2540792540792541,0.3624708624708624,0.4766899766899767,0.5745920745920746,0.6456876456876457,0.7272727272727273,0.7878787878787878,0.8298368298368298,0.8776223776223776,0.916083916083916,0.9557109557109555,0.9813519813519812,0.9953379953379954,0.9965034965034965,0.9965034965034965,0.9965034965034965,0.9965034965034965,0.9965034965034965,0.9965034965034965
ww-2.3.17,0.1384928716904277,0.2505091649694501,0.3421588594704684,0.4317718940936864,0.539714867617108,0.6109979633401222,0.6639511201629328,0.7209775967413442,0.7657841140529531,0.814663951120163,0.8411405295315683,0.8737270875763747,0.8940936863543788,0.9124236252545824,0.9124236252545824,0.9124236252545824,0.9124236252545824,0.9124236252545824,0.9124236252545824,0.9124236252545824
ww-2.3.20,0.1543478260869565,0.2782608695652174,0.3847826086956522,0.4739130434782608,0.5804347826086956,0.6478260869565218,0.7065217391304348,0.758695652173913,0.8043478260869565,0.8434782608695652,0.8586956521739131,0.9021739130434784,0.908695652173913,0.9217391304347826,0.9217391304347826,0.9217391304347826,0.9217391304347826,0.9217391304347826,0.9217391304347826,0.9217391304347826
ww-2.3.24,0.0858652575957727,0.1611624834874504,0.2206076618229854,0.2760898282694848,0.3315719947159841,0.3698811096433289,0.4081902245706737,0.4359313077939233,0.4583883751651255,0.4821664464993395,0.4927344782034346,0.5204755614266843,0.5323645970937912,0.5389696169088507,0.5389696169088507,0.5389696169088507,0.5389696169088507,0.5389696169088507,0.5389696169088507,0.5389696169088507
zookeeper-3.5.1,0.053639846743295,0.1157088122605363,0.1639846743295019,0.2114942528735632,0.2528735632183908,0.2812260536398467,0.3065134099616858,0.3272030651340996,0.3432950191570881,0.3272030651340996,0.2957854406130268,0.2490421455938697,0.2689655172413793,0.3218390804597701,0.3057471264367816,0.3095785440613027,0.3095785440613027,0.3095785440613027,0.3095785440613027,0.3095785440613027
zookeeper-3.5.2,0.0964513193812556,0.2147406733393994,0.3312101910828025,0.4431301182893539,0.5195632393084623,0.5705186533212011,0.6333030027297544,0.6842584167424932,0.640582347588717,0.62147406733394,0.5304822565969063,0.5905368516833485,0.5550500454959054,0.7506824385805277,0.7452229299363057,0.7315741583257507,0.7306642402183804,0.7306642402183804,0.7306642402183804,0.7306642402183804
zookeeper-3.5.3,0.1694214876033057,0.2975206611570248,0.3925619834710744,0.512396694214876,0.6074380165289256,0.6446280991735537,0.7066115702479339,0.7727272727272727,0.6942148760330579,0.6776859504132231,0.640495867768595,0.5,0.4545454545454545,0.5041322314049587,0.4380165289256198,0.4173553719008264,0.4173553719008264,0.4173553719008264,0.4173553719008264,0.4173553719008264
