,Glance-LR-5,Glance-LR-10,Glance-LR-15,Glance-LR-20,Glance-LR-25,Glance-LR-30,Glance-LR-35,Glance-LR-40,Glance-LR-45,Glance-LR-50,Glance-LR-55,Glance-LR-60,Glance-LR-65,Glance-LR-70,Glance-LR-75,Glance-LR-80,Glance-LR-85,Glance-LR-90,Glance-LR-95,Glance-LR-100
mng-3.1.0,0.6381470358838323,0.5674880891586255,0.513512972978293,0.4348854070645019,0.3314633264454655,0.2802246622771994,0.2346911099686159,0.198133611146707,0.1787986491457401,0.1678416981814582,0.1439833276258009,0.1431437376493219,0.143895584245541,0.1439265886535478,0.1439265886535478,0.1439265886535478,0.1439265886535478,0.1439265886535478,0.1439265886535478,0.1439265886535478
mng-3.2.0,0.6456494414441536,0.5812577936911192,0.5285895400460624,0.4502697908221895,0.363309739715524,0.3166318712063855,0.2721830806557757,0.2276800234290511,0.2013183869925266,0.183706054256188,0.141973616793323,0.1262173617866569,0.1267279946845098,0.1267893116232823,0.1268165664022331,0.1268165664022331,0.1268165664022331,0.1268165664022331,0.1268165664022331,0.1268165664022331
mng-3.3.0,0.6456909982400822,0.5783129666988734,0.5296188280583553,0.4150495643367231,0.325894040524501,0.2708732325182453,0.2294821921788675,0.1860600867818569,0.1598736553233707,0.1449381123915135,0.1184455956479791,0.1127645611670206,0.1125436228006992,0.112685758418202,0.1127212933221009,0.1127212933221009,0.1127212933221009,0.1127212933221009,0.1127212933221009,0.1127212933221009
mng-3.5.0,0.6224121719240269,0.5535151532943869,0.5093766173372088,0.4210756487817618,0.3136601288034044,0.2584180857517769,0.2199929260060153,0.1598672494297104,0.1479154883087242,0.1275423316659494,0.1179385115216868,0.1124843630509668,0.1120371830778005,0.1120910077085544,0.1121111928065694,0.1121111928065694,0.1121111928065694,0.1121111928065694,0.1121111928065694,0.1121111928065694
mng-3.6.0,0.6216112236475285,0.5447813936557636,0.5079995408536434,0.4116328558720761,0.3101203066900221,0.2407289007460871,0.1951194713297821,0.1233776797700425,0.1083290235628153,0.0883304947075455,0.0832696424946627,0.0825484593872396,0.0829298798020747,0.0829793016613131,0.0830004824581295,0.0830004824581295,0.0830004824581295,0.0830004824581295,0.0830004824581295,0.0830004824581295
nifi-1.2.0,0.6492816792685687,0.594717936055848,0.5465059340934264,0.4983201990948797,0.451675142359693,0.418319989525142,0.3901076075856555,0.3679397421050969,0.3514124508930856,0.3341792684214357,0.3165853111110935,0.2971294716956841,0.2905197144678985,0.2891734452836195,0.2881032301738085,0.28774168116632,0.2877733535312315,0.287791999501395,0.287791999501395,0.287791999501395
nifi-1.5.0,0.6342952729952493,0.5661189704800855,0.5011594516846885,0.4442013538753534,0.391395787882249,0.35222904650801,0.31821277133531,0.2931890621382372,0.2721444557596972,0.2548662936695135,0.23983982802624,0.2269552607799635,0.2242377901728342,0.22355943699617,0.2252014706333779,0.2261858235054815,0.2262991451737946,0.2262553250465314,0.2262553250465314,0.2262553250465314
nifi-1.8.0,0.6351116724325641,0.573244100066831,0.5153364157205933,0.4677553496512199,0.4243684603932885,0.3862119692531069,0.3532603009553772,0.3272203484319469,0.3025224266377587,0.2812469435202466,0.2581851372694151,0.2390142960832909,0.2232375130532161,0.2118802862845685,0.2112312054907937,0.2099327778547473,0.2098529589409214,0.2096723927549684,0.2096723927549684,0.2096723927549684
nutch-1.3,0.633891387369874,0.542849882770004,0.4770099100593658,0.415913509782454,0.3684197089541102,0.309994703312212,0.279220241457789,0.2414129415340763,0.2244193933903881,0.2236677275353047,0.2191199908556822,0.2289429774860756,0.228910921175299,0.2326757236004517,0.2336758138343,0.2326083249278993,0.2326705709429263,0.2326705709429263,0.2326705709429263,0.2326705709429263
nutch-1.4,0.6371804702949418,0.5447305157862049,0.4745208701200792,0.4216567334071529,0.369925552018823,0.3124401326065446,0.281863022498701,0.2368769702031952,0.2156947001032193,0.2059920232555792,0.2006597444818879,0.2052604197867016,0.2051389332800281,0.2062994067609088,0.2065145886256277,0.2055506790078736,0.2055506790078736,0.2055506790078736,0.2055506790078736,0.2055506790078736
nutch-1.5,0.6343181427307255,0.5421569774523006,0.4863917372054204,0.4228049301756435,0.3641249107137509,0.315658515257405,0.2813557171504618,0.2356054313089393,0.2142626335795253,0.206989090322692,0.2026169398044102,0.2043149923616799,0.202018171587105,0.2018334962696951,0.2040759387033247,0.2041745287662834,0.2041745287662834,0.2041745287662834,0.2041745287662834,0.2041745287662834
nutch-1.6,0.6369034774294243,0.5432615808366212,0.4752471905290349,0.4223295822175549,0.3564757694483931,0.2996827304531357,0.2628575583412842,0.2223112586483403,0.2042629183201864,0.2004701722590806,0.1970186883626903,0.1977252373235272,0.1953014893089655,0.1999615191416542,0.2031260954867449,0.2037003162746207,0.2037003162746207,0.2037003162746207,0.2037003162746207,0.2037003162746207
nutch-1.7,0.640920692223168,0.558530635081491,0.4956222825988567,0.4452406681606181,0.3794656386101575,0.3258635621954763,0.285947099038576,0.2490818509172676,0.229512115196387,0.2229530939338884,0.2143016872831544,0.2114528536331611,0.202993977845951,0.2039320930899762,0.2053991451178438,0.2052169550257489,0.2052169550257489,0.2052169550257489,0.2052169550257489,0.2052169550257489
nutch-1.8,0.6388136789634827,0.5358127823714622,0.4684424771532246,0.4158327959189057,0.3315053579393774,0.2854504841979878,0.2437576226725335,0.2184502312364916,0.2069077453157286,0.2050325844570553,0.196574291397069,0.188932915205159,0.1841065160114324,0.1900211955967655,0.1942767162260676,0.1952369796366429,0.1952369796366429,0.1952369796366429,0.1952369796366429,0.1952369796366429
nutch-1.9,0.6307152559372736,0.531467208153674,0.4720697394804519,0.4133170828462495,0.3486569167634037,0.3059475698259463,0.2584888439211631,0.2229000244420636,0.207000286150145,0.2087580821131518,0.1909790054270732,0.1845453917267735,0.1745674016651021,0.1774683244072581,0.1802856188444455,0.1808838308658679,0.1808838308658679,0.1808838308658679,0.1808838308658679,0.1808838308658679
nutch-1.10,0.6271328530300921,0.5429107580397464,0.4626142776983599,0.4092750759674006,0.3422322751089164,0.2914739539658149,0.2582805318475789,0.2411811845252494,0.2250331293650542,0.2070952987584782,0.193127957707966,0.1856508619254526,0.1831888654890269,0.1859779719924688,0.1895928588891709,0.1900495053311758,0.1900871993331048,0.1900871993331048,0.1900871993331048,0.1900871993331048
nutch-1.12,0.6303416455850815,0.5491476169053899,0.4845299192755591,0.432836794151724,0.365102571301844,0.3119448776397254,0.2754267708844555,0.2552690416176021,0.2387364787182648,0.2191191271783353,0.2143988350878836,0.2052515458377234,0.2046516343725454,0.2049996599127143,0.2067610329170151,0.2066803803771815,0.2066803803771815,0.2066803803771815,0.2066803803771815,0.2066803803771815
nutch-1.13,0.6239131719404202,0.5410166931551003,0.4481828419021696,0.391945934845145,0.3217317728889349,0.2599759956962739,0.2148836845760078,0.1892446139858405,0.1736977706973056,0.1657775194060354,0.1548163220212756,0.155804173228489,0.1623511410423747,0.1705328844184346,0.1759152971847109,0.1770403414828706,0.1770403414828706,0.1770403414828706,0.1770403414828706,0.1770403414828706
nutch-1.14,0.6184369329206252,0.5353724843600303,0.4433147897480867,0.3878596832477691,0.3230145614630283,0.2673297704344577,0.2324425007067803,0.2064231578447952,0.1849762156818942,0.1724391793431257,0.1665324711603906,0.1650979105195407,0.1705238627619252,0.1781364576233389,0.1832894382441062,0.1843455613911854,0.1843455613911854,0.1843455613911854,0.1843455613911854,0.1843455613911854
nutch-1.15,0.6055060918153695,0.5359457930119472,0.450908048941345,0.3681547177907006,0.299185874817272,0.2521612510623758,0.2179600143016285,0.2022291061975271,0.1791874717149677,0.1725020038222197,0.1637444092419196,0.1582780386920642,0.1592334605540653,0.1655241777834424,0.1703914335666199,0.171308203410309,0.171308203410309,0.171308203410309,0.171308203410309,0.171308203410309
storm-0.9.3,0.6766596468831034,0.6360683084241134,0.602250308226514,0.5785898033981866,0.5583206254441861,0.5279120334681464,0.5076630271821616,0.4908077055358241,0.4841086269305298,0.4706592303438233,0.4504593878939175,0.4505383201971099,0.4472311618170004,0.443911617008833,0.4439244987391577,0.4439244987391577,0.4439244987391577,0.4439244987391577,0.4439244987391577,0.4439244987391577
storm-1.0.0,0.6689397370549194,0.6374365276153674,0.6087269679416191,0.5739652625909984,0.5386894682444446,0.5139654305179918,0.4887373039879692,0.4746145135802704,0.4588821946626702,0.4437657445251559,0.4309054236383629,0.4175433611826282,0.3948516796953034,0.3798829082450302,0.3712728373060836,0.3707467402456036,0.3707472059553477,0.3707472059553477,0.3707472059553477,0.3707472059553477
storm-1.0.3,0.6612003802797345,0.6000134793425409,0.5388593473002934,0.4869315674913568,0.4442378168409557,0.4199497950409716,0.4048888055713426,0.4020943980296688,0.3871363890691423,0.3813905531988345,0.37568021588342,0.3609134297668011,0.3583423387455038,0.3405696966908583,0.3165457568074327,0.3135524519477072,0.3135554702320971,0.3135554702320971,0.3135554702320971,0.3135554702320971
storm-1.0.5,0.5998235790241209,0.5364350563954501,0.477930375041074,0.3950557751625765,0.3024540671098497,0.2635104374199254,0.2294740592141253,0.2100870583058247,0.1518653761146974,0.1084878468706801,0.1039317814903293,0.0946618714746828,0.0621691208797127,0.0449027776337406,0.023200942990186,0.0227247090362335,0.0227247090362335,0.0227247090362335,0.0227247090362335,0.0227247090362335
tika-0.8,0.6558411736561452,0.5991882544858875,0.5326669349113184,0.4600781589252884,0.3914267491531111,0.3367577305150118,0.2907610603942581,0.2616618906454643,0.2479227336664876,0.2449405496229161,0.2485512522555322,0.2572108751573221,0.2631155200958023,0.2690393075722671,0.2713459969507619,0.2720717507874903,0.2722985854316676,0.2723666392079992,0.2723666392079992,0.2723666392079992
tika-0.9,0.6550202930600809,0.5972158794871981,0.5208949543125477,0.4480425876085463,0.3777627952144826,0.3213285831452304,0.2777467677271615,0.2459826289081692,0.2281551255032841,0.2232339549796778,0.2240424290837632,0.2269903047221004,0.2320433798866307,0.2360870450474319,0.2387572330619762,0.2392643076528641,0.2394556601099075,0.2395194454311113,0.2395194454311113,0.2395194454311113
tika-0.10,0.6561932487182857,0.6017713360430853,0.5381402077681792,0.4842982138987313,0.4255814195282714,0.3772810324886023,0.3349980379136462,0.3024867575747126,0.2831526593807281,0.2727603976579887,0.2740544053378904,0.2775290304763152,0.2817572224845691,0.2857879750531307,0.2891427150718417,0.289544976154352,0.2896808421926624,0.2897261320012502,0.2897261320012502,0.2897261320012502
tika-1.1,0.6549449902930463,0.5923687788959375,0.5187925574957204,0.4533879678741478,0.3912636014906113,0.3419536249210394,0.2936663972136523,0.2610840123411567,0.2428214120651738,0.2332241553503115,0.2359084511720625,0.2442492587957035,0.2532594946831178,0.2618300382317247,0.2663855979906009,0.267063554932446,0.267106649272809,0.267106649272809,0.267106649272809,0.267106649272809
tika-1.3,0.6574320303603053,0.5880865692351844,0.5206687745214779,0.4463308810986287,0.3842581288854491,0.3331783693536667,0.283752542077862,0.2449325640592871,0.2210612518390508,0.2093203546235965,0.2094628547870738,0.2112627518373821,0.2126338222041959,0.2158484733050765,0.2193819168561745,0.219995212627145,0.2200693682106712,0.2200693682106712,0.2200693682106712,0.2200693682106712
tika-1.5,0.6498939693151992,0.5802524539800789,0.5193505675777903,0.4451432094176676,0.3860092143877945,0.3336682576932462,0.2803408273067566,0.2437808313365298,0.2229908695908316,0.2142259971178155,0.2119224112512341,0.2198666152795062,0.227883230113269,0.2349706030332279,0.2396463408426675,0.2406885549030734,0.240747607122416,0.240747607122416,0.240747607122416,0.240747607122416
tika-1.7,0.6501291281876478,0.58703797342526,0.5190483535168287,0.4612476257935308,0.4008240328382998,0.3544621899848948,0.3093939558632406,0.2735712644771533,0.2476014749732482,0.2292063865904803,0.22665639217661,0.2284008501868309,0.2327605069888406,0.2359859856316294,0.239691147020863,0.2407084057381845,0.2407596324408072,0.2407596324408072,0.2407596324408072,0.2407596324408072
tika-1.10,0.6609919082929381,0.6025008396462189,0.5446544937302489,0.4881197026863791,0.4518181514797166,0.4146728966993803,0.3771341101021736,0.3177750795759294,0.2920768662682494,0.2666960837315563,0.2472114284672615,0.2470104985264815,0.2486017270579577,0.2478884329845924,0.2497366126764946,0.2508465814833008,0.2508771826369377,0.2508771826369377,0.2508771826369377,0.2508771826369377
tika-1.13,0.6540461345667022,0.5897338683527962,0.5218031366409396,0.4548545753304401,0.4067269130310605,0.3647485125711447,0.3180093998819535,0.2480337763226666,0.2154358869669709,0.182346711519052,0.1603327621369863,0.1607582992207068,0.1625265326338663,0.168035943349114,0.1725207029888986,0.1736212244082133,0.1736441521737789,0.1736441521737789,0.1736441521737789,0.1736441521737789
tika-1.15,0.654208754213056,0.5847681100253216,0.5208524371154458,0.4516680668312726,0.3858510520645193,0.3301681762059906,0.278175031878466,0.220895447597033,0.1902068604607658,0.1711890893770835,0.1622882762553502,0.1608607068196561,0.1622076726755825,0.1643689458454942,0.1677194038158742,0.1685985123256315,0.1686106754198961,0.1686106754198961,0.1686106754198961,0.1686106754198961
tika-1.17,0.6525442458531971,0.5973950287240383,0.5283997836842026,0.4540434902680022,0.4009768741908289,0.3420968776199959,0.2895055986505994,0.2138273663765685,0.1829550953034353,0.1619726492624181,0.1401887697453233,0.1204592378478409,0.1143506579791809,0.111288855870949,0.1118216018400921,0.1121832023876966,0.1121832023876966,0.1121832023876966,0.1121832023876966,0.1121832023876966
ww-2.0.5,0.644973833333446,0.5847488974938703,0.523643228543436,0.4708897586699612,0.4214456649309322,0.3805658919047459,0.3561595304985159,0.3358608604015758,0.3135710398827924,0.2945951787767539,0.2871400873990228,0.2592426932950423,0.2485735202931459,0.2456604670142195,0.2458284528608994,0.2459213619842617,0.2459213619842617,0.2459213619842617,0.2459213619842617,0.2459213619842617
ww-2.0.10,0.6725935162482707,0.6358523267261054,0.5938632322901799,0.555852500131715,0.5184245279353382,0.4932116490236583,0.4721263327477427,0.4546228763802789,0.4396476868079258,0.4273496767594905,0.4180842028069366,0.400763697946681,0.3898432848001347,0.3836781115988138,0.3790444833554874,0.3788874692736758,0.3788874692736758,0.3788874692736758,0.3788874692736758,0.3788874692736758
ww-2.1.1,0.6222648541744327,0.5473862153529462,0.4712189167616044,0.410723442638094,0.346407591705513,0.3004811273104282,0.2635877385883086,0.235443712498717,0.2155001834220508,0.205093382304661,0.2012889082491425,0.1987279840550812,0.2003250110928242,0.20168512890516,0.2018166191976347,0.2016607151266509,0.2016607151266509,0.2016607151266509,0.2016607151266509,0.2016607151266509
ww-2.1.3,0.6214048465426714,0.5468691016095525,0.4695254136484526,0.4085786361494332,0.3475409689348573,0.2975885678404889,0.2534616878629701,0.2215437034275334,0.1966212003517246,0.1804863487054165,0.1736066628521442,0.1649396786213825,0.1632783217821602,0.1647983384919309,0.1653082178025631,0.1654000703489658,0.1654085647829992,0.1654085647829992,0.1654085647829992,0.1654085647829992
ww-2.1.7,0.6260325135469463,0.5543758028630499,0.4819544407263188,0.4267406478535462,0.360882821186881,0.3147674786949098,0.2673758364762183,0.2294427095760784,0.1983362743666269,0.1742013234151491,0.1649995187409114,0.1501115804969404,0.1450560849743574,0.1444573182533586,0.1446244534482153,0.1447036710023148,0.1447116487286585,0.1447116487286585,0.1447116487286585,0.1447116487286585
ww-2.2.0,0.6342565347461364,0.5650258751032912,0.5013552509796283,0.4391969517215227,0.3845566402119844,0.3412433912580038,0.2955414007656483,0.2635912570036788,0.2295403603784159,0.2097668972396836,0.201807357205748,0.189716407777192,0.1909703581841383,0.1946869956716468,0.1969211402418882,0.1973941959403933,0.1975877320232112,0.1975877320232112,0.1975877320232112,0.1975877320232112
ww-2.2.2,0.6254166058839187,0.555812094317999,0.4851335975665538,0.4180048444945781,0.3594745111678987,0.3141604253091624,0.2585978463354478,0.215671975470448,0.1804841605257453,0.1507970741374143,0.127626549802522,0.1074265252977754,0.1019135527671253,0.1016357235082071,0.1017620342409606,0.1018407495842448,0.1018622176349917,0.1018622176349917,0.1018622176349917,0.1018622176349917
ww-2.3.1,0.6403361381334192,0.5816143998311439,0.525919088677536,0.4689708488637217,0.4198507722995055,0.3768081786209528,0.3359970701155895,0.3028884386224327,0.2708157391608438,0.2445981990594584,0.2244495615757082,0.2043980827935366,0.1909820668453495,0.1841186527994445,0.184292746316149,0.1843431151880526,0.1843547435543301,0.1843547435543301,0.1843547435543301,0.1843547435543301
ww-2.3.4,0.6186961727312208,0.5404111967497467,0.4649390418924623,0.3876566775714887,0.3218677215187639,0.2677571973276978,0.2286281073422849,0.1938884030158573,0.161669742537575,0.13652853112651,0.1168977254843024,0.1080272565013966,0.1044269207076007,0.1049660762558301,0.105456113440306,0.1055812487888951,0.1056194861599388,0.1056299146612005,0.1056299146612005,0.1056299146612005
ww-2.3.10,0.6212314167169251,0.5380979517383707,0.4656806400264129,0.3908516727104292,0.3262730878914013,0.2858314591136452,0.2395118401459673,0.2045747938679391,0.1828290421542342,0.1570792273766924,0.132784300754862,0.1175470949370051,0.1058859141895891,0.1032537856912979,0.1032574513716977,0.1033681111985915,0.1034566612056323,0.1034693128102791,0.1034693128102791,0.1034693128102791
ww-2.3.15,0.6156587154775474,0.5275959584750514,0.4512015596554493,0.3709122965448911,0.3025022696982041,0.2534743091927995,0.198031325311007,0.1586358804274764,0.1336765325820324,0.108211880677809,0.0929366194000403,0.083981205107316,0.0843407113125839,0.0857038006043429,0.0860519039593322,0.0861502561712369,0.086220507807853,0.086220507807853,0.086220507807853,0.086220507807853
ww-2.3.17,0.6092028421001634,0.5300915598626852,0.4654798059296089,0.4024555399703084,0.3267406634297984,0.2772318358056571,0.2410456740646442,0.2026774971859005,0.1736568044721644,0.1433879924468962,0.1292941547281976,0.1132932813130262,0.1056081636257921,0.0984174040614662,0.0986578248024427,0.098725427472563,0.0987849426739086,0.0988255345367723,0.0988255345367723,0.0988255345367723
ww-2.3.20,0.5979806548904194,0.5104168861485853,0.4352131304686414,0.3723979457250223,0.2974600016033753,0.2503732120999356,0.2097322823868441,0.1741493169782666,0.1438069994764329,0.1190207305677646,0.1109416547277408,0.0868192697826252,0.085352627101405,0.0795522154223382,0.0797056805415267,0.0797354153368145,0.0797403721385351,0.0797403721385351,0.0797403721385351,0.0797403721385351
ww-2.3.24,0.6463984332220212,0.5931824348203847,0.5511995025308093,0.5120488574741912,0.4729350196833077,0.4459998629375837,0.419112113497824,0.39974054784612,0.3841467520341325,0.367686306421293,0.3605755051466125,0.3414308160705759,0.3333878001008215,0.3288714609226449,0.3288854932794027,0.3288868530392917,0.3288868530392917,0.3288868530392917,0.3288868530392917,0.3288868530392917
zookeeper-3.5.1,0.6693379670406113,0.6259871387656529,0.5928259107858341,0.5607466125694567,0.5335696845556098,0.5161792913592046,0.5015859496241754,0.4908893842616708,0.4839890764894859,0.4804222884100791,0.4799757256183304,0.4730727278195922,0.4722764513901713,0.4697656165269748,0.4662220814533188,0.4640996170001931,0.4640996170001931,0.4640996170001931,0.4640996170001931,0.4640996170001931
zookeeper-3.5.2,0.6390968866212823,0.556158229184542,0.4752792310705769,0.3988526327950196,0.348995568961037,0.3186685890068466,0.2828586055980383,0.2582458394701712,0.2417905748019199,0.2280142315091964,0.2268073419432196,0.2247054708130983,0.2267032300557658,0.2312519953206127,0.2332371524301775,0.2336227647131122,0.2336441970477513,0.2336441970477513,0.2336441970477513,0.2336441970477513
zookeeper-3.5.3,0.5875333174685162,0.4978311681585347,0.4324300162577241,0.3512253106239752,0.2899938244607086,0.270785725178907,0.2386124047379523,0.2098124392679505,0.2088004613930006,0.2073530400527525,0.2095950789246113,0.2159832027603287,0.2282915848325736,0.2378256292056907,0.241322315052758,0.2421549423808643,0.2421549423808643,0.2421549423808643,0.2421549423808643,0.2421549423808643
