,Glance-LR-5,Glance-LR-10,Glance-LR-15,Glance-LR-20,Glance-LR-25,Glance-LR-30,Glance-LR-35,Glance-LR-40,Glance-LR-45,Glance-LR-50,Glance-LR-55,Glance-LR-60,Glance-LR-65,Glance-LR-70,Glance-LR-75,Glance-LR-80,Glance-LR-85,Glance-LR-90,Glance-LR-95,Glance-LR-100
mng-3.1.0,0.0069778553095034,0.0063232327810892,0.005826185466904,0.0050147492625368,0.0038551894464188,0.0032610969591809,0.002678504061769,0.0021341698593504,0.0017485505436283,0.0014107593916268,0.0005192249883857,0.0001376765702012,0.0001378606779988,0.0001378682806446,0.0001378682806446,0.0001378682806446,0.0001378682806446,0.0001378682806446,0.0001378682806446,0.0001378682806446
mng-3.2.0,0.0068357757335483,0.0062457950213052,0.0057623760121169,0.0049747790272571,0.0040557220948686,0.0035603770654368,0.0030608526660998,0.0025199184732258,0.0021609940572663,0.0018773946360153,0.001138068387564,0.0007534718162568,0.0007542066526228,0.0007542949293173,0.0007543341700373,0.0007543341700373,0.0007543341700373,0.0007543341700373,0.0007543341700373,0.0007543341700373
mng-3.3.0,0.0054144922753243,0.0049195599610622,0.0045691212411008,0.0036251038441205,0.0028709182555336,0.0023930900914939,0.0020131192038,0.0015749298753851,0.0012621098269273,0.001021972406745,0.0004940354259549,0.0002422128566584,0.0002060730953391,0.0002061230675962,0.0002061355644476,0.0002061355644476,0.0002061355644476,0.0002061355644476,0.0002061355644476,0.0002061355644476
mng-3.5.0,0.0028503999754804,0.0025697085245935,0.002396292053349,0.0020049056201343,0.0015042313269701,0.0012411717540063,0.0010481595878725,0.0007134687036386,0.0006210822934038,0.0004438889343161,0.0003074703468502,0.0002137259558299,0.0002019721991208,0.0002019913975428,0.000201998597892,0.000201998597892,0.000201998597892,0.000201998597892,0.000201998597892,0.000201998597892
mng-3.6.0,0.0021941964510382,0.001943446718017,0.0018311626854309,0.0014980338305973,0.0011361962673848,0.000883091458484,0.0007103266426303,0.0004137991114208,0.0003305129561078,0.0001894973860507,9.007183228624829e-05,1.1303394409341124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nifi-1.2.0,0.0151360820379583,0.0142075647456497,0.0133681662442139,0.0124642451940746,0.0115186486538298,0.0108395815194574,0.0102227058396808,0.009696335078534,0.0092529436274131,0.0086848912235713,0.0079656196342472,0.0069775757266179,0.006353668822041,0.0059443179525607,0.0056686900690244,0.0055688963026781,0.0055637261194385,0.0055639914027713,0.0055639914027713,0.0055639914027713
nifi-1.5.0,0.0107682132193848,0.009826745149633,0.0088854278545694,0.0080284279436821,0.0071823521973537,0.0065268516137858,0.0059018981977051,0.0053857908700391,0.0048697352225415,0.004333931389519,0.0037185005573682,0.0029630498468206,0.0023803712690049,0.001788110387189,0.0015464437729666,0.0014895670722261,0.001484183609606,0.0014783023366714,0.0014783023366714,0.0014783023366714
nifi-1.8.0,0.0064459297468124,0.0059214505981571,0.0054146351576237,0.0049944676665847,0.0045967061183,0.004232835940153,0.0039029937898579,0.0036286387819092,0.0033420940248118,0.0030658794970394,0.0027224559348208,0.0023774469214557,0.0020169376395338,0.0016797325639277,0.0015904421095738,0.0015289971928567,0.0015246197411969,0.0015198948500418,0.0015198948500418,0.0015198948500418
nutch-1.3,0.0116538054849377,0.0102146694643639,0.0091732274156559,0.0081519761263556,0.0073256422395534,0.0061688893439475,0.00550130294017,0.004524886877828,0.0039064679948657,0.003626838605682,0.0030877026304851,0.0030043839480057,0.002310492166482,0.0017536453089987,0.0012820934284493,0.0009559284042588,0.0009560544621369,0.0009560544621369,0.0009560544621369,0.0009560544621369
nutch-1.4,0.0113448142853901,0.0099023677558498,0.0087956377430061,0.007955372301722,0.0070759987089405,0.0059998983068083,0.0053918887239196,0.0043539813553436,0.0037262315743328,0.0032645709622041,0.0028037113044483,0.0025842863508094,0.0020157595748579,0.001405108349466,0.0009460439595093,0.0006321711919587,0.0006321711919587,0.0006321711919587,0.0006321711919587,0.0006321711919587
nutch-1.5,0.0113825467616321,0.0099317475794199,0.0090869051206564,0.0080386995802802,0.0070142226105528,0.0061128643490793,0.0054230211064999,0.0043596303451156,0.0037216525208171,0.0033276497442384,0.0029087828297091,0.0025826296393024,0.0018794749403341,0.0010670081092616,0.0008301306687163,0.0006778825414432,0.0006778825414432,0.0006778825414432,0.0006778825414432,0.0006778825414432
nutch-1.6,0.0116388047339857,0.0101358877255513,0.0090426622326492,0.0081801020764874,0.0069905043660829,0.0058879577826097,0.0051077893788026,0.0041082524521131,0.0035034112161841,0.0031663554436957,0.0027242654212881,0.0022855836809325,0.0013515101657068,0.0006307253341342,0.0004239469460678,0.0002731079686836,0.0002731079686836,0.0002731079686836,0.0002731079686836,0.0002731079686836
nutch-1.7,0.0116279069767441,0.0103407394397119,0.0093566989027755,0.0085575974487806,0.0073934984156789,0.0063897763578274,0.0055838437507687,0.0047393364928909,0.0041868038146434,0.003873089983022,0.0034029346908774,0.0029917517125681,0.0021255206089329,0.0015274799518256,0.0013036264517658,0.0011875779348019,0.0011875779348019,0.0011875779348019,0.0011875779348019,0.0011875779348019
nutch-1.8,0.0076657400387498,0.0065563198624247,0.0058381984987489,0.0052695308996322,0.0042400073340667,0.0036557073559393,0.0030687348661024,0.0026506319793839,0.0023876545692168,0.0022417480481331,0.0019016428080925,0.0014362365183458,0.0007507716263937,0.0002559217448175,0.000114820449522,8.628872206402623e-05,8.628872206402623e-05,8.628872206402623e-05,8.628872206402623e-05,8.628872206402623e-05
nutch-1.9,0.005794878350164,0.0049706967657911,0.0044905543511923,0.0039923311153716,0.0034048035336339,0.0030043422133552,0.0025153918022183,0.0021042329336921,0.0018745782199005,0.0018400204446716,0.0014892227302416,0.001229650618835,0.0007384918355624,0.0004464410279304,0.0003656409967936,0.0003381519993236,0.0003381519993236,0.0003381519993236,0.0003381519993236,0.0003381519993236
nutch-1.10,0.0100215793131194,0.008838666368315,0.0076642196949526,0.0068890570724418,0.0058246656760772,0.0049763320791358,0.0043813420960175,0.0040355807221787,0.0036510542689249,0.0031399257031664,0.0026025165203222,0.0020861341616058,0.0015436130043458,0.001091994467228,0.0009085105338113,0.0008368612779363,0.000836923076923,0.000836923076923,0.000836923076923,0.000836923076923
nutch-1.12,0.0097734732627798,0.0086725584047293,0.0077873994063829,0.0070703917590135,0.0060374352847471,0.0051876666883497,0.0045678028038004,0.0041927653579127,0.0038350078956044,0.003338127452547,0.0031061541815011,0.00267842196306,0.002400365770022,0.002102599046043,0.0019700163511357,0.0019159736899282,0.0019159736899282,0.0019159736899282,0.0019159736899282,0.0019159736899282
nutch-1.13,0.0095185821790186,0.008401259453256,0.0070757191898901,0.0062810422556735,0.0052049244195106,0.0041964711492608,0.0033899954583792,0.0028489084705336,0.0024186455584872,0.0020573997233748,0.0014490704743055,0.0010122189284939,0.0006472132845149,0.0003019893548752,0.0001526921535319,7.653158841311751e-05,7.653158841311751e-05,7.653158841311751e-05,7.653158841311751e-05,7.653158841311751e-05
nutch-1.14,0.0081738158446276,0.0072048981916559,0.0060673798499121,0.0053887605850654,0.004530832313896,0.0037457224774177,0.0032105254874805,0.0027495939926999,0.0022837427092746,0.0018820050074776,0.0015124172896794,0.0011083938844807,0.0008104311493714,0.0005703352099201,0.0004654886700057,0.0004108233272954,0.0004108233272954,0.0004108233272954,0.0004108233272954,0.0004108233272954
nutch-1.15,0.0050054521329006,0.0045022778586792,0.0038459447706023,0.0031807495505462,0.0026042033249341,0.0021926053310404,0.0018682585786639,0.0016953689658249,0.0014095821271049,0.0012675250799931,0.0010560827212256,0.0008203313495254,0.0006237791165317,0.0005188284518828,0.0005072365751386,0.0004916087472452,0.0004916087472452,0.0004916087472452,0.0004916087472452,0.0004916087472452
storm-0.9.3,0.0024831764793523,0.0023406374501992,0.0022223054546362,0.0021409254807692,0.0020716151064684,0.0019640923627023,0.0018938915683947,0.0018359543163919,0.0018157577296679,0.0017700918155538,0.0016984216172038,0.0017024871673429,0.0016931325517559,0.0016829609835686,0.0016835233187256,0.0016835233187256,0.0016835233187256,0.0016835233187256,0.0016835233187256,0.0016835233187256
storm-1.0.0,0.0054923339011925,0.0052634705094874,0.0050546360202553,0.0047929376964318,0.0045233512779745,0.0043393279652853,0.0041484798314268,0.0040502112639403,0.003936164643056,0.0038260419859025,0.0037331946030048,0.0036337033250807,0.0034478224663618,0.003326777624485,0.0032541522296333,0.00325,0.0032500159314506,0.0032500159314506,0.0032500159314506,0.0032500159314506
storm-1.0.3,0.0009257632189129,0.0008445618404553,0.0007624526716168,0.0006925750725243,0.0006350680179746,0.0006032797280397,0.000584471650911,0.0005832721120238,0.0005641294274086,0.0005583397497377,0.0005523686200292,0.0005327359405521,0.0005310674455655,0.0005058099166333,0.0004697711477614,0.0004652769780029,0.0004652898387148,0.0004652898387148,0.0004652898387148,0.0004652898387148
storm-1.0.5,0.000523459942547,0.0004692312286179,0.0004190254664865,0.0003471552555448,0.0002663539156173,0.000232529098433,0.0002028668977335,0.0001860432918413,0.0001344447432105,9.564260965207828e-05,9.151004649581886e-05,8.299516443962976e-05,5.254193503189733e-05,3.5092182777634e-05,4.389545857585574e-06,0.0,0.0,0.0,0.0,0.0
tika-0.8,0.0326058025019962,0.0306384728743274,0.0279779567613395,0.0247557240775849,0.0214288404323428,0.0185314957564432,0.0157207352466946,0.0134977016297534,0.0118799861255636,0.0106459761818837,0.0096659159159159,0.0088971450919045,0.0075142160844841,0.006618030224075,0.0062111801242236,0.0062216598122956,0.0062249419708799,0.0062259272938321,0.0062259272938321,0.0062259272938321
tika-0.9,0.0409774548947795,0.0383559107600209,0.0343054806258132,0.0301911452377062,0.0258852834253399,0.0221435512980702,0.01888347427261,0.0159976299807435,0.0137101715686274,0.0120692393203112,0.0105735209413313,0.0086674352077195,0.0065812720848056,0.004654946445519,0.0041930632149856,0.0041529755385177,0.004154682007031,0.0041552511415525,0.0041552511415525,0.0041552511415525
tika-0.10,0.0341522529470089,0.032269068085687,0.0296922715527366,0.0274382093469754,0.0246161590737477,0.0220703328811436,0.0195021533627671,0.0170985915492957,0.0151315210697633,0.0132904608788853,0.0120886501007387,0.0105720976915356,0.0086230973327747,0.0071077287575833,0.0068254429276793,0.0067636363636363,0.0067658506420283,0.006766589057043,0.006766589057043,0.006766589057043
tika-1.1,0.031122097499696,0.0289658340990727,0.0260714054857684,0.0233443119102723,0.020501138952164,0.0180238095238095,0.015174319622986,0.0127532075085149,0.0107203660353266,0.008616629263292,0.0070424567783646,0.0054809371800277,0.0034446044967745,0.002122459480319,0.0015629578978216,0.0014030279300443,0.0014031652798172,0.0014031652798172,0.0014031652798172,0.0014031652798172
tika-1.3,0.0263559366615813,0.0241407822835777,0.0218649754802551,0.0191325082320881,0.0167353444254392,0.0146218688825855,0.0123261499270702,0.0102161681966242,0.0085196321959297,0.007127119025136,0.006240141041106,0.005080886758538,0.0034054734348394,0.0020877876996604,0.00177737152143,0.0016284987277353,0.0016287473914592,0.0016287473914592,0.0016287473914592,0.0016287473914592
tika-1.5,0.0217733297630204,0.0199432648499957,0.0182900968403195,0.0160173081468283,0.0141148280574327,0.0122685185185185,0.0101052296552684,0.008298584721566,0.0068355021546691,0.0055820495351954,0.0042552223182997,0.0033276692155196,0.0020015621948838,0.0007990012484394,0.0003787783136789,0.0001772286502772,0.0001772510888281,0.0001772510888281,0.0001772510888281,0.0001772510888281
tika-1.7,0.0187699974934017,0.0173728813559322,0.0157267401202815,0.0142804657923741,0.0126168454600712,0.0112623657732307,0.0097726678860726,0.008390226374416,0.0071202091561439,0.005826880318945,0.0050334905473425,0.0041856456974024,0.0032850118684299,0.002194078161319,0.00178206059006,0.0016774449864259,0.0016776301267052,0.0016776301267052,0.0016776301267052,0.0016776301267052
tika-1.10,0.018027397901288,0.0168338452678057,0.0155772830263028,0.0142672839037717,0.0134671381031613,0.0125541472806032,0.011518295787634,0.009556894718185,0.0085675019737419,0.0073527191472657,0.0060664660106358,0.0054824561403508,0.0048726135834497,0.0040396120608839,0.0037438321659017,0.0037373475214118,0.0037376062016576,0.0037376062016576,0.0037376062016576,0.0037376062016576
tika-1.13,0.0159880414649205,0.0146792636086706,0.0132182873599424,0.0117122077683713,0.0106253510578543,0.0096350155807872,0.008435423904431,0.0064240628462582,0.0053426278096498,0.0040060871714163,0.0026862059335895,0.0020820292300574,0.0012383987087258,0.0005102113125186,0.000314753347831,0.0003154031425622,0.0003154167084832,0.0003154167084832,0.0003154167084832,0.0003154167084832
tika-1.15,0.0087743635985295,0.0079795920168771,0.0072265765441863,0.0063648185797754,0.0055059912650714,0.0047469107029042,0.0039874265091099,0.0030586185734365,0.0024647709480276,0.0019705754905804,0.0015699579588439,0.0012379568329834,0.000868122328326,0.0003577097632408,0.0001127510119403,7.906656275061277e-05,7.906834893991935e-05,7.906834893991935e-05,7.906834893991935e-05,7.906834893991935e-05
tika-1.17,0.0078432032584638,0.0072648298769322,0.0064998879329666,0.0056466111605662,0.0050367595079881,0.0043307861629592,0.0036794692864004,0.0026807928536672,0.0022415476910198,0.0019040437364501,0.0014996943298181,0.0010260381376439,0.0007154898655271,0.0003663692804309,0.0001791276483525,0.0001494232263463,0.0001494232263463,0.0001494232263463,0.0001494232263463,0.0001494232263463
ww-2.0.5,0.0165320692883895,0.0152256337818749,0.0138443866755335,0.0126350738583088,0.0114592127067504,0.0104657081053569,0.0098888115623027,0.0093933850793493,0.0087923888786348,0.0082417112665218,0.0080122622448268,0.0070368860449864,0.006605043525083,0.0064651280384295,0.0064601353552169,0.0064620062990985,0.0064620062990985,0.0064620062990985,0.0064620062990985,0.0064620062990985
ww-2.0.10,0.0453068220774768,0.0436015250757649,0.0414479019934263,0.0394750199405409,0.0374406671891404,0.0361909070346075,0.0351692307692307,0.0343500659672048,0.0336455192764128,0.0330934780114409,0.0327048027329359,0.0315290655900366,0.0307531744651243,0.0302716733605766,0.0298625514113966,0.029849172028267,0.029849172028267,0.029849172028267,0.029849172028267,0.029849172028267
ww-2.1.1,0.0175912300360464,0.0158127330479215,0.0138953677395643,0.0123338834361156,0.0105331869566507,0.0091705447577333,0.0079565665075353,0.0068722466960352,0.005891452456966,0.0050781183878666,0.004368180156976,0.003436487623275,0.0026903367496339,0.0022218107757822,0.0020429388604115,0.001988182392508,0.001988182392508,0.001988182392508,0.001988182392508,0.001988182392508
ww-2.1.3,0.0138356412892302,0.0124032154657986,0.0108377233237361,0.0095826972663014,0.0082490965275231,0.0070977917981072,0.0059935013516096,0.0050935681491508,0.0042510699001426,0.0035038542396636,0.0029121863799283,0.0019546461021608,0.0011031182511691,0.000627146015271,0.0004714238571899,0.0004401685216625,0.0004401754413544,0.0004401754413544,0.0004401754413544,0.0004401754413544
ww-2.1.7,0.013306497987349,0.0119738072965388,0.0105713776086568,0.0094966187198316,0.0081249769176792,0.007141514752866,0.0060586734693877,0.0051197421936925,0.0042492917847025,0.003428309195697,0.0029302114429571,0.0020049633358103,0.0012667055692347,0.0008460964836803,0.0007470727677609,0.0007329587099926,0.0007329692440356,0.0007329692440356,0.0007329692440356,0.0007329692440356
ww-2.2.0,0.0092580982236154,0.0084199173491943,0.0076202953137367,0.0067961110831895,0.0060356652949245,0.0054015461413765,0.0046586364644726,0.0040760618971209,0.003342309220359,0.0027586742821618,0.0023204941522217,0.0015089238164165,0.0010051934997487,0.0007850681453295,0.0007745713209638,0.0007752985610743,0.0007755964621416,0.0007755964621416,0.0007755964621416,0.0007755964621416
ww-2.2.2,0.0077683145064941,0.0069832112395459,0.0061634738052363,0.0053670304911098,0.0046582180433332,0.0041002129061416,0.0033796635773711,0.0027974605089032,0.0022846543612015,0.0017992619587888,0.0013407860140347,0.0007818332520148,0.0003918681423075,0.000226481666905,0.0002146536920435,0.00021468185342,0.0002146895350778,0.0002146895350778,0.0002146895350778,0.0002146895350778
ww-2.3.1,0.0090269893234085,0.0082916604436295,0.0075807703729947,0.0068325961229234,0.006178372495038,0.0055937410573034,0.0050227087648727,0.004548548282674,0.0040674775476359,0.0036548960851749,0.0033159776099674,0.0029499726531134,0.0026794685720665,0.0025361848701827,0.0025375318666792,0.0025379212654193,0.0025380111436396,0.0025380111436396,0.0025380111436396,0.0025380111436396
ww-2.3.4,0.0059539191989825,0.0052603245404906,0.0045758992264551,0.0038543334996192,0.0032264751688982,0.0026957513667082,0.0022991135881971,0.0019256553573497,0.0015479011131476,0.0012060062508493,0.0008660342513678,0.0005983397524151,0.0003463640579778,0.0002653145451329,0.0002655352896399,0.000265591708817,0.0002656089527924,0.0002656136560834,0.0002656136560834,0.0002656136560834
ww-2.3.10,0.0047393603880225,0.0041472212598585,0.0036246247946989,0.003070342056921,0.002582756026869,0.0022758330984829,0.0019084995430353,0.0016200847010726,0.0014293175008933,0.0011845178511845,0.0009223950775599,0.0007109867358314,0.0004937902998914,0.0004149808071376,0.0004094484556296,0.0004095311157127,0.0004095972678131,0.0004096067198578,0.0004096067198578,0.0004096067198578
ww-2.3.15,0.0037309146484599,0.0032277587250353,0.0027856571757408,0.002309409428974,0.0018961728478438,0.001595147393718,0.001240405411136,0.0009747841549371,0.0007900561156295,0.0005742757289199,0.0003979197639009,0.0002121873726177,9.012358196176506e-05,2.2617142663281637e-05,1.697322191356104e-05,1.6975911182032694e-05,1.697783260988902e-05,1.697783260988902e-05,1.697783260988902e-05,1.697783260988902e-05
ww-2.3.17,0.0020895699339043,0.0018334911065716,0.0016231482039839,0.0014143267753856,0.0011557205610869,0.0009853385747154,0.0008588426964537,0.0007195718285002,0.0006094814108169,0.0004867689773037,0.0004210458130232,0.0003377053466381,0.0002853693337723,0.0002367489415119,0.0002368650089788,0.0002368976326764,0.0002369263489649,0.0002369459322444,0.0002369459322444,0.0002369459322444
ww-2.3.20,0.0019012614796604,0.0016331831329568,0.0014011843225793,0.0012060682176105,0.000968190186665,0.0008180372156436,0.0006862475981334,0.0005680625994749,0.0004636785162287,0.0003735079136989,0.0003394769965164,0.0002365731589351,0.0002219450844448,0.0001906315198627,0.0001906941266209,0.000190706248808,0.0001907082693224,0.0001907082693224,0.0001907082693224,0.0001907082693224
ww-2.3.24,0.0033578051987752,0.0030965187327192,0.0028913348165717,0.0026989888642083,0.0025046653103854,0.0023729572419968,0.0022399664005039,0.0021459119623284,0.0020709371748376,0.0019903933057792,0.0019596935937412,0.0018616530248015,0.0018222812490348,0.0017989783452492,0.0017992658582859,0.0017992936870053,0.0017992936870053,0.0017992936870053,0.0017992936870053,0.0017992936870053
zookeeper-3.5.1,0.0193346379647749,0.0184805585804881,0.0178767471202215,0.0172674184454289,0.0167606408581448,0.0165286343612334,0.016356998264893,0.01629063381327,0.0163300304878048,0.0164766270914149,0.0167251037762463,0.0167002053814077,0.0168973767410065,0.0169465615513965,0.016854552273379,0.0167664406105723,0.0167664406105723,0.0167664406105723,0.0167664406105723,0.0167664406105723
zookeeper-3.5.2,0.0152882128340928,0.0136227308602999,0.0119022557608537,0.0101754094272175,0.0090193197929656,0.0082884085202029,0.007280413339596,0.0064560541787601,0.0057326916808865,0.0048882819766866,0.0043718972808433,0.0035478966041561,0.0026195153896529,0.001922947923887,0.0012684893650757,0.0010900667665894,0.0010901162790697,0.0010901162790697,0.0010901162790697,0.0010901162790697
zookeeper-3.5.3,0.0030254225807908,0.0026238212097359,0.002327975294956,0.0019187927866399,0.0015874342050296,0.0014774347609476,0.0012551931406346,0.0010014748993972,0.0009197732477381,0.0007944042936583,0.0006601716446276,0.0005172342450448,0.0004493420348775,0.000394936042302,0.0003110558123,0.0003116166225209,0.0003116166225209,0.0003116166225209,0.0003116166225209,0.0003116166225209
