,Glance-MD-50-5,Glance-MD-50-10,Glance-MD-50-15,Glance-MD-50-20,Glance-MD-50-25,Glance-MD-50-30,Glance-MD-50-35,Glance-MD-50-40,Glance-MD-50-45,Glance-MD-50-50,Glance-MD-50-55,Glance-MD-50-60,Glance-MD-50-65,Glance-MD-50-70,Glance-MD-50-75,Glance-MD-50-80,Glance-MD-50-85,Glance-MD-50-90,Glance-MD-50-95,Glance-MD-50-100
mahout-0.8,0.0053205195166962,0.0050228974340335,0.0046898040467612,0.0043661859612779,0.0039426103261233,0.0035158211953792,0.003237932189512,0.0029086104729696,0.002640457679331,0.002317951244639,0.0020016540614399,0.0017915372420637,0.0015470040608856,0.0012214628471717,0.0008498203449972,0.0007507958435942,0.00073658734573,0.0007368088657654,0.0007369640090842,0.000736986177749
mng-3.1.0,0.0071600399419026,0.0067422653537615,0.0063835589270662,0.0056409789828041,0.0044938602122631,0.0039132186223168,0.0033588668004133,0.0028034221083667,0.0024488817344247,0.0021471722832811,0.0009510585281418,0.0004260758414997,0.0004280905216866,0.0004285074307084,0.0004287328994036,0.0004288331838914,0.0004288331838914,0.0004288331838914,0.0004288331838914,0.0004288331838914
mng-3.2.0,0.0069302894415002,0.0065511736534027,0.0061855925179072,0.0054358402200282,0.0044858946564677,0.0040068935803532,0.0035357673981,0.0029118872568735,0.0025653742881086,0.0022542995309602,0.0011028712683019,0.0005228606285946,0.0004669805813908,0.0004674626516818,0.0004677086175312,0.0004678180187906,0.0004678180187906,0.0004678180187906,0.0004678180187906,0.0004678180187906
mng-3.3.0,0.0055442695107499,0.0051933701657458,0.0049706385536597,0.0040855913196338,0.0033509587819328,0.002885751100612,0.0024532743413029,0.00198478332782,0.0016463931203145,0.0013784183925259,0.0006601131112736,0.0002911420045127,0.0002377468910021,0.000238034203684,0.0002381563038141,0.0002382086707956,0.0002382086707956,0.0002382086707956,0.0002382086707956,0.0002382086707956
mng-3.5.0,0.0029365495542737,0.0027270039098007,0.0026236194491544,0.0022589094754043,0.0017299508794969,0.0014764957833408,0.0013066018517217,0.0009087658661581,0.0007917907138785,0.0005396199052292,0.0003359977364363,0.0001804174860627,0.0001632653061224,0.0001634817990263,0.0001635709352622,0.000163612565445,0.0001636185143438,0.0001636185143438,0.0001636185143438,0.0001636185143438
mng-3.6.0,0.0022798872492124,0.0020992263160742,0.0020485541282326,0.0017685669859582,0.0014094872210649,0.0011559478772593,0.0009851259851259,0.0006325482869709,0.0005628165843286,0.0003828993807018,0.0002618395098364,0.0001424374610522,0.0001253043104682,0.0001254637678561,0.0001255245131442,0.0001255560338642,0.0001255605381165,0.0001255605381165,0.0001255605381165,0.0001255605381165
nifi-1.2.0,0.0151847346738548,0.014357674705987,0.0136650632626573,0.0127596259483213,0.0117732107817825,0.0110691638306812,0.0104550335023173,0.0099008827293035,0.0094325428515213,0.0087012007657056,0.0076883969424797,0.0062127356264267,0.0050513178592379,0.0041368187918721,0.0035578246443603,0.0033900458551347,0.0033820893796612,0.0033825391593956,0.00338255871775,0.00338255871775
nifi-1.5.0,0.011016575925654,0.0103415424613138,0.009649108478381,0.0088888452840555,0.008102492000889,0.0075295119740534,0.0069841049409504,0.0065398518372549,0.006089100772645,0.0055355376571993,0.0048398511517475,0.0038957886812323,0.0031521512322247,0.0022334525769878,0.0017888824630706,0.0016337272817558,0.0016209470109438,0.0016112669332219,0.0016112749461665,0.0016112749461665
nifi-1.8.0,0.0066026924250429,0.0062595981478129,0.0059272771047954,0.0056059052872222,0.0051925514679465,0.0048520633799287,0.0045397410703672,0.0043036162218609,0.0040346566662356,0.0037510303756278,0.0033582486567005,0.0029052521061279,0.0023287495779141,0.0017342069210997,0.001553988212012,0.0014205412000522,0.0014140691148101,0.0014055856752485,0.0014055918108998,0.0014055918108998
nutch-1.3,0.0122004257559457,0.0113557579669607,0.0108543417366946,0.0103344262295081,0.0100915407521782,0.0094695869401034,0.0092078205088855,0.0086931041218988,0.0085200706542444,0.0086692353289863,0.008502860775588,0.008827940861367,0.0086147325747454,0.0084733382030679,0.0079960019990005,0.0075456511896976,0.0075486890443359,0.0075486890443359,0.0075486890443359,0.0075486890443359
nutch-1.4,0.0119628849758197,0.0111889801836636,0.0105159382188629,0.010179196267628,0.0099197503343736,0.0094813162297824,0.0093649218556189,0.0088149195803045,0.0086752719767726,0.0087926067272795,0.008825771252056,0.009082259320128,0.0091162790697674,0.0089544895448954,0.0084741488020176,0.0080219333874898,0.0080251930109711,0.0080251930109711,0.0080251930109711,0.0080251930109711
nutch-1.5,0.0119936637248246,0.0112255990924989,0.0109523338607594,0.0105003889032927,0.0101376209292819,0.0098756925903597,0.0096763430096763,0.0092017631350342,0.0091024193272422,0.0092240117130307,0.0094587699674241,0.0096048066345096,0.0095129722348657,0.009049338146811,0.0089118660758247,0.0087180503269268,0.0087215064420218,0.0087215064420218,0.0087215064420218,0.0087215064420218
nutch-1.6,0.0123135738258762,0.0114667718948028,0.0110250370334393,0.0107984209856105,0.0103065185383482,0.0098431859205776,0.0095956134338588,0.0091032651642064,0.0089435814672853,0.0091000647435436,0.0091799737715035,0.0091502724285654,0.0086399856746351,0.0082425390810042,0.0081415071480494,0.0079457931168957,0.0079477302647618,0.0079477302647618,0.0079477302647618,0.0079477302647618
nutch-1.7,0.0121012824728707,0.0113287865610839,0.0108203863739736,0.0104639783192391,0.0098065060368007,0.0093284100058302,0.0090000293160564,0.0086091686091686,0.0084910959130406,0.0085811144854862,0.0085508891411275,0.0084787216696559,0.0078853988697594,0.0076091495383473,0.0074566611256233,0.0073118279569892,0.0073135755258126,0.0073135755258126,0.0073135755258126,0.0073135755258126
nutch-1.8,0.0078900976050221,0.0070716594827586,0.006551910386774,0.006131192750911,0.0052269316358743,0.0047429537153137,0.0042037372952117,0.0038473282442748,0.003669188557327,0.0036459599291642,0.0033498343693006,0.0029291389134098,0.0020284851100561,0.0013288732071667,0.0011277135607555,0.0010873162199215,0.0010875732929827,0.0010875732929827,0.0010875732929827,0.0010875732929827
nutch-1.9,0.0059345886151899,0.0052267591810649,0.0048563431496854,0.0043993061665703,0.0038664230290511,0.0035240812216814,0.0030516710120881,0.0026484219819024,0.0024565063768213,0.0025300899989156,0.0021403276647079,0.0018552875695732,0.0011391078507313,0.0006790512683707,0.0005471003680493,0.0005005005005005,0.0005006257822277,0.0005006257822277,0.0005006257822277,0.0005006257822277
nutch-1.10,0.0101968268223319,0.009255816683952,0.0082622601279317,0.0075809786354238,0.0065777535837416,0.0057939092127944,0.0051986914513224,0.0049889434226848,0.0046884887533797,0.0041984379341215,0.0035557623288581,0.0029507016912558,0.0022174674187901,0.0015348875798556,0.0012407478714756,0.0011207379628432,0.0011213179799025,0.0011213179799025,0.0011213179799025,0.0011213179799025
nutch-1.12,0.0097860616371328,0.0088451005697377,0.0079781096495565,0.0073036916526765,0.0062121984988705,0.0050935091394852,0.004353575424677,0.0039340293539113,0.0034328633305686,0.0028411196481952,0.0025763612217795,0.0019249001637601,0.0014589024087409,0.0009265080573111,0.0006825705607317,0.0005846143264899,0.0005847953216374,0.0005847953216374,0.0005847953216374,0.0005847953216374
nutch-1.13,0.0097439082091317,0.0088418969888085,0.0076570670033833,0.0070211825507463,0.0060300248716159,0.0050405890126486,0.004235679606801,0.0037795944367767,0.003371879879608,0.0030342015195281,0.0023231532237013,0.001778857013779,0.0012811518164902,0.0007484542792059,0.0005040661334767,0.0003725151545937,0.0003726287262872,0.0003726287262872,0.0003726287262872,0.0003726287262872
nutch-1.14,0.0083358355138048,0.0075343080096869,0.006451915999812,0.0058387197578987,0.0049857179953258,0.0042025251694713,0.0036365746561696,0.0032073687240429,0.0027181060938185,0.0022810648104599,0.0018466519946371,0.0012871070215795,0.0008288682987478,0.0004430239549381,0.0002617972380391,0.0001650328415354,0.0001650818806127,0.0001650818806127,0.0001650818806127,0.0001650818806127
nutch-1.15,0.0051062339167104,0.0046775716077039,0.0040746427306011,0.0034121223400955,0.0028256892721808,0.0023102651632702,0.0019538382879263,0.0017669216729447,0.0014500559307287,0.0012674271229404,0.0010290527928014,0.0006740116655865,0.0003366908897056,0.000120127334975,9.317348903658613e-05,6.266645777847408e-05,6.268217005672736e-05,6.268217005672736e-05,6.268217005672736e-05,6.268217005672736e-05
storm-0.9.3,0.0022993554054228,0.0021105038151415,0.0019880433393447,0.0018084533986967,0.0016089850774521,0.0014516209767573,0.0013465627214741,0.0012469534659638,0.0011324799288155,0.0011112805874534,0.0009182520248634,0.0009224383119378,0.0008531483927785,0.0005405405405405,0.0005446154728122,0.0005449434979636,0.0005449434979636,0.0005449434979636,0.0005449434979636,0.0005449434979636
storm-1.0.0,0.0053996393947117,0.0050970669596243,0.0047573739295908,0.0042849315068493,0.0037867602355434,0.0033741089285056,0.0029298722993298,0.0026074892109904,0.0024159467444556,0.0022055259331071,0.0020142397996269,0.0016261251351118,0.0010798463295607,0.0006053203333585,0.0004046546218119,0.0003614022406938,0.0003504775256286,0.0003504775256286,0.0003504775256286,0.0003504775256286
storm-1.0.3,0.0008864379448893,0.0007985765722851,0.0007163534664638,0.0006101028902331,0.0004916984904856,0.0004283076638132,0.0003816582435102,0.0003748668236284,0.0003104100234218,0.0002895282213824,0.0002972823439061,0.0002705139765554,0.0002154328241284,0.000102057478772,2.0659022828220224e-05,1.0343186942760804e-05,1.0344042865713637e-05,1.0344042865713637e-05,1.0344042865713637e-05,1.0344042865713637e-05
storm-1.0.5,0.0005455924557426,0.0005115470111703,0.0004788265817156,0.0004170463848256,0.0003373084958217,0.0003112481627712,0.0002881208391059,0.0002816218800552,0.0002177975747186,0.000166934774031,0.0001727030494424,0.0001706331387516,0.0001170537569378,8.137110308701622e-05,1.0295798284720003e-05,0.0,0.0,0.0,0.0,0.0
tika-0.8,0.0328790173313141,0.0311337311337311,0.0286007626870049,0.025305276092466,0.0218372280419016,0.0192315838522472,0.0163516954831791,0.0139913027037247,0.0124335706407299,0.0112299465240641,0.0102180614225368,0.0094224180127263,0.0077078842510941,0.0066634935744883,0.0061349693251533,0.006146408839779,0.0061506565307532,0.006151931983134,0.006151931983134,0.006151931983134
tika-0.9,0.0416971025079133,0.0396124523506988,0.0364234012882661,0.0329911258047677,0.029377375036539,0.0260284505959246,0.0229339178438058,0.020335339638865,0.0183984660336011,0.017263240027309,0.0159566146946863,0.0141136936432371,0.0119875329657156,0.0100031259768677,0.0095678621214041,0.0095860843067546,0.0095921738025663,0.0095940021602388,0.0095940021602388,0.0095940021602388
tika-0.10,0.0346095560706008,0.0330740205897423,0.0307797370795834,0.0285516746901567,0.0256016385048643,0.0231910418916614,0.0202700670656521,0.0173471343684109,0.0153186274509803,0.0133192234710261,0.0120316664053926,0.0103637901861252,0.0078579215116279,0.0058901767053011,0.0055652342237708,0.0054889007626171,0.0054915682558196,0.0054923690094293,0.0054923690094293,0.0054923690094293
tika-1.1,0.0315033350436121,0.0298251260594356,0.0277159619664171,0.0254951488397346,0.0230107847522488,0.0209262075837835,0.0182403731364002,0.0159619980526952,0.0142187549152222,0.0122836027401883,0.0108478757754961,0.0093285775878963,0.0072100181304549,0.0057357158614604,0.005035065635677,0.004825036075036,0.004825253664036,0.004825253664036,0.004825253664036,0.004825253664036
tika-1.3,0.026526714150556,0.024652421386582,0.0230053555373128,0.0207298550962604,0.0186641320314525,0.0169120663718831,0.0147622838121427,0.0127383637482058,0.0111469318616469,0.009902150348626,0.0092575099187606,0.0080968905218752,0.0059956860307827,0.0042436059181098,0.0038228983811195,0.0036068530207394,0.0036074187350507,0.0036074187350507,0.0036074187350507,0.0036074187350507
tika-1.5,0.0221923678661315,0.0208237009638297,0.0196535022354694,0.0177851692428096,0.016212430216509,0.0147199512958775,0.0127051349920592,0.0110344490115482,0.0097330584766328,0.0085943842557599,0.0073161919672427,0.006441957313899,0.0049645142117959,0.0034400731930466,0.0028766765046512,0.0025897984461209,0.0025901873193438,0.0025901873193438,0.0025901873193438,0.0025901873193438
tika-1.7,0.0188891387452215,0.0176763719559971,0.016410660364973,0.0153350448851594,0.0139800543970988,0.0128546014499684,0.011579181764813,0.0103662601888293,0.0092605327098519,0.0081824213086959,0.0076049643517296,0.0068719703450242,0.0060706401766004,0.0046999742467164,0.0041824468960974,0.0040409393527872,0.0040433500149139,0.0040452269637587,0.004045763554966,0.004045763554966
tika-1.10,0.018133142959129,0.0169982591395175,0.0158215485584811,0.014571002884129,0.0138367493707299,0.0130313419703267,0.0119574987159732,0.0098186281194599,0.0088098525030879,0.0074356678475493,0.0057093859795884,0.0049456877667622,0.0039831928691132,0.0026136421872597,0.0021037130535394,0.0020897812342935,0.0020908874361485,0.0020916624745161,0.0020918840195948,0.0020918840195948
tika-1.13,0.0163910807695717,0.0154836767073156,0.0144771142770536,0.0132987184871276,0.0125307914747777,0.011828473026,0.0108275213190161,0.0087197780420134,0.0077690891587427,0.0062589316401656,0.0046814296814296,0.0040445953309023,0.0029725043349021,0.0018044969964622,0.0015341158135684,0.0015429453111606,0.0015437014530396,0.0015442311934701,0.0015443826146642,0.0015443826146642
tika-1.15,0.0090265203962083,0.0084566596194503,0.0079867243755216,0.0073426822685934,0.0066503175232118,0.0060169558493164,0.0053240381516276,0.0044082439228303,0.0038571505637373,0.0033787686265449,0.0029910423705173,0.0026901483758855,0.0022803174489172,0.0015171341336215,0.0011305161390924,0.0010983838066844,0.0010991383540403,0.0010994404633356,0.0010995268107832,0.0010995268107832
tika-1.17,0.0081162081629824,0.0077906566410597,0.0072821969696969,0.0066371241778113,0.0062161117437499,0.0056270096463022,0.005029630578291,0.0039531551119237,0.0035636325382005,0.0032654899642485,0.0028244320927984,0.0022468617203145,0.0018722004479283,0.0012759111669964,0.0009506607091928,0.0009188185524779,0.000919593080062,0.0009198750503056,0.0009199455698871,0.0009199455698871
ww-2.0.5,0.016403011209722,0.0148883374689826,0.0129717749820741,0.0112965427801098,0.0098091862671392,0.0083717430157087,0.0072173533727247,0.0062518356900096,0.0052693598950574,0.0044101956135151,0.0038906573695113,0.0021477086633198,0.0009807492924594,0.0005720005720005,0.0004598229681572,0.00043139397774,0.0004314684308931,0.0004314808422506,0.0004314808422506,0.0004314808422506
ww-2.0.10,0.0447612778532513,0.0421926133707339,0.0388460657864611,0.0348086086150107,0.0304611976369495,0.0271581845133055,0.0247710861311695,0.022421878078575,0.020064792559306,0.017824874511991,0.0156629373958581,0.0122909275215408,0.0096112999150382,0.007748987193779,0.0067578659370725,0.0067071835304424,0.0067081017441064,0.0067081017441064,0.0067081017441064,0.0067081017441064
ww-2.1.1,0.0177990194058753,0.0161731631498273,0.0143838589453832,0.0128711629511178,0.0110410873249633,0.009706722034778,0.0084662263255847,0.0073388825585662,0.0060859408618675,0.0050950121361877,0.0042243330921651,0.0029596100278551,0.0018526249869533,0.0009624896398684,0.0006993383183603,0.0006191950464396,0.0006192784060312,0.0006192784060312,0.0006192784060312,0.0006192784060312
ww-2.1.3,0.0141143956965898,0.0129191651439895,0.0115061496068284,0.0103747290182719,0.0091436843582433,0.0080742834073475,0.0070065154045116,0.0061324186674981,0.0052357944629177,0.0044483637076229,0.0038446269249253,0.0025582843922406,0.0013296631520014,0.0006211625295649,0.0003843659163523,0.0003366193796585,0.0003366760454993,0.0003366760454993,0.0003366760454993,0.0003366760454993
ww-2.1.7,0.0135279793904174,0.0124174826376107,0.0111790572157481,0.0102447735542516,0.0090040581670612,0.0081486310299869,0.0070766875478418,0.0061017958130766,0.005122088127982,0.0041922443479562,0.0036932782336148,0.0024455077086656,0.0013170230813875,0.0006405710233122,0.0004830917874396,0.0004604475550234,0.0004605217711667,0.0004605217711667,0.0004605217711667,0.0004605217711667
ww-2.2.0,0.0093418077891054,0.008596419830859,0.0079366006353952,0.0072135732950572,0.0065354412068609,0.0059559099117516,0.0052447047959831,0.004723926380368,0.0039412250504918,0.0032708395447131,0.0027680488080442,0.0016575367386953,0.0009104053981684,0.0005760177236222,0.0005607267018055,0.0005626322185713,0.0005634691669671,0.0005638186308228,0.0005639967062592,0.0005639967062592
ww-2.2.2,0.007997295498484,0.007433260804736,0.006814802816168,0.0061792530212719,0.0055906660184735,0.0051362697587775,0.0044585759708477,0.0039112042711869,0.0033359243425314,0.0028394536439655,0.002293321400604,0.0015009455957253,0.0008587695211034,0.0005370510417694,0.000521544214743,0.0005233386780687,0.000524109014675,0.0005244306579931,0.0005245945553782,0.0005245945553782
ww-2.3.1,0.0090549012407208,0.0082818233174461,0.0075898602684316,0.0068005454918477,0.0061119335184279,0.0054834557837721,0.0048610864705673,0.0043372985041977,0.0037152300306385,0.003113437804552,0.0026204188966462,0.0019474196689386,0.0013159834080811,0.0008920897746929,0.0008590592200182,0.0008398532466958,0.0008410801239486,0.0008415923813742,0.000841853406737,0.000841853406737
ww-2.3.4,0.0061334961972323,0.0056046408827718,0.0050651147368541,0.0044009222123489,0.0038307879033073,0.0033281754395325,0.002979510569496,0.0026266613633122,0.0022241779342347,0.0018618458872081,0.001418779481132,0.0010481972984197,0.0006079282225436,0.0004550477800169,0.000460733443763,0.000462305583991,0.0004630037922215,0.0004633000198557,0.0004634431620064,0.0004634431620064
ww-2.3.10,0.0048574742174213,0.0043665272785605,0.0039533347004807,0.0034580339461671,0.0030297494945168,0.0027517996370814,0.0023433376728475,0.0020422666916027,0.0018741227510526,0.0015310006243745,0.0012125554606332,0.0009272411616161,0.0005548808576573,0.0004116073266104,0.000405893129436,0.0004073095552619,0.0004080012350307,0.0004082668520418,0.0004083930286206,0.0004083930286206
ww-2.3.15,0.0038615015002629,0.003477088948787,0.003128617817309,0.0027165692932767,0.0023420081314522,0.0020825507292222,0.0017374436551907,0.0014762392249373,0.0012891490034799,0.0010349069007931,0.0008291722855997,0.0005577790607783,0.0003635645950409,0.0002473091687186,0.0002395652978776,0.0002403898686597,0.0002407950615121,0.0002409480209405,0.0002410219329959,0.0002410219329959
ww-2.3.17,0.0021439400513524,0.00191609735269,0.0017222097964661,0.001521033127984,0.0012429350581891,0.0010505435420935,0.000932681147405,0.0007859209965772,0.0006656486158424,0.0005123596260614,0.0004240116918968,0.0002810431546609,0.0001954350487044,9.583031645300056e-05,9.703294807659134e-05,9.736255652437307e-05,9.752820190505088e-05,9.760753096327788e-05,9.763718023823472e-05,9.763718023823472e-05
ww-2.3.20,0.0019533819823284,0.0017408789057332,0.0015410882965985,0.0013624136846885,0.0011157566914748,0.000963920893794,0.0008424657534246,0.0007209017825934,0.000605571255551,0.0004996544057027,0.0004740777845361,0.0003075089850281,0.0002244165170556,0.0001689367543026,0.0001710351904904,0.0001716148961729,0.0001719062251541,0.0001720448606974,0.0001720966753073,0.0001720966753073
ww-2.3.24,0.0033963289457794,0.0031199031935602,0.0028772219925589,0.0026225446208888,0.0023713150130452,0.0021550476362022,0.0019002990076216,0.0016510492852694,0.0014438370548812,0.0012589034288553,0.001156532182732,0.0008029057541579,0.0005072794602546,0.0002731121125221,0.000276495735585,0.0002774309890414,0.0002778995072627,0.0002781254345709,0.000278208763576,0.000278208763576
zookeeper-3.5.1,0.0189354596443009,0.017611640742599,0.0162891008556599,0.0146988307329128,0.0135085230033625,0.0128376296600595,0.0119589605071122,0.0113657450361848,0.0107041974329748,0.0100899845588626,0.0098972976074358,0.0088657997884651,0.0079713571573329,0.0068801556139908,0.0057567316620241,0.0054242106838246,0.0054335606685153,0.0054339679208514,0.0054339679208514,0.0054339679208514
zookeeper-3.5.2,0.0156200991154883,0.0146076452147652,0.013437946282627,0.0120691215054736,0.01109797490561,0.0106586609175716,0.0099350482864712,0.0093942633578236,0.008916423712342,0.0082733061906253,0.0079856034191879,0.0073771491281551,0.0064864149319919,0.0056102466391447,0.004622047530662,0.0043615305673654,0.0043692172125128,0.0043695380774032,0.0043695380774032,0.0043695380774032
zookeeper-3.5.3,0.0031120650007665,0.0027917722940666,0.0025904556847045,0.0022289838664024,0.0019392854479003,0.0018716630218492,0.0017345872518286,0.0015573551659695,0.0015450439743285,0.0015322539455539,0.0014307726172132,0.001312805824084,0.001296008294453,0.0012789049808164,0.0011763447759597,0.0011843663639952,0.0011864528654634,0.0011865381849561,0.0011865381849561,0.0011865381849561
