,Glance-MD-50-5,Glance-MD-50-10,Glance-MD-50-15,Glance-MD-50-20,Glance-MD-50-25,Glance-MD-50-30,Glance-MD-50-35,Glance-MD-50-40,Glance-MD-50-45,Glance-MD-50-50,Glance-MD-50-55,Glance-MD-50-60,Glance-MD-50-65,Glance-MD-50-70,Glance-MD-50-75,Glance-MD-50-80,Glance-MD-50-85,Glance-MD-50-90,Glance-MD-50-95,Glance-MD-50-100
mng-3.1.0,0.6416468057968149,0.5807624670181696,0.5299527364907646,0.4550863021022827,0.3626866723100525,0.3239784350528586,0.2990668627626124,0.2870573205417519,0.2930201663556515,0.3054939925768837,0.3032620760348722,0.3068713295269799,0.3087545739503757,0.3091420803464362,0.3093513348622357,0.3094443371077734,0.3094443371077734,0.3094443371077734,0.3094443371077734,0.3094443371077734
mng-3.2.0,0.6388538466541064,0.5804712550390339,0.5282368610227312,0.4513042745901609,0.3709909336540283,0.3367215273223601,0.3134724258131696,0.2949352181399128,0.2991307672649108,0.3098977324515491,0.3058835375035658,0.3082640917556336,0.3098640258257548,0.3102735770791657,0.3104822177593526,0.3105749472450603,0.3105749472450603,0.3105749472450603,0.3105749472450603,0.3105749472450603
mng-3.3.0,0.6449691615211346,0.5806861118373686,0.5355093595362691,0.4295480694189644,0.3529700534870134,0.3142316496554921,0.2908585939792947,0.2791146409498513,0.285065838409648,0.2997255490706627,0.3053942957318682,0.3103776842021521,0.3121375257816466,0.3126142450562342,0.3128164901733485,0.3129031667569696,0.3129031667569696,0.3129031667569696,0.3129031667569696,0.3129031667569696
mng-3.5.0,0.6251732130270842,0.5582445708177378,0.517782816610229,0.4344178533948513,0.3369194573375955,0.3005617888493023,0.2873713985861938,0.2651856007163818,0.2792082269264345,0.2921945330823483,0.3058827350645197,0.3116822509635684,0.3136782219267834,0.3141990933798768,0.3144131511686573,0.3145130450076602,0.314527315566688,0.314527315566688,0.314527315566688,0.314527315566688
mng-3.6.0,0.6278690988946436,0.5559676849908048,0.5229581134759815,0.4396928461834431,0.3520441257507311,0.3032133527966963,0.2837020434380854,0.2583986392350831,0.2755868589888958,0.2906674328125788,0.3057572049100853,0.3114598149145309,0.3133777428237982,0.3138780056121955,0.3140682472412589,0.3141668912329314,0.3141809832419903,0.3141809832419903,0.3141809832419903,0.3141809832419903
nifi-1.2.0,0.6407230321132956,0.5814371123261474,0.5325366682603544,0.4811172562399051,0.4340941744781228,0.4039765541979835,0.3836781831041981,0.372090131848581,0.3690888046467099,0.3683033220210957,0.3707717480543369,0.3764472441098164,0.3900984337952953,0.4037323909362184,0.4112610084227321,0.4139419705391314,0.4142210467965387,0.4142602981617475,0.4142620047447589,0.4142620047447589
nifi-1.5.0,0.6368422446476969,0.5737719066742695,0.5155196606671831,0.4604042170986349,0.4121794332464946,0.3819706618788469,0.3610737715362662,0.3518264703887215,0.3498088587628961,0.3531351059985106,0.3607956824300874,0.3721871644067446,0.3891402534820015,0.4033922902762853,0.4121437255961311,0.4154962985331529,0.415838492843491,0.4158599539177393,0.4158614074460302,0.4158614074460302
nifi-1.8.0,0.6356395722018335,0.5783587424362583,0.5271569778671575,0.4823170835454187,0.4368500937880427,0.4046112837520784,0.3820299410414801,0.3714726437738832,0.3663338899502065,0.3680532734393477,0.3728804462623564,0.3830065703016834,0.3952796393123302,0.4075324161766379,0.4165771902347916,0.4199320911678765,0.4203382011806346,0.4203368362666922,0.4203380951759096,0.4203380951759096
nutch-1.3,0.6526398339272819,0.5837881357016547,0.5376027079473408,0.4950770725293358,0.4696715103053928,0.4336090243196523,0.4174042527638569,0.3981704423530353,0.395332891921385,0.4045020977988298,0.4089676072277775,0.4255685255713522,0.4335331107951933,0.4412496268118444,0.4404400834958809,0.4368695219844662,0.4369838391541625,0.4369838391541625,0.4369838391541625,0.4369838391541625
nutch-1.4,0.6592700054358424,0.5925418357720005,0.5366579440478477,0.5020972598404733,0.4751757948238857,0.4452990585740664,0.4330587312812502,0.4103249499033016,0.4067415227479399,0.4137231388706662,0.4208516427957829,0.4346111295885689,0.4447958357031629,0.4507723044044082,0.4486433914047273,0.4443940388504986,0.4445075411955586,0.4445075411955586,0.4445075411955586,0.4445075411955586
nutch-1.5,0.655767823817701,0.5898548830884808,0.5541167199058203,0.5132837010079945,0.4812317569100844,0.458100726469157,0.4417111482746887,0.4206038415656987,0.4170001718495268,0.4227873725302666,0.4330759663084867,0.4430215550945111,0.4499945405767785,0.4511673074328136,0.4529550691092758,0.4515285764103957,0.4516376798340662,0.4516376798340662,0.4516376798340662,0.4516376798340662
nutch-1.6,0.6611835621792278,0.5917130788995516,0.5479105112864393,0.5181213012143016,0.4805069961967091,0.4496766003452881,0.4324579942376833,0.4121128217157516,0.4078906536006367,0.4156446211271427,0.4235184876780874,0.4317250974522514,0.4344909776827513,0.4391281414941864,0.442173582573868,0.4410959298700845,0.4411645536471669,0.4411645536471669,0.4411645536471669,0.4411645536471669
nutch-1.7,0.6543814368151666,0.5889176388810383,0.5418902719674649,0.5065170406304053,0.4624822556215766,0.432322834030246,0.4136663392851982,0.3983818285734582,0.3967452429384172,0.4040936459520662,0.4109892895916386,0.4200521083831309,0.4231479997677423,0.4307713579417696,0.4337758933794851,0.4334918189677283,0.4335603306714306,0.4335603306714306,0.4335603306714306,0.4335603306714306
nutch-1.8,0.6445294721493688,0.5555092042713626,0.4967121252310705,0.4512024816855668,0.3814376694146153,0.3491616143091308,0.3236511552938046,0.3166392816238985,0.3232076688242274,0.3389882050105882,0.3503867226983572,0.3644272227502875,0.3757545295862445,0.3895024628164216,0.3963014015042752,0.3979939900451737,0.3980672414927298,0.3980672414927298,0.3980672414927298,0.3980672414927298
nutch-1.9,0.6312441937035713,0.5340634070825685,0.478702815853407,0.4223148930249591,0.3689695893028316,0.341273308370085,0.3153234488602557,0.3059416114806985,0.314921723599024,0.3376296334839086,0.3492932659631446,0.3689127178572813,0.3849819420497279,0.401553472048879,0.4086024843919958,0.4103231398811057,0.410397492424265,0.410397492424265,0.410397492424265,0.410397492424265
nutch-1.10,0.6242105158814347,0.5442141226424555,0.4690894829064047,0.4190163989983003,0.3620714184138827,0.3270584226896607,0.310570625715892,0.3151502400649629,0.3223575466194585,0.331795366006025,0.344682241165331,0.363743901963408,0.3834651843517769,0.4003914995516797,0.4088023462173045,0.4107272912173225,0.410880923779778,0.410880923779778,0.410880923779778,0.410880923779778
nutch-1.12,0.6175547706130975,0.5363937444160282,0.4672380608249027,0.4165821414209947,0.3540404319983896,0.3048849173533863,0.2860798010684803,0.2884525630314304,0.2961537662695195,0.3099505545029032,0.3321328414968952,0.3539405006658942,0.3773896714889083,0.3960521037746251,0.4050271186079585,0.4071645285857148,0.4072574415484096,0.4072574415484096,0.4072574415484096,0.4072574415484096
nutch-1.13,0.6244247476192678,0.5444154493881006,0.4557972694809769,0.4074083814504322,0.3498537949137065,0.3060121793960074,0.2844380826265958,0.2860958895319951,0.2961418859985588,0.3136759562856792,0.3303445789164478,0.3535776320488089,0.3771079489866445,0.3962363552498857,0.4056644365283501,0.4078310460459056,0.407922305613188,0.407922305613188,0.407922305613188,0.407922305613188
nutch-1.14,0.6168381826532432,0.5357405259906569,0.4438324503515125,0.3924871961334898,0.3368357784893115,0.2985907732017143,0.2838213003194023,0.2848700685240656,0.2925453227130261,0.3090986672457617,0.3298287007915245,0.3534577809477905,0.3777096329048498,0.3980361816230654,0.4080044688862198,0.4104775717600181,0.4105657055191656,0.4105657055191656,0.4105657055191656,0.4105657055191656
nutch-1.15,0.6028902182346033,0.5306808606232213,0.4470820665432179,0.3684219035911072,0.3111589182200849,0.2756409850889998,0.2659991833109364,0.2754232204959081,0.2863819110423777,0.3077593951794682,0.3304449978572349,0.3550823787998668,0.3799971725808271,0.4010378226037897,0.4111197674050142,0.4136971651943287,0.413770718458883,0.413770718458883,0.413770718458883,0.413770718458883
storm-0.9.3,0.602927198227145,0.5311468308794334,0.4821605557726505,0.4268317236024426,0.3768826789245719,0.3459336421547308,0.3334536555344444,0.3300483679065771,0.332719157872651,0.3501452670171525,0.3596813703602677,0.3846153635178407,0.4023117870668453,0.4038548837876067,0.4061343848098691,0.406316412448421,0.406316412448421,0.406316412448421,0.406316412448421,0.406316412448421
storm-1.0.0,0.6336763393392671,0.5731554455181505,0.514558849769485,0.4498722270837721,0.3933602210597918,0.3561803059038307,0.3292788985124525,0.3225486598403024,0.3309491336546373,0.3450633144309914,0.3639091780838187,0.3834446517724287,0.40211036513849,0.4111874497761073,0.4139245856257258,0.4142094571924148,0.4142046985085168,0.4142046985085168,0.4142046985085168,0.4142046985085168
storm-1.0.3,0.6098986254375869,0.5270256033275775,0.4563727373075734,0.381809397777852,0.3160789154170526,0.2930226891524918,0.2882865055716876,0.303524139345612,0.3101933705859419,0.3321340898648706,0.3590585231424707,0.383640616251346,0.404606304287083,0.4125464967541787,0.4149735759473497,0.4153229955261157,0.4153471398474442,0.4153471398474442,0.4153471398474442,0.4153471398474442
storm-1.0.5,0.6005800067895574,0.5399289736864361,0.4867790293838468,0.4139627920319289,0.3397984579546675,0.3224198816187538,0.3157422257231453,0.3251630663374123,0.3178365538584069,0.3292108940436894,0.3568656280195166,0.3839790198141182,0.4034154612626337,0.4136047007495205,0.415337408600526,0.4156873236885758,0.4157113582830086,0.4157113582830086,0.4157113582830086,0.4157113582830086
tika-0.8,0.6541038740701494,0.5957304324090773,0.5277753398783115,0.4532965110661214,0.3857504056863658,0.3425072032166264,0.3070323682292099,0.2905911038194788,0.2919436709219986,0.303345157625823,0.3194293516726885,0.3393830762814934,0.3559116441086953,0.3667490517897594,0.3701882176913358,0.3708198592128476,0.3710538077502278,0.3711239930719289,0.3711239930719289,0.3711239930719289
tika-0.9,0.6577400200970137,0.6005843482838665,0.5322317596721158,0.467018560449369,0.4078795194261037,0.3617369196805182,0.329060604681963,0.3121488155370024,0.3098719216399073,0.3200996522296068,0.3331260205365747,0.3481226089766374,0.3635446392269324,0.3726794726855628,0.3761420351801124,0.3767786343857657,0.3769908433056735,0.377054506874986,0.377054506874986,0.377054506874986
tika-0.10,0.6577518056426249,0.6034864086189521,0.5405576740129472,0.4849391224099182,0.425661258400615,0.3839827792517795,0.3461136880624908,0.3213155439001579,0.3169383748168119,0.3223665452188538,0.3376540835808308,0.3555680527622509,0.3717430860357291,0.3824335989332666,0.3878272035037891,0.3888894606308234,0.3890451371891659,0.3890918403430448,0.3890918403430448,0.3890918403430448
tika-1.1,0.6548381311758199,0.5950995385327069,0.5322540254970284,0.4739211229873993,0.4191162134935294,0.3800293548086081,0.3429234991826105,0.3234894918295026,0.3203079293280093,0.3250814059744087,0.3393769335662954,0.3578579002464494,0.3752212377132127,0.3866227199841149,0.3913566610243409,0.3920033745487248,0.3920176754962529,0.3920176754962529,0.3920176754962529,0.3920176754962529
tika-1.3,0.6504069381342494,0.5803630741575366,0.5215498327633247,0.4557939688371413,0.4032942513656689,0.366152972894088,0.3330014782191759,0.3143697225168863,0.312131518509831,0.3219292015569362,0.3402730760466296,0.3592168113368325,0.3752361543683658,0.3856284619713699,0.3912578057078549,0.3924912580949572,0.3925408374824607,0.3925408374824607,0.3925408374824607,0.3925408374824607
tika-1.5,0.6522757520483196,0.5875056927395524,0.5337299749074277,0.4680589289115202,0.4182209128936473,0.3792482082512945,0.3408252591002095,0.3216655406513507,0.3189036007548202,0.3269750352113568,0.3400517173732311,0.3602363450254693,0.3776513432313688,0.3883103129564532,0.3937348395454426,0.39472970042158,0.3947767668513969,0.3947767668513969,0.3947767668513969,0.3947767668513969
tika-1.7,0.6438853359715456,0.5786474997922099,0.5175585021188721,0.4684345485621344,0.4186630573780479,0.3835151500634987,0.3540834869066235,0.3364392173695891,0.3306393065958465,0.3345102705153389,0.3494094848137684,0.3667971970581951,0.3841136403778412,0.3932733920016865,0.398514056104194,0.3998395765233746,0.4000241556999407,0.4001677187449308,0.4002087369927279,0.4002087369927279
tika-1.10,0.6540966040195915,0.5888845340988471,0.5278828823430574,0.4710252899248854,0.4364995192012842,0.4063342659905024,0.3770936099595482,0.3367716680869454,0.3313195159139084,0.3307547179801287,0.3367392984934127,0.3569653786766626,0.3761556499781802,0.3891527258438743,0.3962091875675313,0.3980095217477046,0.3981735632715398,0.3982883926314489,0.3983212010643129,0.3983212010643129
tika-1.13,0.6558566081365655,0.5950329950742544,0.53577498301116,0.4767220470139627,0.4384943377887275,0.4088538663593887,0.3784436812577805,0.3340515668290963,0.3283168593255612,0.3250197616115133,0.3325002354816906,0.3538074624274687,0.3728123573324137,0.3867657774286686,0.3942321444613879,0.396026495510802,0.3961792081203668,0.3962861071218009,0.396316649720051,0.396316649720051
tika-1.15,0.657927604783801,0.5921784109299524,0.5387272504941548,0.4797861312523523,0.42602573565031,0.3848023418177237,0.3509594472408183,0.3209578957067205,0.3171855732836146,0.3245863418275841,0.3394725576410713,0.3593825642847525,0.3780705621194661,0.390232859808754,0.3971129913644862,0.3989196535567569,0.3991317065477674,0.3992165280058311,0.3992407627355757,0.3992407627355757
tika-1.17,0.6565882755994806,0.6054434550830325,0.5450863432474433,0.4813697243927327,0.4403648888484945,0.3967055425843589,0.3626758238227596,0.3202261091764002,0.3199275042547307,0.3297974706072584,0.3415480047246981,0.3569041145098793,0.376240100740482,0.3897167158284659,0.3969482693335005,0.3989078977832431,0.3991679853109076,0.3992625628937414,0.39928620731443,0.39928620731443
ww-2.0.5,0.6260091774567343,0.5469615686430329,0.4610681918221083,0.3924153246043563,0.3399580762984935,0.3003352322854836,0.2799805263719686,0.2747116233720729,0.2781057409303686,0.2915472046652289,0.3107882179300661,0.3247610508509667,0.3378632275635781,0.3447952625471761,0.3464382647919857,0.3466725790390898,0.3467348008125813,0.3467451711088253,0.3467451711088253,0.3467451711088253
ww-2.0.10,0.6510059502847867,0.5900865950657428,0.5237729462858948,0.455037669602466,0.3914538959717257,0.3498802162113954,0.3270033058578235,0.3133120628542563,0.3081581351888188,0.3125223856209874,0.3227158947024347,0.3323788737209127,0.3421378475668382,0.3470712988127995,0.3477523205357742,0.347891622371369,0.3479411030724198,0.3479411030724198,0.3479411030724198,0.3479411030724198
ww-2.1.1,0.6192966976912657,0.5415847377949569,0.4656444440597396,0.4062940131604152,0.3473260685014766,0.3127707286814846,0.2912479483101108,0.2829482518067485,0.2828361217091401,0.2951448138904487,0.3125582286775858,0.3298701342160747,0.344116514717942,0.3513096616671795,0.3531567596164213,0.3533951629706805,0.3534428047203198,0.3534428047203198,0.3534428047203198,0.3534428047203198
ww-2.1.3,0.6218190185870967,0.547808587386603,0.4716829454612424,0.4144179927797725,0.3622286175677584,0.3256523454925705,0.3000016365156985,0.2904332442876126,0.2899609592530666,0.3002096689816225,0.3165964988016939,0.3305754792462551,0.3433034493892239,0.3505493653563905,0.3522487776662074,0.3525221569040818,0.3525818569467941,0.3525818569467941,0.3525818569467941,0.3525818569467941
ww-2.1.7,0.6226938364542609,0.5500676832990137,0.4785465078064518,0.4267004831148012,0.3713350991441361,0.3393018658655775,0.3104504656209727,0.2960729496532859,0.2925132954902209,0.3002392284874159,0.3177068229403638,0.3317635656158234,0.3450006350471945,0.3524284652764785,0.3541866958300172,0.3544378144506882,0.3544946757042343,0.3544946757042343,0.3544946757042343,0.3544946757042343
ww-2.2.0,0.6275670980442678,0.5547308415691218,0.4938687929036883,0.4363592886650549,0.3899728459815831,0.3578049912859619,0.329973417805305,0.3204692362691204,0.31346887358246,0.3206476636665227,0.3367261747126225,0.3509148468596471,0.3673349266866439,0.3777085194275205,0.3817020443962003,0.3828049516248473,0.3832870192246133,0.3834878811156031,0.3835901381664781,0.3835901381664781
ww-2.2.2,0.6255838017067422,0.558536479540793,0.4938437265139238,0.4354142467094699,0.388773245957152,0.3591029857681404,0.3280737249132637,0.315219994897717,0.3122895669884619,0.3214880946588466,0.3357627683320768,0.3516994417539393,0.3677909188741803,0.3778406831029728,0.3818428158961668,0.3829589403403691,0.3834357339209054,0.3836343983622551,0.3837355367246602,0.3837355367246602
ww-2.3.1,0.6239430066615456,0.5482714885142318,0.484740088431612,0.4229850328142595,0.3762759225571694,0.3426280752970569,0.3198823028491676,0.3116663224367944,0.3102440679103975,0.3192529049821923,0.3356710617920763,0.3530297753148382,0.3687342279565546,0.3779974481648147,0.3818965896465305,0.3829308548100552,0.3834043436997662,0.3836016316267443,0.3837020693174521,0.3837020693174521
ww-2.3.4,0.6192837409868261,0.5437391024361484,0.4744075187765581,0.4028765709021598,0.3504637648881871,0.3151620688406407,0.3012256259890835,0.2971025422894577,0.3003328177584168,0.3136830310006424,0.3305707452268981,0.3512242448326234,0.3682624364070824,0.3786697129983948,0.3827257418034547,0.38382969048072,0.3843175679481632,0.3845241152335372,0.3846238278479315,0.3846238278479315
ww-2.3.10,0.6178687126720287,0.5337488391510768,0.4667295989653601,0.3991912085123799,0.3495476312530292,0.3245937590080007,0.3000623512745841,0.2952266272533618,0.3053848478753403,0.3158165879041263,0.3328814575333193,0.3531824565710046,0.3699886167479214,0.3804419838520143,0.3845177524889094,0.3856404539686746,0.3861858720744027,0.3863948317812352,0.3864939992587504,0.3864939992587504
ww-2.3.15,0.6179171361657532,0.5346694276371486,0.4647491035241162,0.3949548951951491,0.3416994764612182,0.3137674980682651,0.289618579722505,0.2858381449372486,0.2956469987788094,0.3100400593594468,0.3303932805664895,0.3513594444192792,0.3700636701385318,0.3808514727849501,0.3849076146122403,0.386013308245873,0.3865538721302549,0.3867574615581198,0.3868557461940073,0.3868557461940073
ww-2.3.17,0.6055155806833483,0.5202164681340702,0.4520311786074892,0.3908111576536638,0.3242911706308831,0.2907548805733878,0.2824591115322072,0.2807352261482767,0.2909417093043654,0.3067019917706849,0.329348932226484,0.3513456660760483,0.3705574905078561,0.3812023622260371,0.3852424456547253,0.386332304625903,0.3868772354125182,0.3871375529719084,0.3872347382444558,0.3872347382444558
ww-2.3.20,0.5940245646315738,0.5090137587107015,0.4361215602667989,0.378149898959779,0.3156742280402817,0.2885521546478702,0.2788375694837154,0.279730202927439,0.289936176302475,0.3080719172921615,0.3325778521251426,0.3524452315384436,0.3712622713014191,0.3819265119197593,0.3859183442280931,0.3870039321023261,0.3875467306769353,0.3878043893050054,0.3879005820367897,0.3879005820367897
ww-2.3.24,0.631143226044836,0.5569113419721817,0.4953086389751283,0.4389210803689686,0.3916660204547025,0.3587560558349367,0.3314832229662707,0.3168347245089973,0.3164205173482563,0.326306329714456,0.3444074218397495,0.3575309851079554,0.3723920105559956,0.3816796068103765,0.3856645773303377,0.3867489283703445,0.3872893980585211,0.3875493718813118,0.3876451518841539,0.3876451518841539
zookeeper-3.5.1,0.6427132058372458,0.5734815591015276,0.5108211677224564,0.4472920266507244,0.4039085886407653,0.3815749514674971,0.3616619896420163,0.3551886758709455,0.3541332142816119,0.360314034736691,0.3754295497801969,0.38703851734617,0.4032461587056085,0.4154292909367096,0.4196651806554609,0.4206016857842314,0.4211012569822553,0.4211229779545763,0.4211229779545763,0.4211229779545763
zookeeper-3.5.2,0.6414699243212838,0.5755685350320018,0.5100164998045564,0.4447764115240209,0.402082028338019,0.3832962536156307,0.363322313240155,0.3555875199048581,0.3557568603119088,0.3597117797796483,0.3734511494808806,0.3877167348701381,0.4027985975336165,0.4152296904836747,0.4194608944330042,0.4204550779235221,0.420965341686794,0.4209866031366988,0.4209866031366988,0.4209866031366988
zookeeper-3.5.3,0.5938547184129042,0.5118132748878117,0.4586309984374372,0.3868703538529182,0.338384279409727,0.3301380890824616,0.3200915957761486,0.3146022775748534,0.329294805974422,0.3468866659679088,0.362018062041789,0.3803868193829158,0.4029427063951246,0.4199052754044517,0.4259228726440514,0.427853314077862,0.4283512406306932,0.42837156482047,0.42837156482047,0.42837156482047
