NLP-NGram,NLP-NGram-C,SAT-PMD,SAT-CheckStyle,BASE-Glance-LR
0.1871935932860016,0.1170674993081971,0.035781695928895,0.0879167854089484,0.2195679019994135
0.160186994164071,0.1013514120719435,0.0315790798032283,0.0743285626216567,0.1747723232820675
0.1450521065289035,0.0812327424957691,0.0480537988777055,0.0866883406074641,0.2292019239333749
0.1277850294819282,0.0751676644011342,0.0437502813161092,0.078138362515191,0.2029301885943196
0.1286041290663379,0.0763525113351234,0.0447462252938328,0.0751639741163005,0.2023374565303517
0.1307891891891892,0.0770378378378378,0.0444324324324324,0.0745729729729729,0.2035891891891892
0.1297354948805461,0.0759598976109215,0.0431953924914675,0.0731655290102389,0.199018771331058
0.1306828831455526,0.0780765145677572,0.0445675489930649,0.0712247745590103,0.193577274715205
0.118041074249605,0.0713217482885729,0.0406740389678778,0.0662243285939968,0.1772933122696156
0.1232255019424173,0.0753185927458882,0.0404095414442871,0.0453109683041063,0.1816069418727081
0.1292518994739918,0.0743717124488603,0.0407364114552893,0.0478667445938047,0.1798509643483343
0.1225757401882028,0.0740761992196465,0.0381713334863438,0.0448272894193252,0.1720076887766812
0.1289991966981524,0.0783357801722944,0.0408714440043212,0.0467300074790172,0.177321957840503
0.11642784698203,0.0708267235326242,0.0410501131251137,0.0412841650846487,0.1598704912490572
0.0166234217681163,0.010726390147612,0.0037120262200648,0.015878533563421,0.0268283901724416
0.0413298251832463,0.0276289540532311,0.0090475736052604,0.0260521042084168,0.0546489805006839
0.0406168502733826,0.0228608501538711,0.0096718981420223,0.0232663357335234,0.0526021503540529
0.0178660197227261,0.0116076018745512,0.0038663681207326,0.0100143183083152,0.0227818306190862
0.1241578118191264,0.0747829584688097,0.0338886468005229,0.1057553715683974,0.2648409479435524
0.1158103975535168,0.0686544342507645,0.0280733944954128,0.0951987767584097,0.2390214067278287
0.1475918983073407,0.0860527541761874,0.0397763826341593,0.1096789937218537,0.2852008784967944
0.1379991447596163,0.0854425868985318,0.0370400537579669,0.1161090635117799,0.2713759188743407
0.1173080989638401,0.0721787551984211,0.0312786353704095,0.0956861915838443,0.2218051737506167
0.1313288231855007,0.0851582727804226,0.0346613213062724,0.1013948049778668,0.2441493360060135
0.1406885414372752,0.0889231446817881,0.0359832635983263,0.1009028848271305,0.2385230859575717
0.1456378495424806,0.0891289669142471,0.0364502083866911,0.0841695964981722,0.2345921907378518
0.1140555988568459,0.0706893565428249,0.029423226812159,0.061141422014376,0.171050922317485
0.1175868328902425,0.0729766237341799,0.0296311591771416,0.0612669815622607,0.1677206204991869
0.0812590709653604,0.0521480884906752,0.0184816986719687,0.0369885653403132,0.1116703999194624
0.062759480671899,0.0341670945499889,0.0187779652314237,0.0523289077972566,0.1491087801657742
0.0694902071696245,0.0367531641094534,0.0206038322845223,0.0620377571943717,0.165806405995899
0.0913110886417256,0.0489652847994607,0.0230131445904954,0.0824401752612066,0.2075901584091675
0.0831573994764208,0.0448420214498558,0.0220771857017046,0.067100167690099,0.1765571654341243
0.0732108172717764,0.0390304451263662,0.0189635554942592,0.0561091381351354,0.1514096242917399
0.1276724454394573,0.0805339979008215,0.0294040091205683,0.0760564399795252,0.203780589321076
0.067622793602406,0.0381155024525474,0.0153853235879311,0.0422891806599117,0.1089913099518697
0.0680646112845968,0.038403637436299,0.0154153655236952,0.0409771032743029,0.1071294158334265
0.0714163202711973,0.0403718874853706,0.016233504176924,0.0410579522983171,0.1101184470721175
0.0645664786300764,0.036195370686367,0.0143135326119687,0.036451327966595,0.0985937405898058
0.0594660676658847,0.0343994752117043,0.0137160577267125,0.0329881127499701,0.0918876475967081
0.0539511811797063,0.0315406905358283,0.0121555915721231,0.0298757428417071,0.0822847600805461
0.0390580881350651,0.0220921854614141,0.008928397561973,0.0228370299690378,0.0619097228983701
0.0294464075382803,0.0157386807039993,0.0063206774370234,0.0176823859587895,0.0472742078552836
0.1372156648166966,0.1013992026889705,0.0370827796451184,0.0764949581802548,0.2151801766591104
0.1540225667369966,0.1082163715867045,0.0394306332752346,0.0828211479069198,0.2312326086291777
0.1507736330516099,0.1061698895231352,0.0388070268595955,0.080106789385961,0.2393468737554759
